0:32:3,-0.33,-0.71,-0.66
0:32:3,-0.36,-0.73,-0.63
0:32:3,-0.29,-0.67,-0.70
0:32:3,-0.25,-0.72,-0.66
0:32:3,-0.26,-0.76,-0.59
0:32:3,-0.29,-0.64,-0.66
0:32:3,-0.55,-0.85,-0.66
0:32:3,-0.25,-0.73,-0.68
0:32:3,-0.21,-0.72,-0.62
0:32:4,-0.29,-0.70,-0.74
0:32:4,-0.28,-0.71,-0.66
0:32:4,-0.27,-0.72,-0.66
0:32:4,-0.26,-0.71,-0.66
0:32:4,-0.27,-0.73,-0.65
0:32:4,-0.26,-0.75,-0.64
0:32:4,-0.28,-0.73,-0.65
0:32:4,-0.26,-0.73,-0.68
0:32:4,-0.24,-0.74,-0.65
0:32:4,-0.27,-0.75,-0.65
0:32:11,-0.52,-0.89,0.60
0:32:11,-0.14,-0.85,0.43
0:32:11,-0.24,-0.89,0.44
0:32:11,-0.20,-0.97,0.33
0:32:11,-0.13,-0.97,0.31
0:32:11,-0.08,-1.10,0.13
0:32:12,-0.04,-1.01,-0.11
0:32:12,-0.03,-1.02,-0.10
0:32:12,-0.01,-0.76,0.14
0:32:12,1.27,-0.34,-0.72
0:32:12,1.47,-0.36,-0.17
0:32:12,0.98,-0.19,-0.29
0:32:12,0.92,-0.15,-0.32
0:32:12,0.95,-0.19,-0.32
0:32:12,1.01,-0.18,-0.31
0:32:12,0.96,-0.21,-0.35
0:32:13,0.96,-0.19,-0.32
0:32:13,0.91,-0.05,-0.34
0:32:13,0.95,-0.17,-0.35
0:32:13,0.92,-0.18,-0.34
0:32:13,0.94,-0.22,-0.34
0:32:13,0.93,-0.27,-0.33
0:32:13,0.95,-0.22,-0.34
0:32:13,0.94,-0.24,-0.35
0:32:13,0.95,-0.23,-0.33
0:32:13,0.94,-0.23,-0.33
0:32:14,0.94,-0.22,-0.33
0:32:14,0.95,-0.21,-0.35
0:32:14,0.95,-0.22,-0.34
0:32:14,0.94,-0.23,-0.33
0:32:25,0.96,-0.20,-0.30
0:32:25,0.97,-0.25,-0.31
0:32:25,0.94,-0.27,-0.29
0:32:25,0.91,-0.24,-0.28
0:32:25,0.96,-0.22,-0.27
0:32:25,0.96,-0.24,-0.27
0:32:25,0.97,-0.25,-0.28
0:32:25,0.96,-0.25,-0.27
0:32:25,0.96,-0.24,-0.27
0:32:25,0.99,-0.13,-0.24
0:32:26,1.02,-0.15,-0.28
0:32:26,1.02,-0.10,-0.28
0:32:26,1.23,-0.28,-0.53
0:32:26,0.84,-0.20,-0.27
0:32:26,0.95,-0.23,-0.34
0:32:26,0.93,-0.26,-0.32
0:32:26,0.94,-0.26,-0.33
0:32:26,0.91,-0.32,-0.36
0:32:26,0.92,-0.31,-0.35
0:32:42,0.81,-0.46,-0.46
0:32:42,0.84,-0.45,-0.37
0:32:42,0.87,-0.32,-0.42
0:32:42,0.86,-0.52,-0.42
0:32:42,0.81,-0.47,-0.49
0:32:42,0.84,-0.50,-0.39
0:32:42,0.86,-0.66,-0.38
0:32:43,0.81,-0.56,-0.42
0:32:43,0.92,-0.62,-0.23
0:32:43,0.68,-0.45,-0.72
0:32:43,0.79,-0.53,-0.44
0:32:43,0.82,-0.51,-0.44
0:32:43,0.84,-0.45,-0.36
0:32:43,0.86,-0.48,-0.41
0:32:43,0.82,-0.48,-0.37
0:32:43,0.83,-0.48,-0.41
0:32:43,0.90,-0.47,-0.45
0:32:44,0.77,-0.51,-0.39
0:32:44,0.82,-0.48,-0.44
1:25:46,0.74,0.62,-0.10
1:25:47,0.74,0.41,0.04
1:25:47,0.73,0.51,0.11
1:25:47,0.97,0.42,0.11
1:25:47,1.33,0.34,-0.02
1:25:47,0.91,0.24,0.19
1:25:47,0.61,0.14,0.26
