0:22:25,0.76,0.64,0.00
0:22:25,0.77,0.64,0.00
0:22:25,0.77,0.65,0.02
0:22:25,0.76,0.65,-0.01
0:22:25,0.76,0.64,0.01
0:22:25,0.76,0.65,-0.00
0:22:25,0.76,0.64,0.00
0:22:25,0.76,0.64,0.01
0:22:25,0.75,0.64,-0.00
0:22:25,0.76,0.64,0.00
0:22:25,0.77,0.64,0.01
0:22:26,0.76,0.64,-0.00
0:22:26,0.76,0.64,0.00
0:22:26,0.77,0.64,-0.02
0:22:26,0.77,0.63,-0.01
0:22:26,0.76,0.65,-0.01
0:22:26,0.77,0.66,0.00
0:22:26,0.77,0.65,-0.00
0:22:26,0.76,0.64,0.00
0:39:29,0.04,0.90,-0.22
0:39:29,0.12,0.94,-0.21
0:39:29,0.10,0.96,-0.16
0:39:29,0.11,0.91,-0.17
0:39:29,0.16,0.96,-0.20
0:39:29,0.15,0.96,-0.16
0:39:29,0.17,0.85,-0.52
0:39:30,-0.15,0.57,-0.60
0:39:30,0.10,0.94,-0.17
0:39:30,0.11,0.98,-0.14
0:39:30,0.11,0.94,-0.19
0:39:30,0.12,1.03,-0.19
0:39:30,-0.10,1.00,-0.32
0:39:30,0.15,0.94,-0.17
0:39:30,0.10,0.95,-0.19
0:39:30,0.11,0.97,-0.16
0:39:30,0.13,0.99,-0.24
0:39:31,0.12,0.88,-0.25
0:39:31,0.07,0.95,-0.21
2:55:27,-0.36,0.91,-0.03
2:55:27,-0.37,0.87,-0.05
2:55:27,-0.33,0.90,0.01
2:55:27,-0.37,0.88,-0.03
2:55:27,-0.40,0.85,-0.09
2:55:28,-0.37,0.89,-0.05
2:55:28,-0.38,0.88,-0.05
2:55:28,-0.37,0.94,0.00
2:55:28,-0.37,0.88,-0.06
2:55:28,-0.37,0.87,-0.09
2:55:28,-0.38,0.90,-0.03
2:55:28,-0.37,0.89,-0.03
2:55:28,-0.32,0.88,-0.05
2:55:28,-0.36,0.89,-0.03
2:55:28,-0.35,0.91,-0.04
2:55:29,-0.36,0.89,-0.05
2:55:29,-0.35,0.91,0.00
2:55:29,-0.37,0.88,-0.04
2:55:29,-0.38,0.88,-0.06
3:16:15,-0.07,0.93,-0.30
3:16:15,-0.04,0.86,-0.29
3:16:15,-0.07,0.92,-0.30
3:16:16,-0.09,0.93,-0.30
3:16:16,-0.10,0.92,-0.33
3:16:16,-0.08,0.92,-0.31
3:16:16,-0.08,0.90,-0.30
3:16:16,-0.08,0.92,-0.27
3:16:16,-0.11,0.89,-0.30
3:16:16,-0.12,0.91,-0.32
3:16:16,-0.11,0.90,-0.31
3:16:16,-0.12,0.91,-0.33
3:16:16,-0.11,0.89,-0.32
3:16:17,-0.12,0.91,-0.32
3:16:17,-0.13,0.91,-0.32
3:16:17,-0.10,0.92,-0.33
3:16:17,-0.04,0.89,-0.30
3:16:17,-0.12,0.88,-0.32
3:16:17,-0.11,0.88,-0.38
3:28:0,-0.01,0.96,-0.06
3:28:0,-0.03,0.98,-0.06
3:28:0,-0.02,0.97,-0.05
3:28:0,-0.02,0.96,-0.06
3:28:1,-0.03,0.96,-0.05
3:28:1,-0.03,0.98,-0.06
3:28:1,-0.04,0.98,-0.04
3:28:1,-0.06,0.95,-0.04
3:28:1,-0.07,0.95,-0.05
3:28:1,-0.06,0.98,-0.05
3:28:1,-0.07,0.95,-0.05
3:28:1,-0.07,0.97,-0.06
3:28:1,-0.08,0.95,-0.05
3:28:1,-0.12,0.95,-0.05
3:28:2,-0.07,0.97,-0.14
3:28:2,-0.36,0.99,0.10
3:28:2,-0.33,0.83,-0.05
3:28:2,-0.30,0.85,-0.09
3:28:2,-0.30,0.95,-0.12
3:28:2,-0.03,0.92,-0.22
3:28:2,-0.09,0.73,-0.67
3:28:2,0.27,0.88,-0.44
3:28:2,0.24,0.85,-0.34
3:28:2,0.15,0.81,-0.36
3:28:3,0.09,0.85,-0.52
3:28:3,0.09,0.81,-0.54
3:28:3,0.06,0.81,-0.51
3:28:3,0.05,0.80,-0.56
3:28:3,0.04,0.82,-0.55
3:28:3,0.02,0.79,-0.55
3:28:3,-0.01,0.80,-0.54
3:28:3,-0.00,0.79,-0.56
3:28:3,-0.03,0.81,-0.55
3:28:3,-0.05,0.78,-0.56
3:28:4,-0.03,0.80,-0.59
3:28:4,-0.12,0.75,-0.59
3:28:4,-0.13,0.78,-0.58
3:28:26,0.96,0.36,-0.27
3:28:26,0.93,0.30,-0.27
3:28:26,0.86,0.35,-0.29
3:28:27,0.97,0.28,-0.25
3:28:27,0.77,0.36,-0.35
3:28:27,1.01,0.29,-0.19
3:28:27,0.80,0.30,-0.27
3:28:27,1.01,0.25,-0.21
3:28:27,0.95,0.30,-0.29
3:28:27,0.86,0.28,-0.21
3:28:27,0.99,0.27,-0.20
3:28:27,0.97,0.30,-0.16
3:28:27,0.96,0.30,-0.19
3:28:28,0.99,0.24,-0.37
3:28:28,0.94,0.30,-0.21
3:28:28,0.98,0.31,-0.20
3:28:28,1.05,0.23,-0.16
3:28:28,0.94,0.33,-0.19
3:28:28,1.00,0.24,-0.20
3:28:33,0.94,0.29,-0.19
3:28:33,0.95,0.27,-0.20
3:28:33,0.95,0.30,-0.21
3:28:33,0.94,0.30,-0.21
3:28:33,0.94,0.30,-0.20
3:28:33,0.95,0.31,-0.20
3:28:33,0.95,0.29,-0.19
3:28:33,0.95,0.30,-0.21
3:28:33,0.94,0.29,-0.19
3:28:34,0.94,0.29,-0.20
3:28:34,0.94,0.29,-0.21
3:28:34,0.94,0.29,-0.21
3:28:34,0.95,0.29,-0.19
3:28:34,0.95,0.30,-0.19
3:28:34,0.95,0.30,-0.19
3:28:34,0.94,0.30,-0.20
