10:36:31,0.26,-0.42,-0.91
10:36:31,0.26,-0.41,-0.92
10:36:31,0.26,-0.42,-0.91
11:30:0,0.23,-0.44,-0.88
11:30:0,0.24,-0.43,-0.91
11:30:0,0.25,-0.41,-0.91
11:30:0,0.24,-0.43,-0.92
11:30:0,0.28,-0.42,-0.92
11:30:0,0.25,-0.45,-0.88
11:30:0,0.24,-0.43,-0.91
11:30:0,0.26,-0.43,-0.89
11:30:1,0.26,-0.43,-0.91
11:30:1,0.26,-0.43,-0.92
11:30:1,0.26,-0.43,-0.91
11:30:1,0.26,-0.42,-0.90
11:30:1,0.26,-0.43,-0.91
11:30:1,0.25,-0.42,-0.90
11:30:1,0.25,-0.43,-0.91
11:30:1,0.26,-0.43,-0.92
11:30:1,0.25,-0.44,-0.91
11:30:1,0.26,-0.43,-0.91
11:30:2,0.26,-0.42,-0.90
12:17:46,0.19,-0.43,-1.22
12:17:46,0.33,-0.17,-0.90
12:17:46,0.17,-0.22,-1.10
12:17:46,0.43,-0.46,-0.82
12:17:46,0.40,-0.46,-0.91
12:17:46,0.53,-0.44,-0.70
12:17:46,0.33,-0.37,-0.83
12:17:46,0.32,-0.49,-0.76
12:17:47,0.40,-0.52,-0.87
12:17:47,0.41,-0.61,-0.77
12:17:47,0.44,-0.41,-0.82
12:17:47,0.44,-0.54,-0.77
12:17:47,0.52,-0.54,-0.92
12:17:47,0.33,-0.46,-0.79
12:17:47,0.49,-0.64,-0.74
12:17:47,0.31,-0.51,-0.82
12:17:47,0.41,-0.50,-0.81
12:17:47,0.38,-0.46,-0.78
12:17:48,0.40,-0.49,-0.77
12:17:54,-0.39,0.68,-0.39
12:17:54,-0.41,0.71,-0.42
12:17:55,-0.90,0.42,-0.61
12:17:55,-0.71,0.27,-0.50
12:17:55,-0.82,0.24,-0.42
12:17:55,-0.87,0.26,-0.20
12:17:55,-0.97,0.20,-0.40
12:17:55,-0.89,0.14,-0.28
12:17:55,-0.94,0.05,-0.36
12:17:55,-0.92,0.07,-0.41
12:17:55,-0.96,-0.07,-0.38
12:17:55,-0.81,-0.10,-0.44
12:17:56,-1.00,-0.07,-0.50
12:17:56,-0.99,-0.01,-0.33
12:17:56,-0.87,-0.20,-0.43
12:17:56,-0.88,-0.05,-0.47
12:17:56,-1.01,-0.06,-0.36
12:17:56,-0.76,-0.29,-0.43
12:17:56,-0.85,-0.14,-0.44
12:17:56,-0.91,-0.31,-0.44
12:17:56,-0.85,-0.20,-0.43
12:17:56,-0.96,-0.23,-0.47
12:17:57,-0.89,-0.27,-0.39
12:17:57,-0.83,-0.33,-0.44
12:17:57,-0.93,-0.34,-0.48
12:17:57,-0.85,-0.29,-0.42
12:17:57,-0.82,-0.33,-0.40
12:17:57,-0.88,-0.43,-0.46
12:17:57,-0.79,-0.35,-0.40
12:17:57,-0.82,-0.43,-0.44
12:18:1,-0.80,-0.38,-0.62
12:18:1,-0.83,-0.34,-0.89
12:18:1,-0.64,-0.25,-0.68
12:18:1,-0.55,-0.40,-0.51
12:18:1,-0.48,-0.52,-0.47
12:18:1,-0.28,-0.64,-0.88
12:18:1,-0.36,-0.52,-0.78
12:18:1,-0.33,-0.36,-0.87
12:18:1,-0.16,-0.01,-1.02
12:18:2,0.03,-0.29,-1.08
12:18:2,-0.09,-0.19,-0.93
12:18:2,0.19,-0.14,-1.06
12:18:2,0.04,-0.00,-1.01
12:18:2,0.05,-0.15,-1.02
12:18:2,0.01,-0.03,-1.01
12:18:2,0.03,0.03,-1.07
12:18:2,0.03,0.05,-0.97
12:18:2,-0.08,0.04,-1.09
12:18:2,-0.11,0.11,-1.00
12:18:3,-0.17,0.09,-1.01
12:18:3,-0.14,0.06,-1.00
12:18:3,-0.21,-0.06,-1.03
12:18:3,-0.15,0.03,-1.01
12:18:3,-0.14,0.09,-1.00
12:18:3,-0.06,0.02,-1.02
12:18:3,-0.11,0.02,-1.01
12:18:3,-0.06,0.02,-1.01
12:18:3,-0.11,0.08,-1.06
12:18:3,-0.03,0.11,-1.00
12:19:22,0.70,-0.90,0.13
12:19:23,0.63,-0.78,0.11
12:19:23,0.93,-0.45,-0.20
12:19:23,0.97,-0.19,-0.31
12:19:23,1.02,-0.17,-0.27
12:19:23,0.94,0.00,-0.42
12:19:23,1.03,-0.14,-0.58
12:19:23,1.17,0.67,-0.19
12:19:23,1.02,0.62,-0.30
12:19:23,0.60,0.89,-0.11
12:19:23,0.37,0.94,-0.04
12:19:24,0.26,0.92,-0.10
12:19:24,0.24,1.06,-0.14
12:19:24,0.24,0.98,-0.19
12:19:24,-0.05,1.08,-0.20
12:19:24,0.22,0.79,-0.27
12:19:24,0.39,0.70,-0.23
12:19:24,0.63,0.76,-0.25
12:19:24,0.72,0.64,-0.50
12:19:24,0.66,0.70,-0.32
12:19:24,0.42,0.90,-0.10
12:19:25,0.29,1.06,0.06
12:19:26,0.64,0.85,0.02
12:19:26,0.79,0.69,0.07
12:19:26,0.64,0.73,0.12
12:19:26,0.67,0.69,0.14
12:19:26,0.70,0.70,0.09
12:19:26,0.70,0.69,0.08
12:19:27,0.69,0.58,0.04
12:19:27,0.73,0.62,0.13
12:19:27,0.62,0.67,0.20
12:19:27,0.87,0.53,0.05
12:19:27,0.75,0.67,0.14
12:19:27,0.73,0.54,0.16
12:19:27,0.65,0.77,0.23
12:19:27,0.65,0.66,-0.12
12:19:27,0.71,0.38,-0.13
12:19:27,0.85,0.41,-0.40
12:19:28,-0.32,0.82,-0.65
12:19:28,0.52,0.78,-0.53
12:19:28,0.95,0.78,-0.29
12:19:28,0.92,0.54,-0.05
12:19:28,0.88,0.50,-0.05
12:19:28,0.88,0.50,-0.13
12:19:28,0.87,0.38,0.06
12:19:28,0.96,0.34,0.11
12:19:28,1.00,0.45,0.10
12:19:28,0.97,0.52,0.08
12:19:29,1.15,0.63,0.11
12:19:29,0.99,0.48,0.09
12:19:29,0.67,0.57,-0.09
12:19:29,0.51,0.33,-0.50
12:19:29,0.47,0.62,-0.47
12:19:29,0.80,0.59,-0.16
12:19:29,0.87,0.49,0.05
12:19:29,0.88,0.64,0.12
12:19:29,0.84,0.51,0.16
12:19:29,0.68,0.63,-0.23
12:19:30,0.73,0.96,-0.30
12:19:30,0.24,1.01,-0.32
12:19:30,-0.21,0.51,-0.27
12:19:30,0.20,0.81,0.31
12:19:30,0.07,0.83,-0.09
12:19:30,0.89,0.51,-0.11
12:19:30,1.58,0.49,-0.50
12:19:30,0.00,-0.05,0.22
12:19:30,1.95,1.13,0.02
12:19:30,0.70,0.36,0.37
12:19:31,0.55,0.48,0.60
12:19:31,0.78,0.43,0.48
12:19:31,1.11,0.17,-0.22
12:19:31,0.95,-0.16,0.13
12:19:31,0.77,0.38,0.21
12:19:31,0.81,0.59,0.22
12:19:31,0.81,0.59,0.18
12:19:31,0.34,0.43,0.65
12:19:31,-0.02,0.90,0.76
12:19:31,-0.79,0.17,0.43
12:19:32,-0.94,0.15,0.23
12:19:32,-0.89,0.17,0.14
12:19:32,-0.86,0.31,0.25
12:19:32,-0.87,0.43,0.39
12:19:32,-0.84,0.39,0.32
12:19:32,-0.94,0.34,0.23
12:19:32,-0.89,0.45,0.20
12:19:32,-0.74,0.47,0.19
12:19:32,-0.88,0.46,0.33
12:19:32,-0.84,0.37,0.26
12:19:33,-0.93,0.35,0.28
12:19:33,-0.84,0.43,0.24
12:19:33,-0.82,0.44,0.21
12:19:33,-0.81,0.46,0.22
12:19:33,-0.84,0.46,0.29
12:19:33,-0.81,0.37,0.24
12:19:33,-0.85,0.38,0.28
12:19:33,-0.90,0.46,0.28
12:19:33,-0.80,0.45,0.24
12:19:36,0.61,0.28,-0.67
12:19:36,0.47,0.23,-0.85
12:19:36,0.43,0.28,-0.88
12:19:36,0.43,0.69,-0.77
12:19:36,0.98,0.85,0.64
12:19:36,0.63,0.36,0.82
12:19:37,0.11,-0.03,0.90
12:19:37,-0.08,-0.13,0.91
12:19:37,-0.34,-0.06,0.89
12:19:37,-0.46,0.01,0.90
12:19:37,-0.56,0.16,0.66
12:19:37,-0.23,0.63,0.36
12:19:37,-0.01,0.79,0.10
12:19:37,0.39,0.79,0.20
12:19:37,0.83,0.62,-0.02
12:19:37,0.99,0.26,0.49
12:19:38,0.94,0.36,0.35
12:19:38,0.86,0.30,0.35
12:19:38,0.77,0.24,0.28
12:19:44,0.60,0.21,0.79
12:19:44,0.63,0.20,0.88
12:19:44,0.44,0.27,0.82
12:19:45,0.39,0.20,0.89
12:19:45,0.29,0.23,0.87
12:19:45,0.48,0.05,0.78
12:19:45,0.79,-0.18,0.83
12:19:45,0.78,0.02,0.61
12:19:45,0.86,0.18,0.41
12:19:45,0.89,0.28,0.43
12:19:45,0.82,0.31,0.39
12:19:45,0.91,0.29,0.39
12:19:45,0.65,0.52,0.45
12:19:46,0.77,0.16,0.17
12:19:46,0.69,-0.11,0.26
12:19:46,0.89,0.65,0.89
12:19:46,0.25,0.70,0.81
12:19:46,0.38,0.65,0.70
12:19:46,0.33,0.62,0.71
12:19:46,0.28,0.64,0.71
12:19:46,0.27,0.61,0.63
12:19:46,0.33,0.68,0.67
12:19:46,0.55,0.66,0.57
12:19:47,0.44,0.56,0.55
12:19:47,0.35,0.75,0.21
12:19:47,0.45,0.49,0.10
12:19:47,0.38,0.60,0.13
12:19:47,0.73,1.02,0.24
12:19:47,0.72,0.81,0.04
12:19:47,0.69,0.98,0.09
12:19:47,0.54,0.86,-0.06
12:19:47,0.54,0.87,0.04
12:19:47,0.52,0.90,0.04
12:19:48,0.54,0.84,0.12
12:19:48,0.51,0.79,-0.03
12:19:48,0.45,0.85,-0.20
12:19:48,0.30,0.80,-0.30
12:19:48,0.37,0.80,-0.35
12:19:48,0.36,0.72,-0.59
12:19:48,0.53,0.64,-0.64
12:19:48,0.46,0.85,-0.46
12:19:48,0.24,0.80,-0.27
12:19:48,0.24,0.80,-0.35
12:19:49,0.20,0.86,-0.53
12:19:49,0.38,0.63,-0.70
12:19:49,0.29,0.60,-0.59
12:19:49,0.26,0.53,-0.78
12:19:49,0.37,0.49,-0.73
12:19:49,0.40,0.54,-1.13
12:19:49,0.52,0.60,-0.88
12:19:49,0.61,0.71,-0.51
12:19:49,0.35,0.84,-0.26
12:19:49,0.28,0.79,-0.22
12:19:50,0.35,0.96,-0.29
12:19:50,0.35,0.94,-0.18
12:19:50,0.34,0.97,0.05
12:19:50,0.30,0.91,0.11
12:19:50,0.35,0.87,0.21
12:19:50,0.44,0.76,0.14
12:19:50,0.64,0.68,0.50
12:19:50,0.39,0.54,0.62
12:19:50,0.44,0.71,-0.54
12:19:50,0.38,0.04,1.09
12:19:51,0.49,0.21,0.94
12:19:51,0.70,0.10,0.83
12:19:51,0.67,-0.05,0.81
12:19:51,0.60,-0.13,0.68
12:19:51,0.73,-0.28,0.63
12:19:51,0.65,-0.27,0.68
12:19:51,0.62,-0.21,0.63
12:19:51,0.49,-0.08,0.61
12:19:51,0.69,-0.12,0.65
12:19:51,0.72,0.00,0.79
12:19:52,0.67,0.11,0.70
12:19:52,0.49,0.24,0.68
12:19:52,0.58,0.30,0.70
12:19:52,0.57,0.33,0.78
12:19:54,1.06,-0.19,-0.28
12:19:54,0.37,-0.66,-0.33
12:19:54,0.97,-0.78,-0.01
12:19:54,0.60,-0.39,0.16
12:19:54,0.92,-0.44,0.35
12:19:54,0.97,-0.22,0.42
12:19:54,0.83,-0.08,0.31
12:19:55,0.99,-0.21,0.31
12:19:55,0.99,-0.15,0.27
12:19:55,0.94,-0.13,0.28
12:19:55,0.92,-0.19,0.25
12:19:55,0.98,-0.24,0.16
12:19:55,0.90,-0.14,0.17
12:19:55,1.02,-0.19,0.23
12:19:55,0.99,-0.21,0.21
12:19:55,0.98,-0.14,0.23
12:19:55,0.92,-0.03,0.15
12:19:56,1.02,-0.02,0.21
12:19:56,0.92,0.03,0.21
12:20:8,0.30,-0.42,-0.82
12:20:8,0.26,-0.34,-0.77
12:20:8,0.55,-0.31,-0.65
12:20:8,0.49,-0.36,-0.80
12:20:8,0.35,-0.58,-0.73
12:20:8,0.24,-0.73,-0.71
12:20:8,0.29,-0.60,-0.58
12:20:8,0.48,-0.83,-0.48
12:20:8,0.68,-0.97,-0.24
12:20:8,0.64,-0.97,-0.21
12:20:9,0.53,-0.79,-0.17
12:20:9,0.48,-0.89,-0.20
12:20:9,0.33,-0.90,-0.14
12:20:9,0.26,-1.08,-0.07
12:20:9,0.27,-1.03,-0.17
12:20:9,0.36,-0.96,-0.27
12:20:9,0.46,-0.99,-0.36
12:20:9,0.43,-0.76,-0.43
12:20:9,0.43,-0.62,-0.15
12:20:9,0.77,-0.97,-0.52
12:20:10,0.51,-0.61,-0.37
12:20:10,0.33,-0.26,-0.66
12:20:10,0.33,-0.62,-1.03
12:20:10,0.06,-0.43,-1.06
12:20:10,0.05,-0.37,-1.11
12:20:10,0.06,-0.30,-1.10
12:20:10,0.21,-0.44,-0.96
12:20:10,0.03,-0.06,-0.77
12:20:10,-0.09,-0.36,-0.95
12:20:10,-0.15,-0.56,-0.97
12:20:11,-0.35,-0.21,-0.80
12:20:11,-0.30,-0.27,-1.16
12:20:11,-0.08,-0.06,-1.07
12:20:11,-0.17,-0.17,-1.04
12:20:11,0.28,-0.06,-0.81
12:20:11,0.01,-0.06,-0.50
12:20:11,-0.02,-0.03,-1.18
12:20:11,-0.03,-0.18,-1.01
12:20:11,-0.11,-0.11,-1.00
12:20:11,-0.10,-0.11,-1.01
12:20:12,-0.09,-0.23,-0.98
12:20:12,-0.13,-0.15,-1.00
12:20:12,-0.10,-0.16,-1.01
12:20:12,-0.10,-0.16,-1.01
12:20:12,-0.10,-0.16,-1.01
12:20:12,-0.10,-0.16,-1.01
12:20:12,-0.09,-0.16,-0.99
12:20:12,-0.10,-0.17,-1.00
12:20:12,-0.10,-0.17,-1.00
12:20:37,-0.66,-0.74,-0.31
12:20:37,-0.63,-0.88,-0.20
12:20:37,-0.71,-1.05,0.01
12:20:38,-0.53,-0.77,-0.01
12:20:38,-0.30,-0.81,-0.08
12:20:38,-0.29,-0.96,-0.09
12:20:38,0.03,-0.93,-0.17
12:20:38,0.08,-0.94,-0.20
12:20:38,0.23,-1.05,-0.09
12:20:38,0.24,-1.33,-0.28
12:20:38,0.98,-1.10,-0.17
12:20:38,0.55,-0.74,0.01
12:20:38,0.15,-0.74,-0.27
12:20:39,0.11,-0.82,-0.22
12:20:39,0.14,-0.99,-0.11
12:20:39,-0.05,-0.93,-0.29
12:20:39,0.04,-0.87,-0.66
12:20:39,0.15,-0.90,-0.85
12:20:39,0.25,-0.87,-0.68
12:20:39,0.36,-0.49,-0.50
12:20:39,0.20,-0.45,-0.54
12:20:39,0.33,-0.66,-0.55
12:20:39,0.44,-0.57,-0.45
12:20:40,0.59,-0.96,-0.63
12:20:40,0.70,-0.91,-0.59
12:20:40,0.40,-0.79,-0.70
12:20:40,0.37,-0.52,-0.67
12:20:40,0.64,-0.45,-0.50
12:20:40,0.65,-0.35,-0.51
12:20:40,0.72,-0.44,-0.58
12:20:40,0.77,-0.26,-0.62
12:20:40,0.76,-0.30,-0.63
12:20:40,0.98,-0.22,-0.74
12:20:41,0.87,-0.35,-0.65
12:20:41,0.61,-0.41,-0.59
12:20:41,0.75,-0.19,-0.54
12:20:41,0.72,-0.20,-0.47
12:20:41,0.81,-0.23,-0.44
12:20:41,0.99,-0.16,-0.62
12:20:41,0.86,-0.25,-0.47
12:20:41,0.91,-0.26,-0.52
12:20:41,0.94,-0.32,-0.68
12:20:41,0.74,-0.26,-0.65
12:20:42,0.64,-0.40,-0.75
12:20:42,0.76,-0.50,-0.62
12:20:42,0.56,-0.19,-0.54
12:20:42,0.72,-0.36,-0.71
12:20:42,0.64,-0.39,-0.63
12:20:54,-0.22,-0.63,-0.70
12:20:55,-0.41,-0.69,-0.73
12:20:55,-0.22,-0.60,-0.87
12:20:55,-0.27,-0.61,-0.82
12:20:55,-0.43,-0.65,-0.69
12:20:55,-0.51,-0.60,-0.65
12:20:55,-0.59,-0.63,-0.71
12:20:55,-0.49,-0.62,-0.61
12:20:55,-0.40,-0.67,-0.63
12:20:55,-0.30,-0.65,-0.69
12:20:55,-0.31,-0.61,-0.95
12:20:56,-0.31,-0.59,-0.68
12:20:56,-0.49,-0.71,-0.66
12:20:56,-0.44,-0.64,-0.69
12:20:56,-0.13,-0.50,-0.71
12:20:56,-0.47,-0.69,-0.91
12:20:56,-0.18,-0.75,-0.69
12:20:56,-0.30,-0.45,-0.84
12:20:56,-0.37,-0.45,-0.91
12:20:56,-0.38,-0.08,-0.84
12:20:56,-0.43,0.14,-0.89
12:20:58,0.23,0.71,-0.63
12:20:58,0.14,0.71,-0.68
12:20:58,0.26,0.73,-0.65
12:20:58,-0.08,1.17,-0.65
12:20:58,0.30,0.69,-0.65
12:20:58,0.29,0.62,-0.66
12:20:58,0.22,0.61,-0.70
12:20:59,0.23,0.64,-0.69
12:20:59,0.30,0.69,-0.70
12:20:59,0.25,0.72,-0.67
12:20:59,0.16,0.66,-0.61
12:20:59,0.22,0.64,-0.62
12:20:59,0.20,0.74,-0.63
12:20:59,0.05,0.70,-0.69
12:20:59,-0.11,0.65,-0.77
12:20:59,-0.13,0.54,-0.75
12:20:59,-0.20,0.56,-0.82
12:21:0,-0.30,0.49,-0.92
12:21:0,-0.28,0.47,-0.83
12:21:4,0.44,0.35,-0.93
12:21:4,0.36,0.29,-0.85
12:21:4,0.37,0.13,-1.01
12:21:4,0.32,0.39,-0.88
12:21:4,0.36,0.15,-0.89
12:21:5,0.29,0.18,-1.00
12:21:5,0.34,0.08,-0.91
12:21:5,0.33,0.20,-0.95
12:21:5,0.38,0.10,-0.93
12:21:5,0.31,0.22,-0.93
12:21:5,0.30,0.19,-0.97
12:21:5,0.34,0.07,-0.90
12:21:5,0.28,0.28,-1.14
12:21:5,0.39,0.19,-0.92
12:21:5,0.54,0.15,-0.83
12:21:6,0.60,0.01,-0.87
12:21:6,0.50,0.17,-0.90
12:21:6,0.49,0.21,-0.80
12:21:6,0.55,0.15,-0.94
12:21:9,-0.37,0.03,-1.03
12:21:9,-0.09,0.12,-0.96
12:21:9,-0.36,0.06,-1.06
12:21:9,-0.01,0.09,-0.91
12:21:9,-0.16,-0.17,-1.15
12:21:9,0.09,-0.10,-0.97
12:21:9,-0.05,-0.10,-0.85
12:21:9,-0.03,-0.10,-1.04
12:21:10,-0.01,-0.06,-1.03
12:21:10,-0.09,-0.11,-1.00
12:21:10,-0.20,-0.23,-1.00
12:21:10,-0.27,-0.18,-1.08
12:21:10,-0.30,-0.29,-1.13
12:21:10,-0.08,-0.19,-1.16
12:21:10,-0.03,-0.30,-1.21
12:21:10,0.20,-0.48,-0.76
12:21:10,0.02,-0.49,-0.47
12:21:10,0.04,-0.23,-0.81
12:21:11,0.10,0.01,-1.21
12:21:11,0.12,0.02,-1.25
12:21:11,0.17,0.03,-1.11
12:21:11,0.07,-0.50,-0.55
12:21:11,-0.42,-0.90,-0.72
12:21:11,0.22,-0.33,-1.20
12:21:11,0.03,-0.38,-0.94
12:21:11,-0.32,-0.34,-1.42
12:21:11,-0.22,-0.32,-1.21
12:21:11,0.42,-0.35,-0.57
12:21:12,0.79,0.06,-0.86
12:21:12,0.45,-0.32,-0.71
12:21:12,0.30,-0.53,-0.70
12:21:12,0.20,-0.41,-1.03
12:21:12,0.13,-0.25,-1.11
12:21:12,0.09,-0.34,-1.06
12:21:12,0.12,-0.34,-1.04
12:21:12,0.19,-0.29,-1.07
12:21:12,0.17,-0.32,-0.95
12:21:12,0.17,-0.32,-0.97
12:21:13,0.17,-0.35,-0.90
12:21:13,0.23,-0.35,-0.94
12:21:13,0.21,-0.38,-0.93
12:21:13,0.17,-0.41,-0.90
12:21:13,0.26,-0.36,-0.96
12:21:13,0.24,-0.35,-0.93
12:21:13,0.23,-0.31,-0.94
12:21:13,0.22,-0.30,-1.00
12:21:13,0.21,-0.29,-0.93
12:21:13,0.23,-0.29,-0.99
12:21:14,0.22,-0.27,-0.99
12:21:24,0.17,0.20,-0.90
12:21:24,0.58,0.29,-1.16
12:21:24,0.06,0.03,-0.92
12:21:25,0.13,-0.20,-1.02
12:21:25,0.20,-0.37,-1.09
12:21:25,-0.01,-0.60,-0.95
12:21:25,0.09,-0.68,-1.01
12:21:25,-0.01,-0.41,-0.81
12:21:25,-0.01,-0.32,-0.86
12:21:25,0.01,-0.47,-0.89
12:21:25,0.06,-0.64,-0.92
12:21:25,0.16,-0.53,-0.90
12:21:25,0.19,-0.37,-0.94
12:21:26,0.11,-0.40,-0.84
12:21:26,0.34,-0.34,-0.96
12:21:26,0.18,-0.38,-1.02
12:21:26,0.03,-0.49,-0.90
12:21:26,0.05,-0.53,-0.96
12:21:26,0.15,-0.56,-0.96
12:21:26,0.20,-0.44,-0.80
12:21:26,0.09,-0.51,-0.89
12:21:26,0.08,-0.44,-0.85
12:21:26,0.14,-0.43,-0.92
12:21:27,0.05,-0.49,-0.96
12:21:27,0.09,-0.40,-0.98
12:21:27,0.13,-0.24,-0.97
12:21:28,-0.52,0.05,-0.55
12:21:28,-0.48,-0.10,-0.92
12:21:28,-0.38,-0.23,-1.00
12:21:29,-0.40,-0.13,-0.89
12:21:29,-0.44,-0.13,-1.10
12:21:29,-0.47,-0.08,-1.06
12:21:29,-0.44,-0.18,-0.81
12:21:29,-0.42,-0.06,-0.86
12:21:29,-0.16,0.10,-0.70
12:21:29,-0.37,0.34,-0.14
12:21:29,-0.56,0.01,-0.84
12:21:29,-0.31,-0.00,-0.80
12:21:29,-0.61,-0.05,-0.94
12:21:30,-0.59,0.01,-0.84
12:21:30,-0.33,0.10,-0.97
12:21:30,-0.28,0.09,-0.90
12:21:30,-0.53,-0.01,-0.93
12:21:30,-0.56,-0.06,-1.02
12:21:30,-0.39,-0.04,-0.95
12:21:32,-0.53,0.26,-0.68
12:21:32,-0.57,0.23,-0.84
12:21:32,-1.00,0.11,-0.83
12:21:32,-0.55,0.14,-0.72
12:21:32,-0.45,-0.17,-0.68
12:21:32,-0.58,-0.07,-0.92
12:21:32,-0.63,-0.03,-0.90
12:21:32,-0.78,0.12,-1.01
12:21:32,-0.61,-0.10,-0.89
12:21:33,-0.62,-0.23,-0.75
12:21:33,-0.50,-0.00,-0.69
12:21:33,-0.96,0.32,-0.68
12:21:33,-0.69,0.15,-0.68
12:21:33,-0.77,0.06,-0.84
12:21:33,-0.58,0.01,-0.24
12:21:33,-0.80,0.07,-0.84
12:21:33,-0.69,0.05,-0.70
12:21:33,-0.77,0.08,-0.76
12:21:33,-0.54,0.16,-0.69
12:21:34,-0.75,0.08,-0.89
12:21:34,-0.67,0.13,-0.76
12:21:34,-0.36,0.09,-0.95
12:21:34,-0.37,0.19,-0.90
12:21:34,-0.17,0.20,-0.93
12:21:34,-0.24,0.32,-0.95
12:21:34,-0.30,0.12,-1.00
12:21:34,-0.24,0.26,-0.98
12:21:34,-0.42,0.21,-0.95
12:21:34,-0.46,0.31,-0.68
12:21:35,-0.59,0.27,-0.75
12:21:35,-0.59,0.36,-0.85
12:21:35,-0.62,0.31,-0.64
12:21:35,-0.65,0.28,-0.55
12:21:35,-0.76,0.28,-0.45
12:21:35,-0.84,0.33,-0.46
12:21:35,-0.88,0.33,-0.44
12:21:35,-0.76,0.39,-0.33
12:21:35,-0.75,0.44,-0.41
12:21:35,-0.72,0.44,-0.36
12:21:36,-0.78,0.46,-0.43
12:21:36,-0.74,0.44,-0.36
12:21:36,-0.79,0.47,-0.28
12:21:36,-0.49,0.58,0.04
12:21:36,-0.76,0.56,-0.13
12:21:36,-0.70,0.57,-0.14
12:21:36,-0.75,0.59,-0.04
12:21:36,-0.74,0.65,0.14
12:21:36,-0.82,0.56,0.31
12:21:36,-0.73,0.56,0.40
12:21:37,-0.64,0.49,0.49
12:21:37,-0.49,0.10,0.69
12:21:37,-0.50,0.17,0.85
12:21:37,-0.37,-0.03,0.83
12:21:37,-0.35,-0.08,0.90
12:21:37,-0.35,0.00,0.89
12:21:37,-0.34,-0.02,0.92
12:21:37,-0.27,0.03,0.88
