10:33:18,-0.96,-0.21,-0.20
10:33:18,-0.96,-0.22,-0.19
10:33:19,-0.96,-0.21,-0.19
10:33:19,-0.96,-0.21,-0.17
10:33:19,-0.96,-0.22,-0.20
10:33:19,-0.96,-0.22,-0.20
10:33:19,-0.97,-0.21,-0.20
10:33:19,-0.96,-0.21,-0.19
10:33:19,-0.95,-0.22,-0.19
10:33:19,-0.95,-0.21,-0.18
10:33:19,-0.96,-0.21,-0.19
12:30:17,-0.83,0.20,-0.66
12:30:17,-0.77,0.13,-0.44
12:30:17,-0.65,0.06,-0.15
12:30:17,-0.58,0.13,-0.12
12:30:17,-0.49,0.30,-0.36
12:30:17,-0.67,0.48,-0.49
12:30:18,-0.39,0.41,-0.80
12:30:18,-0.41,0.42,-0.76
12:30:18,-0.30,0.30,-0.92
12:30:18,-0.13,0.36,-1.07
12:30:18,-0.12,0.32,-1.02
12:30:18,-0.08,0.25,-0.87
12:30:18,-0.14,0.19,-0.87
12:30:18,-0.09,0.30,-0.80
12:30:18,0.01,0.26,-0.88
12:30:18,-0.02,0.28,-0.98
12:30:19,0.05,0.30,-1.08
12:30:19,-0.20,0.46,-1.19
12:30:19,-0.06,0.09,-1.05
12:30:19,-0.01,0.10,-0.91
12:30:19,0.12,0.12,-0.89
12:30:19,0.17,0.07,-0.95
12:30:19,0.32,0.11,-1.10
12:30:19,0.24,0.14,-1.19
12:30:19,0.07,0.17,-1.06
12:30:19,0.23,0.18,-0.81
12:30:20,0.27,0.14,-0.77
12:30:20,0.36,0.03,-1.10
12:30:20,0.36,0.04,-1.19
12:30:20,0.32,0.14,-0.87
12:30:20,0.20,0.14,-0.80
12:30:20,0.26,0.10,-0.97
12:30:20,0.29,0.25,-1.08
12:30:20,0.26,0.13,-1.25
12:30:20,0.24,0.16,-0.90
12:30:20,0.21,0.24,-0.68
12:30:21,0.29,0.29,-0.78
12:30:21,0.33,0.28,-1.14
12:30:21,0.57,0.14,-1.21
12:30:21,0.35,0.14,-1.08
12:30:21,0.28,0.11,-0.62
12:30:21,0.30,0.18,-0.71
12:30:21,0.46,0.14,-0.88
12:30:21,0.28,0.10,-1.25
12:30:21,0.35,-0.07,-1.22
12:30:21,0.22,0.16,-0.82
12:30:22,0.21,0.24,-0.61
12:30:22,0.34,0.29,-0.84
12:30:22,0.41,0.29,-1.11
12:30:35,0.09,0.14,-0.98
12:30:35,0.09,0.07,-1.01
12:30:36,0.20,0.07,-0.97
12:30:36,0.12,0.04,-1.09
12:30:36,0.19,0.12,-0.87
12:30:36,0.33,0.01,-0.97
12:30:36,0.17,0.07,-1.15
12:30:36,0.18,0.17,-0.96
12:30:36,0.12,0.11,-1.18
12:30:36,-0.09,0.23,-1.02
12:30:36,0.37,0.20,-0.73
12:30:36,0.33,0.05,-0.95
12:30:37,0.35,0.21,-1.00
12:30:37,0.16,0.17,-1.06
12:30:37,0.21,0.12,-0.99
12:30:37,0.19,0.07,-1.05
12:30:37,0.21,0.03,-1.01
12:30:37,0.25,0.11,-1.11
12:30:37,0.28,0.23,-0.92
12:30:47,-0.44,-0.27,-1.09
12:30:47,-0.03,-0.42,-1.35
12:30:47,-0.38,-0.61,-0.96
12:30:47,-0.59,-0.70,-0.92
12:30:47,-0.33,-0.73,-0.75
12:30:47,-0.15,-0.69,-0.83
12:30:47,-0.11,-0.67,-0.84
12:30:47,-0.15,-0.68,-0.76
12:30:48,-0.17,-0.81,-0.69
12:30:48,-0.16,-0.75,-0.78
12:30:48,-0.12,-0.76,-0.71
12:30:48,-0.15,-0.73,-0.73
12:30:48,-0.15,-0.73,-0.72
12:30:48,-0.16,-0.72,-0.73
12:30:48,-0.16,-0.72,-0.72
12:30:48,-0.17,-0.71,-0.73
12:30:48,-0.16,-0.73,-0.72
12:30:48,-0.15,-0.72,-0.72
12:30:49,-0.16,-0.73,-0.74
12:30:49,-0.17,-0.74,-0.72
12:30:49,-0.16,-0.72,-0.70
12:30:49,-0.23,-0.70,-0.75
12:31:21,-0.67,-0.55,-0.57
12:31:21,-0.73,-0.27,-0.69
12:31:21,-0.77,-0.46,-0.41
12:31:21,-0.75,-0.65,-0.42
12:31:21,-0.77,-0.64,-0.47
12:31:21,-0.50,-0.47,-0.70
12:31:21,-0.82,-0.53,-0.44
12:31:21,-0.82,-0.56,-0.47
12:31:21,-0.74,-0.58,-0.40
12:31:22,-0.74,-0.58,-0.40
12:31:22,-0.74,-0.58,-0.40
12:31:22,-0.74,-0.58,-0.39
12:31:22,-0.73,-0.58,-0.39
12:31:22,-0.73,-0.59,-0.41
12:31:22,-0.74,-0.58,-0.41
12:31:22,-0.73,-0.58,-0.40
12:31:22,-0.74,-0.59,-0.40
12:31:22,-0.74,-0.58,-0.41
12:31:22,-0.74,-0.58,-0.40
12:31:23,-0.73,-0.59,-0.39
12:31:23,-0.73,-0.59,-0.41
12:31:23,-0.74,-0.58,-0.40
12:31:23,-0.74,-0.59,-0.40
12:31:23,-0.74,-0.58,-0.39
12:31:23,-0.73,-0.58,-0.40
21:20:2,-0.53,-0.68,-0.52
21:20:2,-0.53,-0.67,-0.55
21:20:3,-0.52,-0.66,-0.56
