0:15:16,0.53,0.63,-0.62
0:15:16,0.55,0.45,-0.43
0:15:16,0.61,0.59,-0.66
0:15:16,0.49,0.60,-0.60
0:15:16,0.56,0.65,-0.59
0:15:16,0.44,0.45,-0.72
0:15:16,0.51,0.45,-0.50
0:15:17,0.41,0.06,-1.21
0:15:17,0.40,0.31,-0.81
0:15:17,0.40,0.33,-0.85
0:15:17,0.38,0.34,-0.87
0:15:17,0.43,0.25,-0.99
0:15:17,0.52,0.15,-1.01
0:15:17,0.66,0.35,-0.79
0:15:17,0.43,0.68,-0.39
0:15:17,0.50,0.39,-0.79
0:15:17,0.54,0.35,-0.80
0:15:18,0.55,0.64,-0.66
0:15:18,0.60,0.50,-0.45
0:15:28,-0.44,0.19,-0.85
0:15:28,-0.46,0.17,-0.85
0:15:28,-0.45,0.16,-0.86
0:15:28,-0.46,0.15,-0.83
0:15:28,-0.49,0.16,-0.83
0:15:28,-0.51,0.14,-0.82
0:15:29,-0.51,0.15,-0.81
0:15:29,-0.50,0.15,-0.82
0:15:29,-0.51,0.14,-0.83
0:15:29,-0.51,0.15,-0.82
0:15:29,-0.49,0.11,-0.86
0:15:29,-0.52,0.14,-0.83
0:15:29,-0.53,0.13,-0.82
0:15:29,-0.53,0.13,-0.80
0:15:29,-0.54,0.13,-0.80
0:15:29,-0.53,0.12,-0.80
0:15:30,-0.56,0.12,-0.78
0:15:30,-0.55,0.11,-0.79
0:15:30,-0.55,0.11,-0.80
0:54:34,-0.12,-0.21,-0.95
0:54:34,-0.58,-0.22,-1.06
0:54:35,-0.54,-0.13,-0.82
0:54:35,-0.53,-0.11,-0.83
0:54:35,-0.54,-0.08,-0.83
0:54:35,-0.54,-0.09,-0.83
0:54:35,-0.53,-0.10,-0.83
0:54:35,-0.55,-0.09,-0.83
0:54:35,-0.54,-0.08,-0.83
0:54:35,-0.54,-0.10,-0.82
0:54:35,-0.54,-0.09,-0.82
0:54:35,-0.54,-0.09,-0.83
0:54:36,-0.54,-0.09,-0.82
0:54:36,-0.55,-0.09,-0.83
0:54:36,-0.55,-0.09,-0.83
0:54:36,-0.55,-0.09,-0.82
0:54:36,-0.55,-0.09,-0.83
0:54:36,-0.55,-0.10,-0.83
0:54:36,-0.54,-0.08,-0.82
0:54:36,-0.53,-0.09,-0.81
0:54:36,-0.55,-0.08,-0.84
0:54:36,-0.54,-0.09,-0.84
0:54:37,-0.55,-0.10,-0.82
0:54:56,-0.16,-0.53,-0.80
0:54:56,-0.43,-0.35,-0.88
0:54:56,-0.53,-0.27,-0.80
0:54:56,-0.54,-0.33,-0.74
0:54:56,-0.86,-0.07,-0.80
0:54:57,-1.11,-0.49,-1.07
0:54:57,-0.79,-0.26,-0.70
0:54:57,-0.84,0.00,-0.65
0:54:57,-0.50,-0.39,-0.79
0:54:57,-0.60,-0.39,-0.70
0:54:57,-0.69,-0.24,-0.67
0:54:57,-0.54,-0.33,-0.72
0:54:57,-0.49,-0.46,-0.71
0:54:57,-0.30,-0.55,-0.79
0:54:57,-0.33,-0.61,-0.72
0:54:58,-0.19,-0.74,-0.68
0:54:58,-0.02,-0.74,-0.73
0:54:58,-0.06,-0.73,-0.71
0:54:58,-0.08,-0.72,-0.71
0:54:58,-0.09,-0.75,-0.69
0:54:58,-0.03,-0.73,-0.72
0:54:58,-0.03,-0.73,-0.71
0:54:58,0.01,-0.73,-0.73
0:54:58,0.06,-0.71,-0.72
0:54:58,0.16,-0.71,-0.72
0:54:59,0.24,-0.69,-0.73
0:54:59,0.75,-1.49,-0.19
0:54:59,0.55,-0.58,-0.67
0:54:59,0.57,-0.49,-0.71
0:54:59,0.75,-0.37,-0.60
0:54:59,0.73,-0.23,-0.67
0:54:59,0.87,0.15,-0.62
0:54:59,0.53,0.68,-0.53
0:54:59,0.73,0.61,-0.31
0:54:59,0.63,0.60,-0.28
0:55:0,0.69,0.60,-0.33
0:55:0,0.74,0.63,-0.26
0:55:0,0.74,0.62,-0.25
0:55:0,0.73,0.61,-0.27
0:55:0,0.73,0.62,-0.26
0:55:0,0.72,0.62,-0.26
0:55:0,0.75,0.63,-0.25
0:55:0,0.75,0.62,-0.27
0:55:0,0.74,0.62,-0.24
0:55:0,0.74,0.63,-0.25
0:55:1,0.73,0.63,-0.25
2:29:15,-0.19,-0.83,-0.27
2:29:15,-0.41,-0.13,-0.90
2:29:15,-0.44,-0.49,-0.61
2:29:15,-0.45,-0.38,-0.62
2:29:15,-0.38,-0.31,-1.05
2:29:16,-0.36,-0.36,-0.88
2:29:16,-0.32,-0.34,-0.86
2:29:16,-0.42,-0.30,-0.90
2:29:16,-0.37,-0.35,-0.87
2:29:16,-0.37,-0.34,-0.91
2:29:16,-0.32,-0.39,-0.77
2:29:16,-0.43,-0.32,-0.89
2:29:16,-0.39,-0.29,-0.89
2:29:16,-0.11,-1.29,-0.78
2:29:16,-0.85,-0.32,-1.04
2:29:17,-0.61,-0.10,-0.87
2:29:17,-0.63,-0.69,-0.57
2:29:17,-2.00,-1.52,-0.47
2:29:17,-0.71,-0.24,-0.49
2:29:17,-0.62,-0.49,-0.65
2:29:17,-0.60,-0.40,-0.68
2:29:17,-0.61,-0.46,-0.68
2:29:17,-0.59,-0.43,-0.68
2:29:17,-0.67,-0.35,-0.61
2:29:17,-0.75,-0.26,-0.58
2:29:18,-0.75,-0.26,-0.62
2:29:18,-0.75,-0.27,-0.60
2:29:18,-0.76,-0.25,-0.60
2:29:18,-0.74,-0.25,-0.61
2:29:18,-0.75,-0.25,-0.59
2:29:18,-0.75,-0.26,-0.60
2:29:18,-0.74,-0.26,-0.59
2:29:18,-1.01,-0.08,-0.45
2:29:18,-0.90,0.28,-0.14
2:29:18,-0.88,-0.02,-0.56
2:29:19,-0.88,-0.02,-0.49
2:29:19,-0.84,0.03,-0.45
2:29:19,-0.87,0.04,-0.49
2:29:19,-0.87,0.00,-0.44
2:29:19,-0.93,-0.05,-0.42
2:29:19,-0.86,0.03,-0.45
2:29:19,-0.85,0.03,-0.46
2:29:19,-0.87,0.04,-0.46
2:29:19,-0.86,0.04,-0.47
2:29:19,-0.86,0.05,-0.47
2:29:20,-0.88,0.04,-0.47
2:29:20,-0.87,0.04,-0.47
2:29:20,-0.87,0.03,-0.45
2:29:20,-0.87,0.04,-0.47
2:29:20,-0.86,0.05,-0.46
2:29:20,-0.86,0.04,-0.45
2:29:20,-0.88,0.03,-0.45
2:29:20,-0.80,-0.01,-0.49
2:29:20,-0.86,0.03,-0.38
2:29:20,-0.83,0.60,-0.32
2:29:22,-0.07,0.66,-1.03
2:29:22,0.20,0.42,-1.01
2:29:22,-0.68,-0.14,-0.80
2:29:22,-0.23,0.29,-0.96
2:29:22,-0.39,0.20,-0.86
2:29:23,-0.35,0.11,-0.82
2:29:23,-0.35,-0.07,-1.12
2:29:23,-0.50,-0.23,-0.89
2:29:23,-0.48,-0.16,-0.88
2:29:23,-0.45,-0.06,-0.85
2:29:23,-0.52,-0.01,-0.83
2:29:23,-0.55,-0.02,-0.83
2:29:23,-0.52,-0.09,-0.75
2:29:23,-0.54,0.12,-0.83
2:29:23,-0.53,0.22,-0.82
2:29:24,-0.53,0.24,-0.77
2:29:24,-0.53,0.26,-0.79
2:29:24,-0.42,0.21,-0.71
2:29:24,-0.53,0.47,-0.67
2:29:24,-0.53,0.50,-0.67
2:29:24,-0.52,0.49,-0.65
2:29:24,-0.53,0.49,-0.66
2:29:24,-0.53,0.43,-0.70
2:29:24,-0.50,0.54,-0.62
2:29:24,-0.53,0.49,-0.66
2:29:25,-0.51,0.48,-0.66
2:29:25,-0.53,0.50,-0.64
2:29:25,-0.52,0.49,-0.65
3:17:53,-1.01,0.14,-0.09
3:17:53,-0.91,0.14,-0.38
3:17:53,-0.93,0.23,-0.35
