0:1:48,30.7,34.6,36.9,32.4,48,427,3519
0:2:49,30.4,34.7,36.7,32.4,48,427,3524
0:3:49,30.5,34.6,36.7,32.5,48,423,3513
0:4:49,30.6,34.6,36.7,32.5,48,423,3505
0:5:49,30.6,34.6,36.9,32.4,48,423,3502
0:6:49,30.7,34.7,36.7,32.5,47,423,3510
0:7:49,30.6,34.6,36.9,32.4,48,420,3502
0:8:49,30.6,34.7,36.7,32.5,48,420,3524
0:9:49,30.6,34.7,37.0,32.5,48,414,3505
0:10:49,30.7,34.8,36.8,32.5,48,414,3510
0:11:50,30.6,34.7,36.8,32.5,47,410,3516
0:12:50,30.7,34.8,36.8,32.5,48,410,3510
0:13:50,30.6,34.7,36.7,32.5,48,408,3508
0:14:50,30.7,34.7,36.9,32.5,47,408,3510
0:15:50,30.5,34.1,36.3,32.5,47,408,3505
0:16:50,30.4,33.4,36.2,33.2,48,403,3521
0:17:50,30.5,32.7,36.3,33.8,48,400,3519
0:18:50,30.5,32.3,36.2,34.5,48,400,3491
0:19:50,30.5,31.8,36.1,35.0,48,400,3510
0:20:51,30.4,31.6,35.9,35.2,49,400,3513
0:21:51,30.5,31.3,35.8,35.4,49,400,3519
0:22:51,30.3,31.2,35.9,35.3,49,400,3502
0:23:51,30.4,31.0,35.8,35.4,49,400,3508
0:24:51,30.5,30.9,35.9,35.4,50,400,3502
0:25:51,30.3,30.9,35.8,35.4,49,400,3527
0:26:51,30.2,30.8,35.7,35.6,50,400,3513
0:27:51,30.3,30.7,35.7,35.5,50,400,3521
0:28:52,30.2,30.7,35.7,35.6,50,400,3508
0:29:52,30.3,30.6,35.6,35.4,50,400,3510
0:30:52,30.2,30.7,35.5,35.6,50,400,3516
0:31:52,30.3,30.6,35.7,35.6,50,400,3505
0:32:52,30.3,30.6,35.6,35.5,50,400,3524
0:33:52,30.1,30.6,35.5,35.5,50,400,3505
0:34:52,30.1,30.5,35.5,35.5,50,400,3505
0:35:52,30.2,30.5,35.5,35.6,50,403,3505
0:36:53,30.1,30.5,35.6,35.6,50,400,3508
0:37:53,30.1,30.4,35.6,35.7,50,400,3513
0:38:53,30.2,30.3,35.5,35.6,50,400,3516
0:39:53,30.1,30.3,35.5,35.6,50,400,3519
0:40:53,30.1,30.3,35.4,35.7,50,400,3516
0:41:53,30.1,30.3,35.4,35.6,50,400,3524
0:42:54,30.1,30.3,35.3,35.6,51,400,3521
0:43:54,30.0,30.3,35.4,35.6,51,402,3521
0:44:54,30.1,30.3,35.4,35.5,51,400,3510
0:45:54,30.1,30.3,35.5,35.5,51,400,3505
0:46:54,30.2,30.3,35.4,35.6,50,400,3521
0:47:54,30.0,30.3,35.4,35.6,51,400,3521
0:48:55,30.1,30.3,35.5,35.8,51,400,3505
0:49:55,30.0,30.3,35.4,35.7,51,400,3502
0:50:55,30.0,30.3,35.4,35.7,51,400,3510
0:51:55,30.0,30.2,35.4,35.6,51,400,3508
0:52:55,30.1,30.3,35.5,35.6,51,400,3527
0:53:55,30.0,30.2,35.4,35.7,51,400,3497
0:54:56,30.0,30.0,34.7,34.6,51,400,3497
2:29:18,36.2,30.6,28.5,33.8,50,400,3483
2:30:7,36.1,30.9,28.6,33.5,54,400,3505
2:31:7,36.5,31.3,28.7,33.4,54,400,3502
2:32:7,36.6,31.5,28.7,33.3,54,408,3508
2:33:7,36.6,31.7,28.9,33.3,54,411,3516
2:34:8,36.6,31.9,28.9,33.4,54,417,3502
2:35:8,36.8,32.1,29.1,33.4,54,417,3513
2:36:8,36.7,32.3,29.1,33.5,54,423,3510
2:37:8,36.7,32.3,29.2,33.6,54,432,3510
2:38:8,36.7,32.3,29.1,33.6,54,434,3500
2:39:8,36.9,32.4,29.2,33.7,54,438,3497
2:40:8,36.8,32.4,29.4,33.7,54,442,3500
2:41:8,36.8,32.6,29.4,33.7,53,444,3508
2:42:8,37.0,32.5,29.4,33.6,53,444,3527
2:43:8,36.9,32.6,29.3,33.8,53,452,3530
2:44:8,36.9,32.6,29.5,33.7,53,452,3521
2:45:8,36.9,32.6,29.4,33.7,53,456,3521
2:46:8,37.0,32.8,29.4,33.7,53,456,3521
2:47:8,36.9,32.7,29.4,33.8,53,459,3510
2:48:8,36.9,32.8,29.4,33.8,53,459,3510
2:49:8,36.9,32.8,29.5,33.8,53,456,3508
2:50:8,36.9,32.8,29.4,33.7,53,459,3491
2:51:8,36.9,32.7,29.4,33.8,53,459,3513
2:52:8,36.9,32.8,29.3,33.9,53,459,3516
2:53:8,36.8,32.9,29.4,33.7,53,459,3513
2:54:8,37.0,32.8,29.4,33.8,53,459,3505
2:55:8,36.9,32.9,29.5,33.9,53,459,3513
2:56:8,36.8,32.8,29.3,33.8,53,459,3497
2:57:8,36.8,32.9,29.5,33.9,53,463,3513
2:58:8,36.9,32.9,29.4,33.9,53,463,3500
2:59:8,36.9,32.9,29.4,33.9,53,463,3510
3:0:8,36.9,32.8,29.5,34.0,53,470,3516
3:1:8,37.0,32.9,29.5,33.9,53,463,3508
3:2:8,37.0,32.9,29.5,34.0,53,463,3510
3:3:8,37.0,32.9,29.5,33.9,53,470,3510
3:4:8,37.0,32.9,29.5,34.0,52,470,3508
3:5:8,37.1,32.9,29.5,33.9,53,470,3513
3:6:8,36.9,32.9,29.5,34.0,53,470,3510
3:7:8,37.0,32.9,29.6,34.1,53,463,3521
3:8:8,36.9,33.0,29.6,34.0,53,470,3516
3:9:8,37.0,32.9,29.5,34.1,53,470,3510
3:10:8,37.0,33.0,29.5,34.0,53,470,3502
3:11:8,37.1,33.0,29.6,34.0,52,470,3508
3:12:8,37.0,32.9,29.5,34.0,53,463,3516
3:13:8,37.0,33.0,29.5,34.0,52,470,3510
3:14:8,37.0,32.9,29.7,34.2,52,463,3500
3:15:8,37.1,33.0,29.7,34.1,52,463,3502
3:16:8,37.1,33.0,29.7,34.2,52,463,3505
3:17:8,37.0,33.1,29.6,34.1,52,463,3516
3:18:8,37.0,33.0,29.8,33.6,52,470,3461
3:19:8,36.8,32.5,30.4,34.2,53,518,3502
3:20:8,36.9,32.0,30.7,34.6,54,539,3505
3:21:8,36.9,31.6,30.8,35.1,54,551,3502
3:22:8,36.8,31.4,30.9,35.6,54,561,3508
3:23:8,37.0,31.1,30.9,35.9,54,578,3516
3:24:8,36.9,31.1,30.9,36.1,54,584,3502
3:25:8,37.0,30.9,31.0,36.1,54,597,3513
3:26:7,37.0,30.9,31.0,36.3,54,600,3508
3:27:7,36.9,30.9,31.0,36.1,54,605,3510
3:28:7,36.9,30.7,31.0,36.4,55,614,3497
3:29:7,36.9,30.8,30.9,36.3,54,614,3500
3:30:7,36.9,30.9,31.0,36.2,54,620,3513
3:31:7,37.0,30.7,31.1,36.3,54,626,3508
3:32:7,36.8,30.7,31.0,36.3,54,626,3508
3:33:7,36.8,30.7,30.9,36.3,54,626,3502
3:34:7,36.8,30.7,31.1,36.2,55,626,3508
3:35:6,36.8,30.7,30.9,36.4,55,633,3500
3:36:6,37.1,30.7,31.1,36.4,54,633,3516
3:37:6,37.0,30.7,31.0,36.3,54,633,3500
3:38:6,36.9,30.6,31.0,36.4,55,637,3500
3:39:6,37.0,30.6,31.0,36.4,55,637,3489
3:40:6,36.8,30.6,30.9,36.4,55,637,3519
3:41:6,37.0,30.6,31.0,36.3,55,637,3510
3:42:6,37.0,30.6,31.0,36.4,55,637,3521
3:43:6,37.0,30.6,31.0,36.5,55,637,3510
3:44:5,36.6,30.5,31.1,36.4,55,633,3519
3:45:5,35.1,30.4,31.8,37.5,55,614,3505
3:46:5,34.0,30.4,32.4,37.7,55,600,3513
3:47:5,33.3,30.3,32.9,37.7,55,588,3516
3:48:5,32.6,30.3,33.2,37.8,54,578,3505
3:49:5,32.2,30.2,33.4,37.8,54,574,3521
3:50:5,31.8,30.1,33.6,37.7,54,556,3510
3:51:5,31.7,30.0,33.7,37.8,54,551,3516
3:52:5,31.5,30.0,33.8,37.8,54,546,3500
3:53:5,31.6,29.9,33.8,37.9,54,539,3505
3:54:5,31.7,29.7,33.5,37.5,54,536,3513
3:55:6,31.9,29.5,33.1,37.6,54,536,3502
3:56:6,32.1,29.2,32.7,37.6,54,536,3508
3:57:6,32.0,29.1,32.5,37.5,54,536,3491
