0:1:17,31.1,31.0,36.4,36.2,47,2226,3505
0:2:17,31.1,31.0,36.4,36.3,47,2208,3502
0:3:17,31.2,31.1,36.4,36.3,47,2226,3519
0:4:17,31.1,31.0,36.5,36.3,47,2240,3500
0:5:17,31.1,31.0,36.5,36.3,46,2240,3521
0:6:17,31.1,31.0,36.5,36.3,47,2255,3497
0:7:17,31.1,31.1,36.4,36.3,47,2255,3510
0:8:17,31.1,31.0,36.4,36.3,47,2226,3521
0:9:18,31.0,31.1,36.4,36.2,46,2240,3505
0:10:18,31.1,31.1,36.5,36.3,47,2240,3513
0:11:18,31.1,31.0,36.3,36.2,47,2240,3505
0:12:18,31.2,31.0,36.4,36.3,47,2255,3502
0:13:18,31.0,31.0,36.6,36.4,46,2265,3502
0:14:18,31.2,31.1,36.3,36.4,47,2240,3505
0:15:18,31.2,31.0,36.4,36.5,47,2255,3486
0:16:18,31.1,31.0,36.2,36.3,47,2240,3519
0:17:18,31.2,30.9,36.3,36.3,47,2240,3521
0:18:18,31.2,31.0,36.3,36.3,47,2240,3510
0:19:18,31.1,31.1,36.5,36.2,47,2240,3502
0:20:18,31.1,31.0,36.4,36.2,47,2226,3491
0:21:18,31.1,31.0,36.3,36.3,46,2226,3516
0:22:18,31.0,30.9,36.3,36.4,47,2226,3510
0:23:18,31.1,30.9,36.4,36.3,47,2226,3502
0:24:18,31.0,30.8,35.6,35.7,46,2180,3510
0:25:18,31.0,30.6,36.0,35.5,46,2146,3502
0:26:18,30.8,30.6,36.1,35.5,47,2146,3489
0:27:18,30.8,30.6,36.0,35.4,46,2116,3516
0:28:18,30.8,30.6,36.2,35.5,46,2110,3508
0:29:19,30.7,30.5,36.0,35.5,46,2094,3491
0:30:19,30.8,30.7,36.2,35.4,46,2110,3505
0:31:19,30.7,30.6,36.1,35.5,46,2094,3521
0:32:19,30.7,30.5,36.2,35.6,46,2094,3500
0:33:19,30.8,30.5,36.0,35.5,46,2094,3502
0:34:19,30.7,30.5,36.1,35.6,46,2094,3500
0:35:19,30.7,30.6,36.0,35.5,46,2094,3513
0:36:19,30.7,30.4,36.0,35.5,46,2070,3500
0:37:19,30.7,30.5,36.2,35.7,46,2070,3510
