14:27:43,28.4,28.0,28.9,28.8,61,0,3489
14:28:44,27.6,27.3,28.0,27.6,53,0,3491
14:29:45,26.9,26.6,27.1,27.0,52,0,3500
14:30:46,26.3,26.0,26.5,26.6,52,400,3489
14:31:47,25.9,25.3,26.0,25.8,52,400,3472
14:32:48,25.2,24.9,25.7,27.0,53,400,3467
14:33:49,26.4,25.6,26.2,27.8,53,400,3434
14:34:50,28.0,27.4,26.3,29.2,54,400,3426
14:35:50,29.4,29.3,27.1,30.7,53,418,3437
14:36:52,30.8,30.2,29.0,31.3,55,460,3420
14:37:55,31.6,31.6,29.3,32.0,57,400,3439
14:38:52,32.3,32.4,29.9,32.4,56,451,3500
14:39:52,31.8,31.7,29.4,31.7,55,400,3486
14:40:53,30.6,30.4,29.0,30.0,52,400,3486
14:41:53,29.4,29.3,28.5,28.8,49,400,3500
14:42:54,28.7,28.4,28.1,28.3,49,400,3486
14:43:54,27.8,27.7,27.7,27.5,49,400,3475
14:44:55,27.2,27.1,27.1,27.0,49,400,3486
14:45:56,26.7,26.4,26.7,26.6,49,400,3500
14:46:57,26.3,26.1,26.4,26.4,49,400,3486
14:47:58,25.9,25.6,26.1,25.7,49,400,3489
14:48:59,25.4,25.3,25.7,25.3,49,400,3497
14:50:0,25.0,24.9,25.3,24.1,48,400,3494
14:51:1,24.7,24.7,25.0,23.5,48,400,3483
14:52:2,24.2,24.3,24.6,23.3,48,400,3502
14:53:3,23.9,23.9,24.2,23.1,48,416,3521
14:54:5,23.8,23.6,23.9,23.0,48,400,3467
14:55:6,23.5,23.3,23.5,23.1,48,400,3500
14:56:7,23.2,23.0,23.3,23.0,48,400,3510
14:57:8,23.0,22.7,22.9,22.8,48,400,3475
14:58:10,22.7,22.5,22.6,22.5,48,400,3491
14:59:11,22.7,22.3,22.4,22.2,49,400,3491
15:0:13,22.4,22.1,22.1,22.1,49,400,3475
15:1:14,22.2,21.9,21.9,21.8,49,400,3500
15:2:16,21.9,21.6,21.7,21.7,49,400,3494
15:3:17,21.7,21.5,21.5,21.5,49,400,3489
15:4:19,21.6,21.3,21.4,21.3,49,400,3500
15:5:20,21.4,21.2,21.2,21.2,49,400,3475
15:6:22,21.2,21.0,21.1,20.9,49,400,3489
15:7:23,21.0,20.8,20.9,20.8,49,400,3491
15:8:25,20.9,20.7,20.7,20.6,50,400,3475
15:9:27,20.6,20.5,20.5,20.5,50,400,3483
15:10:28,20.6,20.4,20.5,20.4,50,400,3467
15:11:30,20.5,20.3,20.2,20.3,50,400,3483
15:12:32,20.3,20.1,20.2,20.2,50,400,3497
15:13:34,20.3,20.1,20.1,20.1,51,400,3480
15:14:35,20.2,20.0,20.1,20.0,51,400,3475
15:15:37,20.1,19.9,19.9,19.9,51,400,3483
15:16:39,19.8,19.7,19.7,19.7,51,400,3475
15:17:41,19.8,19.8,19.7,19.8,51,400,3475
15:18:43,19.8,19.7,19.7,19.6,51,400,3483
15:19:44,19.7,19.6,19.5,19.5,51,400,3478
15:20:46,19.6,19.5,19.4,19.5,52,400,3483
15:21:48,19.5,19.4,19.5,19.4,52,400,3480
15:22:50,19.5,19.3,19.3,19.3,52,400,3472
15:23:52,19.4,19.3,19.2,19.3,52,400,3494
15:24:54,19.3,19.3,19.2,19.2,52,400,3491
15:25:55,19.2,19.2,19.2,19.1,52,400,3453
15:26:57,19.2,19.1,19.0,19.1,52,400,3469
15:27:59,19.2,19.0,18.9,19.0,52,400,3489
15:29:1,19.1,19.0,19.0,19.0,52,400,3472
15:30:3,19.0,18.9,18.9,18.9,52,400,3475
15:31:5,19.0,18.8,18.8,18.9,53,400,3464
15:32:7,19.0,18.9,18.8,18.8,53,400,3472
15:33:9,18.9,18.8,18.8,18.8,53,400,3467
15:34:11,18.8,18.7,18.8,18.7,53,400,3469
15:35:12,18.8,18.7,18.7,18.7,53,400,3453
15:36:14,18.8,18.8,18.7,18.8,53,400,3475
15:37:16,18.9,18.7,18.6,18.6,53,400,3467
