0:1:20,38.8,37.8,35.8,34.9,32,0,3491
0:2:20,38.8,37.9,35.8,35.0,32,0,3505
0:3:20,38.7,37.8,35.8,35.1,32,0,3500
0:4:20,38.8,37.9,35.8,35.0,32,0,3502
0:5:20,38.7,37.8,35.8,34.9,32,0,3486
0:6:20,38.8,37.8,35.8,34.9,32,0,3491
0:7:20,38.8,37.7,35.7,34.9,32,0,3494
0:8:20,38.7,37.6,35.7,34.9,32,0,3491
0:9:20,38.8,37.9,35.7,34.8,32,0,3497
0:10:20,38.8,37.8,35.8,34.8,32,0,3510
0:11:20,38.7,37.9,35.6,34.8,32,0,3502
0:12:20,38.6,37.9,35.6,34.8,32,0,3510
0:13:20,38.7,37.8,35.6,34.7,32,0,3502
0:14:20,38.6,37.8,35.6,34.6,32,0,3502
0:15:20,38.7,37.8,35.7,34.6,32,0,3500
0:16:20,38.7,38.0,35.7,34.7,32,0,3505
0:17:20,38.7,37.7,35.6,34.6,32,0,3510
0:18:20,38.6,37.8,35.6,34.7,32,0,3497
0:19:20,38.6,37.9,35.7,34.6,32,0,3500
0:20:20,38.7,37.8,35.6,34.6,32,0,3489
0:21:20,38.6,37.8,35.6,34.7,32,0,3505
0:22:20,38.7,37.8,35.5,34.6,32,0,3494
0:23:20,38.5,37.9,35.6,34.6,32,0,3513
0:24:20,38.5,37.8,35.7,34.6,32,0,3502
0:25:20,38.6,37.8,35.6,34.6,32,0,3505
0:26:20,38.5,37.8,35.7,34.6,32,0,3502
0:27:20,38.5,37.9,35.7,34.6,32,0,3502
0:28:20,38.5,37.8,35.6,34.6,32,0,3497
0:29:20,38.6,37.9,35.8,34.6,32,0,3505
0:30:20,38.5,37.9,35.7,34.5,32,0,3500
0:31:20,38.4,38.0,35.7,34.5,32,0,3502
0:32:20,38.5,38.0,35.7,34.5,32,0,3508
0:33:20,38.5,38.0,35.7,34.5,32,0,3505
0:34:20,38.6,38.0,35.9,34.5,32,0,3508
0:35:20,38.4,38.1,35.9,34.5,32,0,3486
0:36:20,38.6,38.1,35.8,34.5,32,0,3500
0:37:20,38.5,38.2,35.8,34.5,32,0,3486
0:38:20,38.5,38.2,35.8,34.5,32,0,3486
0:39:20,38.5,38.1,35.8,34.4,32,0,3521
0:40:20,38.5,38.1,35.7,34.4,32,0,3500
0:41:20,38.5,38.1,35.8,34.5,32,0,3500
0:42:20,38.6,38.1,35.9,34.5,32,0,3497
0:43:20,38.5,38.2,35.8,34.5,32,0,3510
0:44:20,38.5,38.2,35.8,34.4,32,0,3489
0:45:20,38.5,38.3,35.9,34.4,32,0,3505
0:46:20,38.4,38.1,35.9,34.4,32,0,3508
0:47:20,38.4,38.2,35.8,34.5,32,0,3491
0:48:20,38.4,38.1,35.9,34.5,32,0,3505
0:49:20,38.6,38.2,35.8,34.5,32,0,3491
0:50:20,38.5,38.2,35.9,34.6,32,0,3505
0:51:20,38.5,38.2,35.8,34.5,32,0,3521
0:52:20,38.4,38.1,35.7,34.6,32,0,3491
0:53:20,38.4,38.1,35.9,34.5,32,0,3489
0:54:20,38.4,38.2,35.9,34.6,32,0,3489
0:55:20,38.5,38.3,35.8,34.4,32,0,3500
0:56:20,38.5,38.3,36.0,34.5,32,0,3513
0:57:20,38.4,38.2,35.8,34.4,32,0,3494
0:58:20,38.4,38.3,35.9,34.4,32,0,3500
0:59:20,38.3,38.2,35.9,34.4,32,0,3491
1:0:20,37.5,37.3,35.5,35.0,32,0,3483
1:1:20,36.8,36.3,35.6,36.1,32,0,3500
1:2:20,36.2,35.7,35.6,36.6,32,0,3500
1:3:20,35.9,35.2,35.7,37.1,32,0,3497
1:4:20,35.4,34.7,36.6,37.4,32,0,3489
1:5:20,35.4,34.6,37.6,37.5,32,0,3516
1:6:20,35.3,34.4,37.8,37.5,32,0,3497
1:7:20,35.3,34.3,38.0,37.6,32,0,3508
1:8:20,35.2,34.3,38.2,37.7,32,0,3502
1:9:20,35.5,34.2,38.2,37.8,32,0,3502
1:10:20,35.5,34.3,38.3,37.9,32,0,3510
1:11:20,35.5,34.3,38.3,37.9,32,0,3510
1:12:20,35.5,34.3,38.3,37.9,32,0,3489
1:13:20,35.5,34.3,38.2,38.1,32,0,3508
1:14:20,35.6,34.3,38.2,38.2,32,0,3486
1:15:20,35.7,34.2,38.3,38.3,32,0,3500
1:16:20,35.6,34.4,38.3,38.2,32,0,3516
1:17:20,35.8,34.4,38.2,38.2,32,0,3483
1:18:20,35.8,34.3,38.4,38.2,32,0,3505
1:19:20,35.6,34.4,38.3,38.2,32,0,3513
1:20:20,35.7,34.4,38.3,38.3,32,0,3508
1:21:20,35.7,34.4,38.2,38.3,32,0,3513
1:22:20,35.7,34.4,38.3,38.1,32,0,3497
1:23:20,35.7,34.5,38.3,38.3,32,0,3502
1:24:20,35.7,34.5,38.3,38.5,32,0,3497
1:25:20,35.8,34.5,38.2,38.3,32,0,3508
1:26:20,35.8,34.6,38.2,38.3,32,0,3500
1:27:20,35.9,34.6,38.3,38.4,32,0,3500
1:28:20,35.9,34.5,38.3,38.4,32,0,3505
1:29:20,35.8,34.5,38.2,38.4,32,0,3505
1:30:20,35.9,34.3,38.1,38.5,32,0,3527
1:31:20,35.8,34.5,38.1,38.4,32,0,3521
1:32:20,35.8,34.5,38.2,38.5,32,0,3508
1:33:20,35.9,34.5,38.1,38.4,32,0,3494
1:34:20,35.9,34.5,38.2,38.3,32,0,3505
1:35:20,36.0,34.6,38.1,38.4,32,0,3489
1:36:20,36.0,34.6,38.2,38.4,32,0,3508
1:37:20,36.0,34.7,38.3,38.5,32,0,3497
1:38:20,36.0,34.6,38.0,38.6,32,0,3500
1:39:20,35.9,34.8,37.9,38.5,32,0,3494
1:40:20,36.1,34.9,37.7,38.6,32,0,3510
1:41:20,36.2,35.0,37.7,38.5,32,0,3505
1:42:20,36.1,35.0,37.6,38.8,32,0,3502
1:43:20,36.1,34.8,37.3,38.6,32,0,3494
1:44:20,36.2,34.9,37.0,38.7,32,0,3510
1:45:20,36.2,34.8,37.1,38.9,32,0,3486
1:46:20,36.2,34.7,37.0,38.9,32,0,3505
1:47:20,36.3,34.7,36.7,38.9,32,0,3505
1:48:20,35.8,34.6,36.5,37.7,32,0,3500
1:49:20,36.2,34.5,36.1,37.9,32,0,3500
1:50:20,36.4,34.3,36.1,38.0,32,0,3510
1:51:20,36.6,34.4,36.0,38.1,32,0,3505
1:52:20,36.8,34.5,36.2,38.1,32,0,3497
1:53:20,36.7,34.5,36.1,38.2,32,0,3532
1:54:20,36.9,34.6,36.2,38.2,32,0,3510
1:55:20,36.9,34.6,36.2,38.2,32,0,3519
1:56:20,37.1,34.7,36.2,38.2,32,0,3502
1:57:20,37.0,34.8,36.4,38.1,32,0,3505
1:58:20,37.1,34.6,36.3,38.1,32,0,3513
1:59:20,37.3,34.8,36.4,38.2,32,0,3508
2:0:20,37.2,34.9,36.5,38.2,32,0,3475
2:1:20,37.0,34.8,36.4,38.5,32,0,3500
2:2:20,37.0,34.8,36.5,38.5,32,0,3505
2:3:20,37.1,34.9,36.5,38.7,32,0,3502
2:4:20,37.0,35.0,36.6,38.6,32,0,3483
2:5:20,37.0,35.1,36.6,38.8,32,0,3494
2:6:20,37.2,35.1,36.6,38.7,32,0,3475
2:7:20,37.2,35.0,36.7,38.8,32,0,3497
2:8:20,37.2,35.2,36.8,38.8,32,0,3483
2:9:20,37.2,35.3,36.8,38.7,32,0,3505
2:10:20,37.4,35.2,36.8,38.9,32,0,3478
2:11:20,37.4,35.3,37.0,38.9,32,0,3486
2:12:20,37.5,35.3,36.9,38.9,32,0,3483
2:13:20,37.5,35.4,36.9,39.0,32,0,3510
2:14:20,37.6,35.3,37.0,38.9,32,0,3505
2:15:20,37.5,35.5,37.0,39.0,32,0,3500
2:16:20,37.5,35.5,37.1,38.9,32,0,3505
2:17:20,37.6,35.4,37.0,38.9,32,0,3505
2:18:20,37.6,35.5,37.2,39.0,32,0,3491
2:19:20,37.6,35.6,37.1,39.0,32,0,3497
2:20:20,37.6,35.6,37.0,38.9,32,0,3491
2:21:20,37.7,35.4,37.0,39.1,32,0,3494
2:22:20,37.5,35.6,37.2,39.0,32,0,3521
2:23:20,37.5,35.6,37.0,38.8,32,0,3497
2:24:20,37.0,35.6,37.1,38.0,32,0,3486
2:25:20,36.9,36.3,38.4,37.4,32,0,3480
2:26:20,36.8,37.0,38.8,37.2,32,0,3491
2:27:20,36.5,37.5,39.0,37.1,32,0,3508
2:28:20,36.5,37.8,39.3,37.0,32,0,3475
2:29:20,36.4,38.1,39.4,37.0,32,0,3500
2:30:20,36.5,38.2,39.3,36.9,32,0,3494
2:31:20,36.4,38.3,39.4,37.0,32,0,3475
2:32:20,36.5,38.4,39.6,36.9,32,0,3497
2:33:20,36.4,38.5,39.4,36.9,32,0,3480
2:34:20,36.3,38.6,39.5,37.1,32,0,3494
2:35:20,36.4,38.5,39.6,37.0,32,0,3500
2:36:21,36.5,38.6,39.6,36.9,32,0,3494
2:37:21,36.4,38.5,39.6,37.0,32,0,3483
2:38:21,36.5,38.4,39.1,37.0,32,0,3497
2:39:21,36.3,38.2,39.2,36.8,32,0,3505
2:40:21,36.2,38.2,39.2,36.7,32,0,3502
2:41:21,36.2,38.2,39.1,36.6,32,0,3513
2:42:21,36.2,38.1,39.3,36.5,32,0,3505
2:43:21,36.3,38.3,38.7,36.6,30,0,3396
2:44:21,36.0,37.6,38.4,36.2,32,0,3494
2:45:21,35.9,37.4,38.8,36.2,32,0,3491
2:46:21,36.1,37.4,39.0,36.1,32,0,3502
2:47:21,36.3,37.5,39.0,36.0,32,0,3508
2:48:21,36.4,37.5,39.1,36.1,32,0,3494
2:49:21,36.5,37.7,39.1,36.2,32,0,3521
2:50:21,36.6,37.8,39.1,36.1,32,0,3513
2:51:21,36.7,37.9,39.2,36.2,32,0,3497
2:52:21,36.6,38.1,39.3,36.1,32,0,3497
2:53:21,36.8,38.1,39.2,36.2,32,0,3502
2:54:21,36.7,38.1,39.4,36.2,32,0,3521
2:55:21,36.7,38.1,39.4,36.3,32,0,3497
2:56:21,36.7,38.1,39.3,36.3,32,0,3505
2:57:21,36.6,38.1,39.4,36.2,32,0,3508
2:58:21,36.8,38.2,39.3,36.3,32,0,3505
2:59:21,36.9,38.3,39.4,36.2,32,0,3497
3:0:21,37.0,38.4,39.4,36.3,32,0,3508
3:1:21,36.9,38.3,39.5,36.3,32,0,3505
3:2:21,37.0,38.4,39.5,36.2,32,0,3483
3:3:21,37.0,38.4,39.5,36.3,32,0,3491
3:4:21,37.0,38.4,39.6,36.3,32,0,3505
3:5:21,37.2,38.5,39.5,36.4,32,0,3500
3:6:21,37.3,38.5,39.6,36.2,32,0,3497
3:7:21,37.1,38.6,39.5,36.3,32,0,3494
3:8:21,37.1,38.6,39.5,36.3,32,0,3505
3:9:21,37.0,38.6,39.7,36.4,32,0,3505
3:10:21,37.0,38.6,39.7,36.2,32,0,3491
3:11:21,37.2,38.6,39.6,36.4,32,0,3497
3:12:21,36.9,37.7,39.1,36.3,32,0,3491
3:13:21,36.8,37.7,39.0,36.2,32,0,3475
3:14:21,36.9,37.8,38.9,36.1,32,0,3497
3:15:21,36.8,37.8,38.8,36.0,32,0,3510
3:16:21,36.9,38.1,39.1,35.9,32,0,3478
3:17:21,37.0,38.2,38.9,35.9,32,0,3489
3:18:21,37.1,38.4,38.9,35.6,32,0,3483
3:19:21,37.0,38.3,38.9,35.7,32,0,3475
3:20:21,37.2,38.3,38.9,35.6,32,0,3500
3:21:21,37.1,38.3,39.0,35.8,32,0,3475
3:22:21,37.2,38.4,39.0,35.8,32,0,3489
3:23:21,37.3,38.4,39.0,35.8,32,0,3480
3:24:21,37.2,38.5,39.1,35.7,32,0,3480
3:25:21,37.2,38.5,39.1,35.8,32,0,3475
3:26:21,37.3,38.5,38.8,36.0,32,0,3494
3:27:21,37.6,39.0,38.3,36.2,32,0,3494
3:28:21,37.9,39.0,37.7,36.5,32,0,3500
3:29:21,38.0,39.1,37.4,36.6,32,0,3486
3:30:21,38.0,39.0,36.9,36.5,32,0,3491
3:31:21,37.9,39.1,36.5,36.8,32,0,3500
3:32:21,38.2,39.1,36.3,37.3,32,0,3491
3:33:21,38.3,39.0,36.0,37.4,32,0,3500
3:34:21,38.3,39.2,35.9,37.6,32,0,3494
3:35:21,38.4,39.2,35.8,37.7,32,0,3489
3:36:30,38.3,39.2,35.7,37.7,32,0,3442
3:37:20,38.4,39.2,35.7,37.6,32,0,3497
3:38:20,38.5,39.3,35.6,37.7,32,0,3489
3:39:20,38.4,39.3,35.6,37.9,32,0,3494
3:40:20,38.6,39.3,35.7,37.6,32,0,3500
3:41:20,38.5,39.2,35.6,37.7,32,0,3508
3:42:20,38.5,39.1,35.4,37.7,32,0,3494
3:43:20,38.6,39.3,35.6,37.7,32,0,3505
3:44:20,38.5,39.2,35.3,37.7,32,0,3521
3:45:20,38.6,39.1,35.6,37.6,32,0,3510
3:46:20,38.5,39.3,35.5,37.9,32,0,3491
3:47:20,38.5,39.2,35.5,37.7,32,0,3494
3:48:20,38.6,39.3,35.4,37.9,32,0,3497
3:49:20,38.6,39.3,35.5,37.9,32,0,3505
3:50:20,38.5,39.2,35.4,37.9,32,0,3502
3:51:20,38.6,39.3,35.5,37.8,32,0,3491
3:52:20,38.6,39.2,35.5,37.8,32,0,3502
3:53:20,38.6,39.4,35.4,38.0,32,0,3500
3:54:20,38.4,39.3,35.4,37.8,32,0,3500
3:55:20,38.6,39.1,35.4,37.8,32,0,3502
3:56:20,38.6,39.2,35.4,37.8,32,0,3502
3:57:20,38.7,39.2,35.4,37.7,32,0,3497
3:58:20,38.6,39.2,35.4,37.8,32,0,3510
3:59:20,38.6,39.3,35.4,37.9,32,0,3489
4:0:20,38.7,39.2,35.6,37.9,32,0,3513
4:1:20,38.5,39.2,35.7,37.8,32,0,3500
4:2:20,38.7,39.3,35.5,37.8,32,0,3497
4:3:20,38.7,39.4,35.5,37.8,32,0,3497
4:4:20,38.6,39.3,35.6,37.9,32,0,3502
4:5:20,38.8,39.3,35.6,37.8,32,0,3486
4:6:20,38.6,39.3,35.4,37.7,32,0,3516
4:7:20,38.5,39.3,35.6,37.7,32,0,3508
4:8:20,38.6,39.3,35.5,38.0,32,0,3502
4:9:20,38.6,39.2,35.7,37.9,32,0,3497
4:10:20,38.5,38.9,35.6,37.8,32,0,3491
4:11:20,38.6,39.2,35.7,37.9,32,0,3502
4:12:20,38.5,39.1,35.6,37.8,32,0,3486
4:13:20,38.6,39.3,35.7,37.8,32,0,3513
4:14:20,38.6,39.3,35.7,37.9,32,0,3497
4:15:20,38.7,39.3,35.5,37.9,32,0,3508
4:16:20,38.7,39.3,35.8,38.0,32,0,3502
4:17:20,38.6,39.4,35.7,37.9,32,0,3508
4:18:20,38.8,39.3,35.8,37.9,32,0,3508
4:19:20,38.9,39.4,35.8,38.1,32,0,3497
4:20:20,38.7,39.3,35.7,38.0,32,0,3497
4:21:20,38.8,39.3,35.7,38.0,32,0,3486
4:22:20,38.9,39.3,35.8,37.9,32,0,3497
