0:1:50,36.7,34.8,38.6,38.5,32,0,3489
0:2:50,36.8,34.8,38.7,38.6,32,0,3486
0:3:50,36.8,34.9,38.8,38.4,32,0,3483
0:4:50,36.8,34.7,38.8,38.5,32,0,3475
0:5:50,36.8,34.9,38.6,38.5,32,0,3483
0:6:50,36.8,34.8,38.7,38.4,32,0,3475
0:7:50,36.8,34.8,38.6,38.5,32,0,3475
0:8:50,36.6,34.8,38.8,38.5,32,0,3483
0:9:50,36.6,34.7,38.6,38.5,32,0,3489
0:10:50,36.7,34.7,38.6,38.5,32,0,3494
0:11:50,36.7,34.7,38.6,38.5,32,0,3500
0:12:50,36.9,34.7,38.6,38.6,32,0,3489
0:13:50,36.8,34.8,38.6,38.5,32,0,3480
0:14:50,36.7,34.8,38.7,38.5,32,0,3475
0:15:50,36.7,34.8,38.7,38.5,32,0,3489
0:16:50,36.7,34.7,38.7,38.4,32,0,3478
0:17:50,36.7,34.7,38.6,38.6,32,0,3472
0:18:50,36.7,34.8,38.7,38.5,32,0,3489
0:19:50,36.6,34.8,38.6,38.5,32,0,3480
0:20:50,36.7,34.8,38.6,38.6,32,0,3494
0:21:50,36.8,34.7,38.6,38.5,32,0,3478
0:22:50,36.8,34.8,38.6,38.4,32,0,3500
0:23:50,36.7,34.8,38.6,38.5,32,0,3483
0:24:50,36.9,34.7,38.5,38.6,32,0,3475
0:25:50,36.8,34.8,38.5,38.5,32,0,3500
0:26:50,36.7,34.7,38.6,38.4,32,0,3489
0:27:50,36.8,34.7,38.6,38.4,32,0,3489
0:28:50,36.9,34.8,38.6,38.4,32,0,3475
0:29:50,36.8,34.8,38.7,38.5,32,0,3480
0:30:50,36.9,34.9,38.6,38.4,32,0,3475
0:31:50,36.7,34.6,38.6,38.5,32,0,3469
0:32:50,36.9,34.9,38.6,38.4,32,0,3469
0:33:50,36.8,34.8,38.5,38.5,32,0,3478
0:34:50,36.8,34.7,38.5,38.5,32,0,3489
0:35:50,36.8,34.8,38.5,38.5,32,0,3464
0:36:50,36.9,34.8,38.5,38.6,32,0,3461
0:37:50,36.8,34.7,38.6,38.5,32,0,3478
0:38:50,36.8,34.8,38.5,38.4,32,0,3475
0:39:50,36.9,34.6,38.7,38.5,32,0,3458
0:40:50,36.9,34.7,38.8,38.5,32,0,3483
0:41:50,36.8,34.8,38.6,38.5,32,0,3467
0:42:50,36.9,34.7,38.7,38.5,32,0,3467
0:43:50,37.1,34.7,38.6,38.6,32,0,3475
0:44:50,36.8,34.7,38.6,38.5,32,0,3464
0:45:50,36.9,34.7,38.6,38.5,32,0,3472
0:46:50,36.9,34.7,38.6,38.4,32,0,3458
0:47:50,36.9,34.8,38.6,38.5,32,0,3464
0:48:50,37.0,34.8,38.6,38.5,32,0,3464
0:49:50,37.0,34.8,38.7,38.4,32,0,3464
0:50:50,36.9,34.8,38.6,38.6,32,0,3458
0:51:50,36.9,34.6,38.5,38.6,32,0,3453
0:52:50,36.9,34.7,38.7,38.5,32,0,3472
0:53:50,36.9,34.7,38.6,38.6,32,0,3475
0:54:50,36.9,34.7,38.6,38.5,32,0,3472
0:55:50,36.9,34.8,38.6,38.5,32,0,3472
0:56:50,36.9,34.7,38.6,38.5,32,0,3453
