0:1:54,35.6,38.5,37.3,35.4,32,0,3530
0:2:54,35.8,38.6,37.5,35.4,32,0,3541
0:3:54,35.7,38.8,37.5,35.4,32,0,3532
0:4:54,35.6,38.7,37.6,35.6,32,0,3532
0:5:54,35.9,38.7,37.5,35.5,32,0,3530
0:6:54,35.9,38.8,37.6,35.5,32,0,3543
0:7:54,35.8,38.8,37.6,35.5,32,0,3538
0:8:54,35.9,38.9,37.7,35.7,32,0,3530
0:9:54,35.9,39.0,37.6,35.6,32,0,3546
0:10:54,36.0,39.0,37.7,35.7,32,0,3530
0:11:54,36.0,39.0,37.7,35.7,32,0,3549
0:12:54,36.0,39.0,37.7,35.7,32,0,3538
0:13:54,36.0,39.1,37.7,35.6,32,0,3551
0:14:54,36.1,38.9,37.7,35.9,32,0,3554
0:15:54,36.1,39.0,37.8,35.8,32,0,3519
0:16:54,36.0,38.9,37.8,35.7,32,0,3538
0:17:54,36.0,39.0,37.9,35.8,32,0,3530
0:18:54,36.1,39.0,37.9,35.9,32,0,3543
0:19:54,36.1,39.1,37.9,35.8,32,0,3551
0:20:54,36.2,38.9,38.0,35.8,32,0,3541
0:21:54,36.1,39.0,37.8,35.9,32,0,3530
0:22:54,36.2,39.0,37.9,35.8,32,0,3538
0:23:54,36.2,39.0,37.9,35.8,32,0,3543
0:24:54,36.2,39.0,38.0,36.0,32,0,3554
0:25:54,36.2,39.0,38.0,35.9,32,0,3535
0:26:54,36.2,39.0,38.0,35.9,32,0,3554
0:27:54,36.4,39.0,37.9,35.9,32,0,3543
0:28:54,36.3,39.0,38.0,36.1,32,0,3557
0:29:54,36.2,39.2,38.2,36.2,32,0,3543
0:30:54,36.4,39.0,38.2,36.2,32,0,3541
0:31:54,36.1,39.2,38.3,36.4,32,0,3538
0:32:54,36.3,39.2,38.3,36.3,32,0,3538
0:33:54,36.3,39.2,38.3,36.5,32,0,3524
0:34:54,36.4,39.3,38.4,36.5,32,0,3546
0:35:54,36.4,39.2,38.5,36.5,32,0,3546
0:36:54,36.4,39.2,38.4,36.5,32,0,3532
0:37:54,36.4,39.2,38.4,36.5,32,0,3543
0:38:54,36.5,39.3,38.4,36.5,32,0,3554
0:39:54,36.5,39.3,38.5,36.5,32,0,3530
0:40:54,36.5,39.1,38.5,36.5,32,0,3524
0:41:54,36.5,39.2,38.5,36.5,32,0,3560
0:42:54,36.5,39.1,38.5,36.5,32,0,3535
0:43:54,36.4,39.1,38.5,36.5,32,0,3527
0:44:54,36.4,39.2,38.4,36.4,32,0,3541
0:45:54,36.5,39.3,38.4,36.6,32,0,3532
0:46:54,36.5,39.1,38.4,36.5,32,0,3546
0:47:54,36.4,39.3,38.4,36.5,32,0,3530
0:48:54,36.5,39.3,38.3,36.4,32,0,3530
0:49:54,36.5,39.2,38.5,36.4,32,0,3532
0:50:54,36.5,39.2,38.5,36.5,32,0,3519
0:51:54,36.4,39.4,38.4,36.5,32,0,3541
0:52:54,36.5,39.2,38.4,36.5,32,0,3543
0:53:54,36.5,39.3,38.4,36.5,32,0,3541
0:54:54,36.7,38.9,38.2,36.0,32,0,3549
0:55:54,36.7,38.8,37.9,35.7,32,0,3538
0:56:54,36.9,38.7,37.9,35.3,32,0,3535
0:57:54,36.9,38.6,37.7,35.2,32,0,3557
0:58:54,36.8,38.8,37.7,35.0,32,0,3546
0:59:54,36.9,38.8,37.6,35.0,32,0,3557
1:0:54,36.6,38.8,37.5,34.9,32,0,3543
1:1:54,36.7,38.8,37.4,34.9,32,0,3541
1:2:54,36.6,38.8,37.5,34.8,32,0,3530
1:3:54,36.4,38.8,37.5,34.7,32,0,3557
1:4:54,36.3,38.8,37.5,34.7,32,0,3543
1:5:54,36.4,38.9,37.4,34.7,32,0,3541
1:6:54,36.3,38.9,37.4,34.7,32,0,3538
1:7:54,36.3,38.8,37.4,34.8,32,0,3530
1:8:54,36.2,38.9,37.4,34.6,32,0,3541
1:9:54,36.0,38.6,37.3,34.7,32,0,3538
1:10:54,35.7,38.7,37.7,35.2,32,0,3535
1:11:54,35.4,38.8,37.8,35.7,32,0,3543
1:12:54,35.3,38.5,38.0,36.0,32,0,3565
1:13:54,35.2,38.5,38.1,36.4,32,0,3530
1:14:54,35.0,38.6,38.1,36.4,32,0,3549
1:15:54,35.1,38.5,38.2,36.5,32,0,3532
1:16:54,35.0,38.6,38.2,36.6,32,0,3549
1:17:54,34.9,38.6,38.2,36.8,32,0,3551
1:18:54,34.9,38.4,38.2,36.7,32,0,3546
1:19:54,34.9,38.5,38.3,36.8,32,0,3519
1:20:54,34.9,38.5,38.3,36.9,32,0,3546
1:21:54,34.9,38.5,38.2,36.8,32,0,3535
1:22:54,35.0,38.4,38.3,36.9,32,0,3546
1:23:54,34.9,38.5,38.2,36.8,32,0,3530
1:24:54,35.0,38.5,38.2,36.9,32,0,3538
1:25:54,35.0,38.6,38.3,37.0,32,0,3546
1:26:54,35.0,38.5,38.3,37.0,32,0,3541
1:27:54,35.1,38.4,38.2,36.9,32,0,3541
1:28:54,35.0,38.5,38.2,36.9,32,0,3524
1:29:54,35.0,38.5,38.3,36.9,32,0,3543
1:30:54,35.1,38.5,38.3,36.9,32,0,3543
1:31:54,35.0,38.4,38.3,36.8,32,0,3538
1:32:54,35.0,38.4,38.3,36.8,32,0,3541
1:33:54,34.9,38.5,38.3,37.0,32,0,3565
1:34:54,34.9,38.5,38.4,36.9,32,0,3530
1:35:54,34.9,38.4,38.3,37.0,32,0,3541
1:36:54,35.0,38.6,38.2,37.0,32,0,3535
1:37:54,35.0,38.4,38.2,37.0,32,0,3543
1:38:54,34.9,38.5,38.3,37.0,32,0,3530
1:39:54,35.0,38.5,38.3,36.9,32,0,3551
1:40:54,35.0,38.5,38.4,37.0,32,0,3549
1:41:54,34.9,38.5,38.3,36.9,32,0,3519
1:42:54,35.0,38.3,38.5,37.0,32,0,3535
1:43:54,35.0,38.5,38.3,36.9,32,0,3549
1:44:54,35.1,38.4,38.3,36.9,32,0,3530
1:45:54,35.1,38.6,38.3,37.0,32,0,3549
1:46:54,35.0,38.5,38.3,37.0,32,0,3549
1:47:54,35.0,38.6,38.4,36.9,32,0,3554
1:48:54,35.0,38.5,38.3,36.9,32,0,3535
1:49:54,35.0,38.6,38.5,37.0,32,0,3543
1:50:54,34.9,38.5,38.3,37.0,32,0,3560
1:51:54,35.0,38.5,38.3,37.0,32,0,3535
