0:1:11,36.6,36.4,38.1,39.6,32,0,3497
0:2:11,36.5,36.4,38.0,39.5,32,0,3513
0:3:11,36.4,36.9,38.6,38.2,32,0,3505
0:4:11,36.6,37.1,39.0,37.6,32,0,3497
0:5:11,36.5,37.4,39.2,37.1,32,0,3486
0:6:11,36.6,37.7,39.4,36.8,32,0,3505
0:7:11,36.7,37.9,39.3,36.5,32,0,3500
0:8:11,36.6,38.0,39.3,36.5,32,0,3494
0:9:11,36.7,38.1,39.3,36.2,32,0,3516
0:10:11,36.7,38.1,39.4,36.1,32,0,3486
0:11:11,36.9,38.1,39.3,36.1,32,0,3500
0:12:12,36.7,38.2,39.5,36.0,32,0,3478
0:13:12,36.9,38.3,39.4,35.9,32,0,3475
0:14:12,36.9,38.3,39.3,35.7,32,0,3505
0:15:12,36.8,38.4,39.5,35.6,32,0,3505
0:16:12,36.8,38.5,39.4,35.7,32,0,3513
0:17:12,36.8,38.5,39.3,35.5,32,0,3505
0:18:12,36.9,38.5,39.4,35.5,32,0,3497
0:19:12,36.9,38.4,39.5,35.5,32,0,3505
0:20:12,37.0,38.3,39.3,35.4,32,0,3505
0:21:12,36.9,38.4,39.3,35.3,32,0,3491
0:22:12,36.9,38.6,39.5,35.3,32,0,3513
0:23:12,36.8,38.4,39.4,35.3,32,0,3508
0:24:12,36.9,38.5,39.2,35.4,32,0,3505
0:25:12,37.0,38.5,39.3,35.3,32,0,3505
0:26:12,37.0,38.5,39.3,35.2,32,0,3494
0:27:12,37.0,38.5,39.3,35.2,32,0,3508
0:28:12,37.0,38.5,39.3,35.2,32,0,3497
0:29:12,37.0,38.5,39.4,35.1,32,0,3505
0:30:12,37.1,38.5,39.3,35.3,32,0,3502
0:31:12,37.1,38.6,39.2,35.0,32,0,3510
0:32:12,37.0,38.5,39.3,35.0,32,0,3491
0:33:12,37.2,38.6,39.3,35.1,32,0,3521
0:34:12,37.2,38.8,39.3,35.0,32,0,3500
0:35:12,37.0,38.5,39.1,35.1,32,0,3502
0:36:12,37.2,38.5,39.2,35.0,32,0,3497
0:37:12,37.0,38.6,39.3,35.1,32,0,3502
0:38:12,37.0,38.6,39.2,35.0,32,0,3508
0:39:12,37.0,38.6,39.3,35.1,32,0,3494
0:40:12,37.0,38.6,39.1,35.1,32,0,3508
0:41:12,37.0,38.5,39.2,35.1,32,0,3502
0:42:12,37.0,38.7,39.2,35.1,32,0,3516
0:43:12,37.2,38.6,39.1,35.1,32,0,3510
0:44:12,37.2,38.6,39.1,35.1,32,0,3500
0:45:12,37.1,38.7,39.2,35.0,32,0,3491
0:46:12,37.1,38.5,39.1,35.0,32,0,3521
0:47:12,37.1,38.6,39.2,35.0,32,0,3486
0:48:12,37.1,38.6,39.3,34.9,32,0,3491
0:49:12,37.2,38.6,39.2,34.9,32,0,3508
0:50:12,36.9,38.7,39.3,34.8,32,0,3510
0:51:12,37.0,38.6,39.1,35.0,32,0,3516
0:52:12,37.0,38.5,39.2,34.9,32,0,3497
0:53:12,37.0,38.6,39.2,35.1,32,0,3516
0:54:12,36.9,38.5,39.1,34.9,32,0,3494
0:55:12,36.9,38.6,39.1,34.9,32,0,3494
0:56:12,36.8,38.7,39.1,34.9,32,0,3502
0:57:12,36.8,38.6,39.1,34.8,32,0,3500
0:58:12,36.9,38.6,39.2,34.9,32,0,3486
0:59:12,36.9,38.7,39.2,34.9,32,0,3505
1:0:12,36.9,38.7,39.2,34.9,32,0,3505
1:1:12,36.9,38.7,39.0,34.8,32,0,3502
1:2:12,37.0,38.4,38.7,35.0,32,0,3510
1:3:12,36.9,38.3,38.5,34.9,32,0,3491
1:4:12,37.0,38.3,38.7,35.0,32,0,3505
1:5:12,36.9,38.3,38.7,34.9,32,0,3497
1:6:12,37.1,38.2,38.7,34.9,32,0,3500
1:7:12,37.0,38.3,38.7,34.9,32,0,3489
1:8:12,37.0,38.4,38.6,34.8,32,0,3486
1:9:12,37.2,38.4,38.8,34.8,32,0,3505
1:10:12,37.0,38.5,38.8,34.8,32,0,3508
