0:1:45,36.6,37.5,32.1,32.2,32,0,3521
0:2:45,36.7,37.6,32.1,32.1,32,0,3538
0:3:45,36.7,37.6,32.0,32.1,32,0,3513
0:4:45,36.6,37.6,32.2,32.1,32,0,3535
0:5:45,36.6,37.5,32.0,32.0,32,0,3535
0:6:45,36.7,37.5,32.1,32.1,32,0,3543
0:7:45,36.6,37.6,32.1,32.1,32,0,3513
0:8:45,36.5,37.4,32.1,32.2,32,0,3521
0:9:45,36.4,37.3,32.1,32.4,32,0,3519
0:10:45,36.4,37.0,31.9,32.4,32,0,3527
0:11:45,36.3,37.3,31.9,32.5,32,0,3510
0:12:45,36.4,37.2,31.8,32.5,32,0,3527
0:13:45,36.4,37.2,31.7,32.5,32,0,3543
0:14:45,36.4,37.3,31.7,32.4,32,0,3519
0:15:45,36.4,37.2,31.7,32.4,32,0,3519
0:16:45,36.4,37.3,31.6,32.4,32,0,3524
0:17:45,36.2,37.1,31.5,32.3,32,0,3521
0:18:45,36.4,37.0,31.6,32.4,32,0,3521
0:19:45,36.5,37.2,31.5,32.3,32,0,3519
0:20:45,36.3,37.2,31.5,32.4,32,0,3516
0:21:45,36.3,37.0,31.4,32.3,32,0,3524
0:22:45,36.4,37.2,31.5,32.2,32,0,3521
0:23:45,36.3,37.2,31.4,32.2,32,0,3510
0:24:45,36.3,37.3,31.5,32.2,32,0,3519
0:25:45,36.4,37.0,31.5,32.1,32,0,3521
0:26:45,36.3,37.2,31.5,32.2,32,0,3535
0:27:45,36.2,37.1,31.4,32.1,32,0,3510
0:28:45,36.4,37.0,31.4,32.1,32,0,3519
0:29:45,36.3,37.2,31.3,32.1,32,0,3508
0:30:45,36.3,37.0,31.4,32.0,32,0,3532
0:31:45,36.3,37.1,31.4,32.0,32,0,3527
0:32:45,36.1,36.9,31.4,32.0,32,0,3513
0:33:45,36.1,36.8,31.4,32.1,32,0,3521
0:34:45,36.0,36.7,31.3,32.1,32,0,3510
0:35:45,36.1,36.6,31.3,32.4,32,0,3516
0:36:45,36.1,36.5,31.3,32.4,32,0,3519
0:37:45,36.1,36.4,31.2,32.4,32,0,3510
0:38:45,36.2,36.6,31.1,32.6,32,0,3510
0:39:45,36.3,36.5,31.2,32.5,32,0,3527
0:40:45,36.1,36.5,31.1,32.6,32,0,3535
0:41:45,36.1,36.5,31.1,32.6,32,0,3530
0:42:45,36.3,36.4,31.1,32.6,32,0,3513
0:43:45,36.3,36.5,31.1,32.7,32,0,3516
0:44:45,36.2,36.5,31.1,32.6,32,0,3521
0:45:45,36.3,36.5,31.0,32.7,32,0,3527
