14:36:35,28.1,19.2,21.3,21.5,31,0,3497
14:41:24,33.1,23.8,27.7,28.1,32,0,3543
14:46:24,34.9,27.5,31.9,32.3,32,0,3546
14:51:24,35.9,30.0,33.9,34.8,32,0,3568
14:56:24,37.0,31.7,35.3,36.4,32,0,3546
15:1:24,37.6,32.9,36.1,37.1,32,0,3546
15:6:24,38.0,33.5,36.7,37.7,32,0,3562
15:11:24,38.2,33.9,37.2,38.0,32,0,3551
15:16:24,38.5,34.3,37.5,38.4,32,0,3587
15:21:24,38.5,34.6,37.6,38.6,32,0,3571
15:26:24,38.2,34.7,37.7,38.6,32,0,3565
15:31:24,37.4,34.5,36.5,38.6,32,0,3554
15:36:24,37.0,34.1,35.9,38.3,32,0,3557
15:41:24,36.2,33.6,35.4,38.6,32,0,3554
15:46:24,29.9,29.6,27.4,27.9,32,0,3546
15:51:24,28.9,30.4,26.4,22.9,32,0,3527
15:56:24,30.2,32.8,29.3,24.7,32,0,3527
16:1:24,30.6,31.5,35.3,36.0,32,0,3524
16:6:24,32.5,33.4,36.9,37.6,32,0,3530
16:11:24,33.6,34.7,37.6,38.3,32,0,3541
16:16:24,34.4,35.5,38.1,38.4,32,0,3549
16:21:24,34.8,36.1,38.4,38.8,32,0,3582
16:26:24,35.2,36.4,38.5,38.9,32,0,3554
16:31:24,35.3,36.5,38.9,39.0,32,0,3551
16:36:24,35.8,36.7,38.9,39.0,32,0,3546
16:41:24,35.8,37.0,39.0,39.0,32,0,3538
16:46:24,36.6,38.7,39.4,36.6,32,0,3546
16:51:24,37.0,39.1,39.4,36.2,32,0,3546
16:56:24,37.4,39.3,39.6,36.4,32,0,3549
17:1:24,37.5,39.4,39.7,36.7,26,0,3456
17:6:24,38.9,39.5,36.9,38.0,32,0,3562
17:11:24,39.1,39.7,36.3,38.1,32,0,3560
17:16:24,39.1,39.7,36.3,38.3,32,0,3551
17:21:24,39.2,39.7,36.4,38.1,32,0,3568
17:26:24,39.1,39.5,36.2,38.1,32,0,3549
17:31:24,39.0,39.7,36.1,38.0,32,0,3557
17:36:24,39.1,39.7,36.3,37.9,32,0,3560
17:41:24,38.8,39.2,36.1,37.9,32,0,3551
17:46:24,38.8,39.3,35.6,37.9,32,0,3568
17:51:24,38.9,39.3,35.6,37.9,32,0,3538
17:56:24,39.4,38.4,35.8,38.2,32,0,3551
18:1:24,39.3,37.9,35.7,38.3,32,0,3560
18:6:24,39.5,37.8,35.7,38.4,32,0,3560
18:11:24,39.5,37.7,35.7,38.4,32,0,3551
18:16:24,39.4,37.7,35.7,38.4,32,0,3546
18:21:24,39.4,37.5,35.8,38.5,32,0,3565
18:26:24,39.4,37.4,35.9,38.5,32,0,3565
18:31:24,39.4,37.4,36.1,38.5,32,0,3560
18:36:24,39.0,36.9,36.0,38.1,32,0,3568
18:41:24,39.1,37.5,36.0,38.4,32,0,3560
18:46:24,39.3,37.7,36.2,38.7,32,0,3554
