23:8:1,35.0,35.7,36.9,36.5,100,0,3500
23:13:1,35.0,35.5,36.8,36.5,100,0,3491
23:18:1,35.0,35.6,37.0,36.6,100,0,3475
23:23:1,35.0,35.6,37.0,36.5,100,0,3483
23:28:1,35.0,35.6,37.0,36.6,100,0,3461
23:33:1,35.1,35.6,37.0,36.7,100,0,3472
23:38:1,35.0,35.7,37.0,36.7,100,0,3480
23:43:1,35.0,35.6,37.0,36.6,100,0,3480
23:48:1,35.0,35.6,37.1,36.6,100,0,3475
23:53:1,35.1,35.7,37.0,36.7,100,0,3489
23:58:1,35.0,35.6,37.1,36.6,100,0,3483
0:3:1,35.4,35.4,36.5,36.6,100,0,3480
0:8:1,36.7,35.6,35.2,36.5,100,0,3483
0:13:1,36.9,35.6,35.1,36.6,100,0,3475
0:18:1,36.9,35.7,35.1,36.6,100,0,3478
0:23:1,37.0,35.5,35.0,36.5,100,0,3472
0:28:1,37.0,35.6,34.9,36.6,100,0,3480
0:33:1,37.0,35.6,35.0,36.6,100,0,3472
0:38:1,37.1,35.7,34.9,36.7,100,0,3469
0:43:1,36.9,35.5,34.9,36.6,100,0,3475
0:48:1,37.0,35.8,35.1,36.5,100,0,3486
0:53:1,36.9,35.7,35.0,36.6,100,0,3472
0:58:1,36.9,35.7,35.0,36.6,100,0,3483
1:3:1,37.0,35.5,35.0,36.6,100,0,3467
1:8:1,37.0,35.6,34.9,36.5,100,0,3489
1:13:1,36.6,35.4,35.2,36.5,99,0,3486
1:18:1,35.1,35.4,36.6,36.5,100,0,3480
1:23:1,34.9,35.5,36.8,36.5,100,0,3469
1:28:1,34.9,35.5,36.9,36.6,100,0,3480
1:33:1,34.9,35.4,36.8,36.6,100,0,3480
1:38:1,34.9,35.5,36.9,36.7,100,0,3478
1:43:1,35.1,35.7,36.9,36.6,100,0,3475
1:48:1,35.0,35.4,37.0,36.7,100,0,3469
1:53:1,35.0,35.7,36.9,36.6,100,0,3475
1:58:1,34.9,35.5,36.8,36.6,100,0,3491
2:3:1,35.0,35.5,36.8,36.6,100,0,3475
2:8:1,34.9,35.3,36.9,36.5,100,0,3483
2:13:1,35.0,35.4,36.9,36.6,100,0,3480
2:18:1,34.9,35.5,36.9,36.7,100,0,3469
2:23:1,35.1,35.4,36.7,36.5,100,0,3480
2:28:1,36.8,35.6,35.2,36.4,100,0,3478
2:33:1,37.0,35.6,34.9,36.5,100,0,3478
2:38:1,37.0,35.5,34.8,36.4,100,0,3483
2:43:1,37.0,35.6,34.9,36.4,100,0,3478
2:48:1,36.9,35.5,34.8,36.5,100,0,3478
2:53:1,36.9,35.5,34.8,36.4,100,0,3483
2:58:1,37.0,35.5,34.9,36.5,100,0,3472
3:3:1,36.9,35.5,34.9,36.5,100,0,3469
3:8:1,37.0,35.5,34.9,36.4,100,0,3480
3:13:1,36.9,35.4,34.8,36.4,100,0,3467
3:18:1,36.9,35.4,34.9,36.5,100,0,3480
3:23:1,36.8,35.5,34.7,36.5,100,0,3480
3:28:1,36.9,35.4,34.8,36.5,100,0,3486
3:33:1,37.0,35.4,34.8,36.6,100,0,3489
3:38:1,35.0,35.4,36.5,36.3,100,0,3486
3:43:1,34.7,35.4,36.7,36.3,100,0,3480
3:48:1,34.6,35.5,36.8,36.3,100,0,3483
3:53:1,34.7,35.4,36.8,36.4,100,0,3489
3:58:1,34.8,35.5,36.8,36.5,100,0,3489
4:3:1,34.6,35.5,36.9,36.4,100,0,3489
4:8:1,34.7,35.5,36.9,36.4,100,0,3480
4:13:1,34.8,35.5,36.8,36.4,100,0,3500
4:18:1,34.7,35.5,36.8,36.3,100,0,3478
4:23:1,34.7,35.4,36.9,36.4,100,0,3461
4:28:1,34.6,35.5,36.9,36.4,100,0,3491
4:33:1,34.7,35.6,36.9,36.3,100,0,3480
4:38:1,34.6,35.3,36.8,36.4,100,0,3483
4:43:1,34.6,35.2,36.8,36.2,100,0,3478
4:48:1,36.5,35.1,34.9,36.2,100,0,3480
4:53:1,36.7,35.3,34.7,36.2,100,0,3475
4:58:1,36.9,35.6,34.9,36.3,99,0,3483
5:3:1,37.0,35.5,35.0,36.4,99,0,3483
5:8:1,37.0,35.8,35.1,36.5,98,0,3478
5:13:1,37.3,35.7,35.3,36.6,98,0,3472
5:18:1,36.9,35.6,34.9,36.5,97,0,3483
5:23:1,37.0,35.8,35.2,36.6,94,0,3478
5:28:1,37.1,35.7,35.1,36.5,94,0,3480
5:33:1,37.0,35.8,35.2,36.5,95,0,3489
5:38:1,37.3,36.1,35.4,36.8,95,0,3491
