1:1:53,-0.42,0.92,-0.21
1:1:53,-0.39,0.93,-0.21
1:1:53,-0.39,0.93,-0.22
1:1:53,-0.39,0.91,-0.19
1:1:53,-0.38,0.92,-0.21
1:1:53,-0.38,0.92,-0.20
1:1:53,-0.38,0.91,-0.20
1:1:53,-0.39,0.92,-0.21
1:1:54,-0.39,0.92,-0.20
1:1:54,-0.38,0.92,-0.20
1:1:54,-0.38,0.92,-0.20
1:1:54,-0.39,0.91,-0.21
1:1:54,-0.38,0.91,-0.20
1:1:54,-0.39,0.91,-0.21
1:1:54,-0.39,0.91,-0.20
1:1:54,-0.38,0.91,-0.20
1:1:54,-0.38,0.92,-0.19
1:1:54,-0.38,0.92,-0.21
1:1:55,-0.38,0.92,-0.19
2:12:8,-1.01,-0.02,-0.17
2:12:8,-0.99,-0.16,-0.16
2:12:8,-1.00,-0.19,-0.17
2:12:8,-1.02,-0.20,-0.14
2:12:8,-0.99,-0.20,-0.21
2:12:8,-0.98,-0.19,-0.16
2:12:8,-1.00,-0.20,-0.17
2:12:8,-0.97,-0.22,-0.19
2:12:8,-0.97,-0.22,-0.21
2:12:8,-0.97,-0.26,-0.17
2:12:9,-0.96,-0.29,-0.18
2:12:9,-0.95,-0.32,-0.18
2:12:9,-0.96,-0.31,-0.17
2:12:9,-0.94,-0.39,-0.15
2:12:9,-0.93,-0.43,-0.16
2:12:9,-0.89,-0.46,-0.14
2:12:9,-0.88,-0.51,-0.15
2:12:9,-0.88,-0.51,-0.15
2:12:9,-0.89,-0.51,-0.14
3:22:32,-0.44,0.89,-0.20
3:22:32,-0.43,0.90,-0.19
3:22:32,-0.43,0.92,-0.21
3:22:32,-0.39,0.91,-0.21
3:22:32,-0.39,0.91,-0.19
3:22:32,-0.41,0.91,-0.20
3:22:32,-0.39,0.92,-0.18
3:22:33,-0.39,0.92,-0.20
3:22:33,-0.40,0.91,-0.19
3:22:33,-0.40,0.92,-0.21
3:22:33,-0.40,0.91,-0.19
3:22:33,-0.40,0.91,-0.21
3:22:33,-0.40,0.91,-0.19
3:22:33,-0.39,0.91,-0.20
3:22:33,-0.39,0.92,-0.21
3:22:33,-0.40,0.90,-0.19
3:22:33,-0.40,0.92,-0.19
3:22:34,-0.40,0.91,-0.21
3:22:34,-0.40,0.92,-0.20
3:22:34,-0.41,0.92,-0.20
4:32:47,-0.99,-0.01,-0.20
4:32:47,-0.98,-0.16,-0.18
4:32:47,-0.97,-0.20,-0.18
4:32:47,-0.98,-0.20,-0.20
4:32:47,-1.02,-0.21,-0.16
4:32:47,-0.98,-0.19,-0.14
4:32:47,-0.99,-0.20,-0.20
4:32:47,-0.98,-0.24,-0.15
4:32:47,-1.00,-0.27,-0.12
4:32:48,-0.94,-0.29,-0.17
4:32:48,-0.97,-0.27,-0.14
4:32:48,-0.96,-0.30,-0.16
4:32:48,-0.96,-0.32,-0.18
4:32:48,-0.93,-0.42,-0.17
4:32:48,-0.91,-0.44,-0.14
4:32:48,-0.88,-0.48,-0.16
4:32:48,-0.89,-0.51,-0.13
4:32:48,-0.87,-0.51,-0.15
4:32:48,-0.87,-0.51,-0.15
5:43:11,-0.49,0.84,-0.20
5:43:11,-0.47,0.89,-0.20
5:43:11,-0.42,0.91,-0.18
5:43:11,-0.43,0.92,-0.17
5:43:11,-0.42,0.92,-0.20
5:43:11,-0.40,0.90,-0.18
5:43:12,-0.42,0.91,-0.18
5:43:12,-0.41,0.90,-0.19
5:43:12,-0.42,0.90,-0.20
5:43:12,-0.41,0.90,-0.19
5:43:12,-0.41,0.90,-0.19
5:43:12,-0.41,0.90,-0.18
5:43:12,-0.41,0.90,-0.18
