0:55:24,0.18,-0.98,-0.09
0:55:24,0.18,-0.96,-0.06
0:55:24,0.19,-0.97,-0.07
0:55:24,0.19,-0.99,-0.08
0:55:24,0.19,-0.98,-0.07
0:55:24,0.19,-0.99,-0.06
0:55:24,0.20,-0.98,-0.07
0:55:25,0.20,-0.99,-0.07
0:55:25,0.20,-0.99,-0.07
0:55:25,0.19,-0.99,-0.06
0:55:25,0.19,-0.99,-0.07
0:55:25,0.20,-0.98,-0.08
0:55:25,0.19,-0.99,-0.08
0:55:25,0.19,-0.98,-0.07
0:55:25,0.19,-0.98,-0.08
0:55:25,0.19,-0.97,-0.07
0:55:25,0.20,-0.98,-0.07
0:55:26,0.20,-0.99,-0.08
0:55:26,0.20,-0.99,-0.08
1:38:27,0.12,-1.00,-0.08
1:38:27,0.13,-1.00,-0.07
1:38:27,0.11,-0.99,-0.07
1:38:27,0.12,-0.98,-0.06
1:38:28,0.13,-1.00,-0.08
1:38:28,0.11,-1.01,-0.07
1:38:28,0.10,-1.00,-0.04
1:38:28,0.11,-0.96,-0.07
1:38:28,0.11,-1.02,-0.05
1:38:28,0.12,-1.02,-0.08
1:38:28,0.12,-1.01,-0.06
1:38:28,0.12,-0.99,-0.05
1:38:28,0.11,-0.99,-0.06
1:38:28,0.12,-0.99,-0.07
1:38:29,0.12,-0.99,-0.06
1:38:29,0.11,-0.99,-0.06
1:38:29,0.10,-1.05,-0.07
1:38:29,0.11,-1.00,-0.07
1:38:29,0.11,-0.99,-0.07
2:5:39,0.98,-0.17,-0.07
2:5:39,0.97,-0.20,-0.07
2:5:39,1.02,-0.11,-0.08
2:5:39,1.04,-0.06,-0.08
2:5:39,1.01,-0.04,-0.07
2:5:39,0.98,-0.00,-0.06
2:5:39,0.98,-0.02,-0.07
2:5:39,1.00,0.03,-0.07
2:5:39,1.00,0.05,-0.08
2:5:40,1.00,0.08,-0.08
2:5:40,0.98,0.08,-0.07
2:5:40,1.00,0.12,-0.08
2:5:40,1.01,0.14,-0.07
2:5:40,1.00,0.16,-0.08
2:5:40,0.96,0.11,-0.07
2:5:40,0.98,0.17,-0.09
2:5:40,0.98,0.16,-0.08
2:5:40,0.98,0.18,-0.07
2:5:40,0.97,0.18,-0.08
2:5:41,0.99,0.19,-0.07
2:5:41,0.99,0.20,-0.06
2:5:41,0.98,0.21,-0.07
2:5:41,0.98,0.20,-0.07
2:5:41,0.97,0.21,-0.08
2:5:41,0.98,0.22,-0.07
3:16:3,0.10,-0.99,-0.08
3:16:3,0.06,-1.00,-0.07
3:16:3,0.09,-1.00,-0.08
3:16:3,0.08,-1.00,-0.07
3:16:3,0.07,-1.00,-0.08
3:16:3,0.08,-1.00,-0.07
3:16:4,0.08,-1.01,-0.08
3:16:4,0.08,-1.00,-0.07
3:16:4,0.08,-1.00,-0.09
3:16:4,0.08,-1.00,-0.07
3:16:4,0.08,-1.00,-0.05
3:16:4,0.08,-1.00,-0.06
3:16:4,0.08,-1.00,-0.06
3:16:4,0.08,-0.99,-0.07
3:16:4,0.08,-1.00,-0.05
3:16:4,0.08,-1.00,-0.07
3:16:5,0.08,-0.99,-0.06
3:16:5,0.08,-1.00,-0.07
3:16:5,0.09,-1.00,-0.05
4:26:18,0.95,-0.31,-0.08
4:26:18,0.94,-0.24,-0.08
4:26:18,0.96,-0.22,-0.07
4:26:18,0.97,-0.18,-0.07
4:26:18,0.99,-0.18,-0.06
4:26:18,0.99,-0.10,-0.08
4:26:18,0.97,-0.09,-0.08
4:26:18,1.01,-0.04,-0.07
4:26:18,0.98,-0.02,-0.08
4:26:18,1.00,-0.02,-0.09
4:26:19,0.98,0.00,-0.09
4:26:19,1.01,0.03,-0.09
4:26:19,0.99,0.07,-0.07
4:26:19,0.97,0.08,-0.07
4:26:19,1.02,0.11,-0.06
4:26:19,1.00,0.10,-0.07
4:26:19,0.99,0.10,-0.07
4:26:19,1.00,0.15,-0.04
4:26:19,0.99,0.15,-0.08
4:26:19,0.98,0.16,-0.08
4:26:20,0.93,0.16,-0.08
5:36:42,0.30,-0.98,-0.05
5:36:42,0.26,-0.97,-0.06
5:36:42,0.21,-0.98,-0.07
5:36:42,0.17,-0.98,-0.07
5:36:42,0.17,-1.01,-0.06
5:36:43,0.20,-0.99,-0.07
5:36:43,0.21,-0.98,-0.08
5:36:43,0.23,-0.98,-0.09
5:36:43,0.22,-0.98,-0.07
5:36:43,0.22,-0.98,-0.08
5:36:43,0.22,-0.98,-0.06
5:36:43,0.21,-0.98,-0.06
5:36:43,0.22,-0.98,-0.07
5:36:43,0.22,-0.98,-0.08
5:36:43,0.22,-0.98,-0.07
5:36:44,0.21,-0.98,-0.05
5:36:44,0.22,-0.98,-0.07
5:36:44,0.22,-0.97,-0.06
5:36:44,0.23,-0.99,-0.07
6:46:57,1.00,-0.05,-0.08
6:46:58,1.01,-0.01,-0.09
6:46:58,0.96,-0.10,-0.07
6:46:58,1.00,0.04,-0.07
6:46:58,0.96,0.06,-0.08
6:46:58,0.99,0.07,-0.08
6:46:58,1.01,0.09,-0.08
6:46:58,0.98,0.09,-0.09
6:46:58,0.99,0.13,-0.05
6:46:58,0.98,0.17,-0.07
6:46:58,0.95,0.15,-0.07
6:46:59,1.00,0.16,-0.06
6:46:59,0.97,0.16,-0.05
6:46:59,0.98,0.17,-0.06
6:46:59,0.98,0.18,-0.07
6:46:59,0.99,0.19,-0.06
6:46:59,0.98,0.19,-0.07
6:46:59,0.99,0.19,-0.07
6:46:59,0.97,0.20,-0.05
7:57:21,0.28,-0.97,-0.05
7:57:21,0.27,-0.98,-0.08
7:57:21,0.22,-0.97,-0.10
7:57:22,0.17,-0.99,-0.05
7:57:22,0.15,-1.00,-0.07
7:57:22,0.16,-0.98,-0.06
7:57:22,0.20,-0.99,-0.05
7:57:22,0.24,-0.97,-0.07
7:57:22,0.19,-0.99,-0.07
7:57:22,0.20,-0.99,-0.06
7:57:22,0.21,-0.97,-0.05
7:57:22,0.22,-0.98,-0.06
7:57:22,0.21,-0.98,-0.06
7:57:23,0.22,-0.98,-0.08
7:57:23,0.22,-0.97,-0.08
7:57:23,0.22,-0.98,-0.07
7:57:23,0.22,-0.99,-0.07
7:57:23,0.22,-0.98,-0.06
7:57:23,0.22,-0.98,-0.07
9:7:36,0.95,-0.20,-0.08
9:7:36,0.95,-0.16,-0.10
9:7:36,0.99,-0.13,-0.07
9:7:37,1.02,-0.09,-0.06
9:7:37,0.98,-0.06,-0.09
9:7:37,0.99,-0.01,-0.08
9:7:37,1.00,0.00,-0.09
9:7:37,1.00,0.03,-0.08
9:7:37,1.01,0.05,-0.08
9:7:37,1.00,0.05,-0.08
9:7:37,0.99,0.06,-0.11
9:7:37,0.99,0.09,-0.08
9:7:37,0.99,0.11,-0.07
9:7:38,1.00,0.12,-0.06
9:7:38,0.93,0.14,-0.10
9:7:38,1.03,0.15,-0.06
9:7:38,0.98,0.18,-0.09
9:7:38,0.97,0.17,-0.07
9:7:38,0.99,0.19,-0.07
9:7:38,0.98,0.18,-0.06
9:7:38,0.99,0.19,-0.06
9:7:38,0.97,0.18,-0.08
9:7:38,0.98,0.19,-0.07
9:7:39,0.98,0.19,-0.07
9:7:39,0.97,0.20,-0.06
10:18:1,0.27,-0.95,-0.06
10:18:1,0.24,-0.92,-0.09
10:18:1,0.19,-0.98,-0.05
10:18:1,0.17,-0.98,-0.05
10:18:1,0.17,-0.99,-0.07
10:18:1,0.20,-1.00,-0.07
10:18:1,0.22,-0.96,-0.07
10:18:1,0.19,-0.98,-0.06
10:18:1,0.22,-0.97,-0.07
10:18:1,0.21,-0.99,-0.06
10:18:2,0.23,-0.97,-0.06
10:18:2,0.22,-0.98,-0.06
10:18:2,0.22,-0.98,-0.05
10:18:2,0.22,-0.97,-0.06
10:18:2,0.22,-0.99,-0.07
10:18:2,0.22,-0.98,-0.07
10:18:2,0.21,-0.97,-0.06
10:18:2,0.22,-0.97,-0.07
10:18:2,0.21,-0.97,-0.07
11:13:5,-0.10,0.62,-0.85
11:13:5,1.21,1.64,-1.48
11:13:5,0.10,0.83,-0.66
11:13:5,0.22,0.79,-0.58
11:13:5,0.31,0.72,-0.41
11:13:5,0.39,0.84,-0.44
11:13:5,0.56,0.84,-0.30
11:13:5,0.40,0.87,-0.36
11:13:6,0.45,0.90,-0.23
11:13:6,0.68,0.71,-0.17
11:13:6,0.52,0.83,-0.20
11:13:6,0.61,0.80,-0.18
11:13:6,0.62,0.78,-0.17
11:13:6,0.62,0.76,-0.18
11:13:6,0.63,0.75,-0.17
11:13:6,0.63,0.75,-0.17
11:13:6,0.63,0.76,-0.19
11:13:6,0.64,0.76,-0.20
11:13:7,0.62,0.76,-0.18
11:13:7,0.64,0.76,-0.19
11:13:7,0.63,0.76,-0.18
11:13:7,0.63,0.76,-0.18
11:13:7,0.63,0.77,-0.18
11:13:7,0.64,0.75,-0.19
11:13:7,0.63,0.76,-0.17
11:13:7,0.62,0.76,-0.18
11:13:7,0.64,0.76,-0.19
11:13:7,0.63,0.75,-0.18
11:13:8,0.62,0.76,-0.19
11:13:8,0.62,0.75,-0.20
11:13:8,0.64,0.77,-0.18
11:13:8,0.63,0.76,-0.19
11:13:8,0.63,0.77,-0.19
11:13:8,0.62,0.76,-0.18
11:15:16,0.63,0.77,-0.16
11:15:16,0.63,0.77,-0.19
11:15:16,0.63,0.77,-0.18
11:15:16,0.63,0.76,-0.18
11:15:16,0.64,0.76,-0.19
11:15:17,0.63,0.76,-0.18
11:15:17,0.63,0.77,-0.19
11:15:17,0.62,0.76,-0.19
11:15:17,0.62,0.75,-0.16
11:15:17,0.66,0.81,-0.15
11:15:17,0.66,0.81,-0.21
11:15:17,0.61,0.75,-0.15
11:15:17,0.62,0.75,-0.18
11:15:17,0.61,0.75,-0.18
11:15:17,0.65,0.77,-0.18
11:15:18,0.63,0.77,-0.17
11:15:18,0.56,0.66,-0.18
11:15:18,0.63,0.72,-0.23
11:15:18,0.60,0.72,-0.25
11:15:27,0.65,0.80,-0.21
11:15:27,0.65,0.78,-0.15
11:15:27,0.61,0.77,-0.18
11:15:27,0.60,0.76,-0.18
11:15:27,0.65,0.77,-0.17
11:15:27,0.63,0.75,-0.17
11:15:28,0.64,0.77,-0.18
11:15:28,0.64,0.76,-0.19
11:15:28,0.63,0.76,-0.19
11:15:28,0.52,0.65,-0.15
11:15:28,0.70,0.75,-0.07
11:15:28,0.60,0.78,-0.17
11:15:28,0.65,0.80,-0.15
11:15:28,0.62,0.76,-0.18
11:15:28,0.63,0.77,-0.17
11:15:28,0.63,0.77,-0.18
11:15:29,0.71,0.87,-0.05
11:15:29,0.65,0.75,-0.19
11:15:29,0.63,0.72,-0.15
11:46:43,0.62,0.77,-0.18
11:46:43,0.62,0.78,-0.18
11:46:43,0.63,0.77,-0.19
11:46:43,0.62,0.77,-0.18
11:46:44,0.60,0.68,-0.18
11:46:44,0.63,0.79,-0.19
11:46:44,0.61,0.80,-0.16
11:46:44,0.61,0.77,-0.16
11:46:44,0.61,0.77,-0.19
11:46:44,0.63,0.77,-0.19
11:46:44,0.62,0.77,-0.17
11:46:44,0.61,0.77,-0.17
11:46:44,0.61,0.77,-0.20
11:46:44,0.62,0.78,-0.17
11:46:45,0.62,0.78,-0.19
11:46:45,0.63,0.77,-0.19
11:46:45,0.61,0.77,-0.18
11:46:45,0.62,0.77,-0.18
11:46:45,0.61,0.78,-0.19
12:28:14,0.87,-0.46,-0.00
12:28:14,0.87,-0.43,-0.03
12:28:14,0.87,-0.50,-0.02
12:28:14,0.88,-0.48,-0.01
12:28:14,0.76,-0.51,-0.06
12:28:15,0.82,-0.55,-0.00
12:28:15,0.81,-0.59,0.00
12:28:15,0.79,-0.58,-0.01
12:28:15,0.78,-0.64,0.01
12:28:15,0.77,-0.63,0.00
12:28:15,0.78,-0.65,0.01
12:28:15,0.77,-0.68,0.03
12:28:15,0.76,-0.66,-0.00
12:28:15,0.76,-0.65,0.03
12:28:15,0.75,-0.62,0.01
12:28:16,0.73,-0.67,0.01
12:28:16,0.72,-0.68,0.02
12:28:16,0.74,-0.68,0.03
12:28:16,0.74,-0.68,0.02
13:38:38,0.59,0.81,-0.16
13:38:38,0.57,0.81,-0.13
13:38:38,0.55,0.80,-0.16
13:38:39,0.60,0.83,-0.14
13:38:39,0.59,0.81,-0.15
13:38:39,0.59,0.81,-0.13
13:38:39,0.59,0.81,-0.14
13:38:39,0.57,0.80,-0.13
13:38:39,0.58,0.80,-0.15
13:38:39,0.59,0.80,-0.15
13:38:39,0.57,0.79,-0.14
13:38:39,0.57,0.81,-0.15
13:38:39,0.59,0.81,-0.13
13:38:40,0.58,0.80,-0.13
13:38:40,0.59,0.80,-0.15
13:38:40,0.58,0.80,-0.14
13:38:40,0.58,0.80,-0.13
13:38:40,0.58,0.81,-0.16
13:38:40,0.57,0.81,-0.14
14:48:53,0.89,-0.39,-0.04
14:48:53,0.88,-0.42,-0.05
14:48:53,0.88,-0.46,-0.01
14:48:53,0.81,-0.58,-0.02
14:48:53,0.86,-0.53,-0.00
14:48:54,0.83,-0.53,-0.03
14:48:54,0.82,-0.55,-0.04
14:48:54,0.81,-0.56,-0.01
14:48:54,0.81,-0.59,-0.02
14:48:54,0.80,-0.62,0.02
14:48:54,0.79,-0.63,0.01
14:48:54,0.77,-0.63,0.02
14:48:54,0.76,-0.66,0.02
14:48:54,0.75,-0.66,0.00
14:48:54,0.74,-0.67,0.01
14:48:55,0.73,-0.68,0.02
14:48:55,0.74,-0.67,0.02
14:48:55,0.72,-0.69,0.01
14:48:55,0.72,-0.70,0.03
15:59:17,0.64,0.77,-0.11
15:59:17,0.64,0.82,-0.09
15:59:17,0.59,0.81,-0.14
15:59:18,0.58,0.81,-0.12
15:59:18,0.58,0.81,-0.16
