0:31:19,1.01,0.02,-0.08
0:31:19,0.99,-0.05,-0.05
0:31:19,0.98,-0.13,-0.04
0:31:19,0.98,-0.18,-0.05
0:31:19,1.00,-0.22,-0.07
0:31:19,0.96,-0.25,-0.07
0:31:19,0.91,-0.37,-0.06
0:31:19,0.96,-0.27,-0.05
0:31:20,0.96,-0.29,-0.05
0:31:20,0.98,-0.28,-0.04
0:31:20,0.96,-0.29,-0.07
0:31:20,0.97,-0.28,-0.04
0:31:20,0.96,-0.27,-0.06
0:31:20,0.96,-0.29,-0.06
0:31:20,0.96,-0.29,-0.06
0:31:20,0.95,-0.28,-0.05
0:31:20,0.97,-0.28,-0.05
0:31:20,0.98,-0.28,-0.06
0:31:21,0.96,-0.28,-0.05
1:41:34,0.34,0.95,-0.05
1:41:34,0.24,0.97,-0.04
1:41:34,0.18,0.96,-0.08
1:41:34,0.18,0.99,-0.11
1:41:34,0.18,0.98,-0.09
1:41:34,0.16,1.00,-0.07
1:41:34,0.10,1.01,-0.08
1:41:35,0.06,0.98,-0.08
1:41:35,0.02,0.95,-0.07
1:41:35,0.02,1.01,-0.04
1:41:35,-0.01,1.01,-0.07
1:41:35,-0.07,0.98,-0.08
1:41:35,-0.09,1.00,-0.08
1:41:35,-0.03,1.01,-0.07
1:41:35,-0.14,0.99,-0.08
1:41:35,-0.17,1.00,-0.07
1:41:35,-0.22,0.98,-0.07
1:41:35,-0.25,0.98,-0.07
1:41:36,-0.28,0.97,-0.07
1:41:36,-0.32,0.96,-0.09
1:41:36,-0.34,0.94,-0.07
1:41:36,-0.40,0.91,-0.08
1:41:36,-0.43,0.90,-0.09
1:41:36,-0.41,0.90,-0.09
1:41:36,-0.39,0.91,-0.08
1:41:36,-0.41,0.89,-0.08
1:41:36,-0.40,0.91,-0.08
1:41:36,-0.40,0.91,-0.05
1:41:37,-0.40,0.92,-0.03
1:41:37,-0.40,0.92,-0.02
1:41:37,-0.41,0.93,-0.00
1:41:37,-0.41,0.92,-0.02
2:51:58,0.97,0.15,-0.06
2:51:58,0.90,-0.06,-0.11
2:51:58,1.00,-0.06,-0.05
2:51:58,0.99,-0.11,-0.06
2:51:58,0.96,-0.16,-0.06
2:51:58,0.96,-0.30,-0.06
2:51:58,0.95,-0.23,-0.07
2:51:58,0.99,-0.25,-0.06
2:51:59,0.96,-0.28,-0.06
2:51:59,0.95,-0.28,-0.06
2:51:59,0.95,-0.28,-0.05
2:51:59,0.96,-0.29,-0.06
2:51:59,0.95,-0.28,-0.05
2:51:59,0.96,-0.28,-0.06
2:51:59,0.96,-0.29,-0.06
2:51:59,0.96,-0.28,-0.04
2:51:59,0.96,-0.28,-0.06
2:51:59,0.96,-0.28,-0.05
2:52:0,0.96,-0.29,-0.05
4:2:13,0.43,0.86,-0.09
4:2:13,0.33,0.93,-0.06
4:2:13,0.25,0.98,-0.06
4:2:13,0.20,0.99,-0.06
4:2:13,0.20,0.96,-0.07
4:2:13,0.18,0.96,-0.07
4:2:13,0.16,0.98,-0.09
4:2:14,0.11,0.97,-0.09
4:2:14,0.18,1.01,-0.07
4:2:14,0.04,0.99,-0.06
4:2:14,0.01,1.02,-0.06
4:2:14,-0.06,1.00,-0.07
4:2:14,-0.07,1.01,-0.07
4:2:14,-0.07,0.98,-0.08
4:2:14,-0.10,1.00,-0.07
4:2:14,-0.15,0.99,-0.06
4:2:14,-0.17,0.98,-0.08
4:2:15,-0.22,0.95,-0.11
4:2:15,-0.24,0.96,-0.08
4:2:15,-0.26,0.96,-0.07
4:2:15,-0.31,0.93,-0.06
4:2:15,-0.33,0.94,-0.07
4:2:15,-0.36,0.92,-0.08
4:2:15,-0.41,0.94,-0.08
4:2:15,-0.44,0.93,-0.05
4:2:15,-0.42,0.91,-0.08
4:2:15,-0.41,0.91,-0.06
4:2:16,-0.42,0.92,-0.07
5:12:37,1.00,0.06,-0.05
5:12:37,1.01,-0.02,-0.05
5:12:37,1.02,-0.13,-0.06
5:12:37,0.98,-0.15,-0.08
5:12:37,1.04,-0.21,-0.06
5:12:38,0.98,-0.32,-0.05
5:12:38,0.95,-0.29,-0.05
5:12:38,0.96,-0.29,-0.07
5:12:38,0.96,-0.28,-0.06
5:12:38,0.95,-0.28,-0.05
5:12:38,0.96,-0.29,-0.05
5:12:38,0.96,-0.29,-0.06
5:12:38,0.97,-0.28,-0.07
5:12:38,0.97,-0.28,-0.07
5:12:38,0.95,-0.29,-0.05
5:12:39,0.97,-0.29,-0.04
5:12:39,0.96,-0.29,-0.07
5:12:39,0.96,-0.29,-0.05
5:12:39,0.96,-0.29,-0.04
6:22:52,0.41,0.90,-0.06
6:22:52,0.33,0.94,-0.08
6:22:52,0.23,0.97,-0.07
6:22:52,0.17,1.00,-0.04
6:22:52,0.15,0.99,-0.07
6:22:52,0.06,0.99,-0.08
6:22:53,0.08,0.98,-0.09
6:22:53,0.13,0.98,-0.08
6:22:53,0.10,0.98,-0.07
6:22:53,0.05,1.00,-0.08
6:22:53,0.03,0.99,-0.07
6:22:53,0.00,0.97,-0.08
6:22:53,-0.07,0.97,-0.10
6:22:53,-0.09,1.02,-0.09
6:22:53,-0.10,0.97,-0.08
6:22:53,-0.10,0.98,-0.08
6:22:54,-0.16,0.97,-0.08
6:22:54,-0.21,0.94,-0.08
6:22:54,-0.26,0.96,-0.07
7:33:16,1.01,0.10,-0.05
7:33:16,0.97,-0.01,-0.05
7:33:16,1.00,-0.10,-0.01
7:33:16,0.99,-0.15,-0.04
7:33:17,0.98,-0.18,-0.06
7:33:17,0.98,-0.25,-0.04
7:33:17,0.96,-0.27,-0.05
7:33:17,0.97,-0.27,-0.04
7:33:17,0.96,-0.29,-0.07
7:33:17,0.95,-0.28,-0.05
7:33:17,0.96,-0.28,-0.05
7:33:17,0.96,-0.30,-0.06
7:33:17,0.96,-0.28,-0.05
7:33:17,0.95,-0.29,-0.07
7:33:18,0.95,-0.29,-0.04
7:33:18,0.96,-0.28,-0.06
7:33:18,0.95,-0.29,-0.07
7:33:18,0.96,-0.29,-0.06
7:33:18,0.96,-0.29,-0.05
8:35:1,-0.57,1.01,-0.60
8:35:1,-0.33,0.85,-0.47
8:35:1,-0.33,0.85,-0.46
8:35:1,-0.44,0.82,-0.47
8:35:1,-0.49,0.77,-0.47
8:35:1,-0.51,0.78,-0.48
8:35:1,-0.53,0.78,-0.46
