0:9:1,39.4,40.2,39.3,37.8,32,0,3478
0:14:1,37.6,39.5,39.9,38.7,32,0,3469
0:19:1,37.4,39.3,40.0,39.1,32,0,3464
0:24:1,37.9,39.3,40.0,39.1,32,0,3467
0:29:1,38.1,39.5,40.1,39.0,32,0,3461
0:34:1,38.3,39.4,40.2,39.2,32,0,3475
0:39:1,37.9,39.5,40.1,39.0,32,0,3494
0:44:1,37.5,39.3,40.2,39.4,32,0,3480
0:49:1,37.9,39.4,40.0,39.1,32,0,3478
0:54:1,38.1,39.5,40.1,39.1,32,0,3475
0:59:1,37.3,39.2,39.9,38.9,32,0,3472
1:4:1,37.6,39.1,39.9,39.0,32,0,3480
1:9:1,37.7,39.2,39.9,38.9,32,0,3469
1:14:1,37.9,39.2,39.9,38.9,32,0,3461
1:19:1,38.2,39.3,40.1,38.9,32,0,3469
1:24:1,38.7,39.8,39.1,36.3,32,0,3448
1:29:1,39.3,40.1,39.2,37.0,32,0,3469
1:34:1,39.3,39.9,39.2,37.4,32,0,3478
1:39:1,39.4,40.2,39.2,37.6,32,0,3480
1:44:1,39.3,40.1,39.1,36.7,32,0,3453
1:49:1,39.3,40.2,39.1,36.4,32,0,3469
1:54:1,39.4,39.9,39.3,36.4,32,0,3478
1:59:1,39.2,40.0,39.1,36.6,32,0,3475
2:4:1,39.3,40.0,38.9,37.0,32,0,3469
2:9:1,39.2,40.0,39.0,37.3,32,0,3467
2:14:1,39.2,40.0,39.0,36.2,32,0,3469
2:19:1,39.3,40.0,39.1,36.6,32,0,3450
2:24:1,39.1,40.0,39.0,37.1,32,0,3483
2:29:1,39.3,40.0,39.1,37.2,32,0,3472
2:34:1,38.4,39.4,39.8,38.5,32,0,3469
2:39:1,38.3,39.4,39.9,38.9,32,0,3469
2:44:1,37.8,39.4,40.0,39.0,32,0,3478
2:49:1,37.4,39.2,39.9,39.3,32,0,3483
2:54:1,37.8,39.3,39.9,38.9,32,0,3464
2:59:1,37.9,39.3,40.0,39.0,32,0,3467
3:4:1,37.2,39.1,39.7,39.0,32,0,3478
3:9:1,37.6,39.2,39.8,38.8,32,0,3467
3:14:1,37.6,39.1,39.8,38.8,32,0,3478
3:19:1,38.1,39.3,40.0,38.9,32,0,3475
3:24:1,38.4,39.5,40.0,39.1,32,0,3478
3:29:1,37.2,39.2,39.9,39.0,32,0,3469
3:34:1,37.8,39.4,40.0,39.1,32,0,3453
3:39:1,38.0,39.4,40.1,38.9,32,0,3472
3:44:1,38.9,40.0,39.3,37.7,32,0,3480
3:49:1,39.3,40.1,39.3,37.9,32,0,3486
3:54:1,39.3,40.2,39.3,36.6,32,0,3467
3:59:1,39.4,40.2,39.8,36.2,32,0,3483
