0:8:1,37.2,38.0,37.0,36.2,84,0,3469
0:13:1,37.3,38.1,37.2,36.3,84,0,3497
0:18:1,37.2,38.1,37.1,36.1,85,0,3480
0:23:1,37.2,38.1,37.2,36.2,84,0,3505
0:28:1,37.3,38.1,37.1,36.1,84,0,3486
0:33:1,37.3,38.0,37.2,36.1,85,0,3497
0:38:1,37.4,36.4,36.5,37.3,85,0,3494
0:43:1,37.3,36.0,36.3,37.4,84,0,3505
0:48:1,37.2,36.0,36.3,37.4,84,0,3502
0:53:1,37.2,36.1,36.2,37.3,84,0,3491
0:58:1,37.2,36.0,36.3,37.4,84,0,3510
1:3:1,37.0,36.1,36.2,37.5,84,0,3497
1:8:1,37.1,36.1,36.3,37.4,84,0,3500
1:13:1,37.0,35.9,36.1,37.3,84,0,3491
1:18:1,37.3,36.0,36.1,37.0,84,0,3497
1:23:1,37.0,36.0,36.1,37.2,84,0,3500
1:28:1,37.0,35.9,36.1,37.3,85,0,3489
1:33:1,37.0,35.9,36.1,37.2,85,0,3502
1:38:1,37.0,35.8,36.0,37.2,85,0,3486
1:43:1,37.0,35.8,36.1,37.2,85,0,3494
1:48:1,36.8,37.6,36.5,35.9,86,0,3480
1:53:1,37.0,37.8,36.8,36.0,85,0,3478
1:58:1,37.1,37.9,37.1,35.9,86,0,3500
2:3:1,37.1,38.0,37.0,36.0,85,0,3489
2:8:1,37.3,38.2,37.3,36.3,85,0,3497
2:13:1,37.3,38.1,37.0,36.1,85,0,3483
2:18:1,37.2,37.9,37.2,36.2,84,0,3505
2:23:1,37.2,38.0,37.2,36.2,84,0,3505
2:28:1,37.2,38.0,37.3,36.1,84,0,3472
2:33:1,37.3,38.1,37.2,36.2,83,0,3475
2:38:1,37.4,38.1,37.3,36.3,84,0,3505
2:43:1,37.2,38.0,37.2,36.1,84,0,3500
2:48:1,37.3,38.1,37.0,36.2,84,0,3491
2:53:1,37.3,38.0,37.1,36.2,84,0,3486
2:58:1,37.5,36.6,36.7,37.4,85,0,3500
3:3:1,37.3,35.9,36.2,37.3,84,0,3489
3:8:1,37.3,36.0,36.2,37.3,84,0,3486
3:13:1,37.0,35.9,36.1,37.2,84,0,3475
3:18:1,37.0,35.7,36.0,37.2,84,0,3505
3:23:1,37.2,35.8,36.1,37.3,84,0,3475
3:28:1,36.9,35.8,36.0,37.3,85,0,3483
3:33:1,37.0,35.8,36.0,37.3,84,0,3475
3:38:1,37.0,35.7,36.0,37.0,83,0,3500
3:43:1,37.0,35.8,36.1,37.3,84,0,3500
3:48:1,37.0,35.8,36.1,37.2,83,0,3500
3:53:1,37.2,35.9,36.1,37.2,83,0,3510
3:58:1,37.1,35.8,36.1,37.2,85,0,3486
4:3:1,37.0,35.8,36.0,37.1,83,0,3505
4:8:1,36.7,37.3,36.3,36.1,85,0,3500
4:13:1,36.8,37.7,36.5,35.9,86,0,3483
4:18:1,36.9,37.8,36.8,36.0,86,0,3486
4:23:1,37.0,37.9,36.9,35.8,86,0,3480
4:28:1,37.0,37.9,36.9,36.0,85,0,3489
4:33:1,37.1,38.0,37.0,36.0,85,0,3505
4:38:1,36.9,37.9,36.9,36.0,86,0,3491
4:43:1,37.0,37.9,36.9,35.9,86,0,3486
4:48:1,37.3,38.1,37.0,36.0,86,0,3483
4:53:1,37.1,38.0,37.0,35.9,87,0,3502
4:58:1,37.0,37.8,36.8,35.9,85,0,3491
5:3:1,37.0,37.9,37.0,35.9,84,0,3483
5:8:1,37.0,37.9,37.0,36.0,85,0,3500
5:13:1,37.0,37.8,37.1,36.0,85,0,3494
5:18:1,37.3,36.6,36.6,37.1,85,0,3502
5:23:1,37.2,36.0,36.2,37.3,84,0,3475
5:28:1,37.3,36.0,36.3,37.3,83,0,3480
5:33:1,37.3,36.1,36.2,37.3,83,0,3469
5:38:1,37.1,36.0,36.1,37.2,82,0,3497
5:43:1,37.3,36.0,36.3,37.4,82,0,3489
5:48:1,37.2,36.0,36.1,37.3,82,0,3475
5:53:1,37.2,36.0,36.2,37.3,82,0,3489
5:58:1,37.3,36.0,36.3,37.3,82,0,3500
6:3:1,37.1,36.0,36.2,37.3,81,0,3500
6:8:1,37.2,36.2,36.3,37.4,81,0,3500
6:13:1,37.2,36.1,36.2,37.3,81,0,3489
6:18:1,37.3,36.1,36.2,37.4,81,0,3475
6:23:1,37.2,36.2,36.3,37.4,81,0,3516
6:28:1,36.8,37.3,36.4,36.3,82,0,3486
6:33:1,36.9,37.7,36.9,35.9,83,0,3500
6:38:1,37.0,37.9,36.8,36.0,83,0,3478
6:43:1,37.2,37.9,37.0,36.1,83,0,3500
6:48:1,37.0,37.9,37.0,36.0,83,0,3500
6:53:1,37.2,37.9,37.1,36.2,83,0,3491
6:58:1,37.2,38.1,37.2,36.0,83,0,3478
7:3:1,36.9,38.0,37.0,36.1,82,0,3510
7:8:1,37.0,37.9,37.0,35.9,83,0,3500
7:13:1,37.0,37.9,37.0,36.1,82,0,3500
7:18:1,37.2,38.1,37.2,36.2,82,0,3494
7:23:1,37.2,38.0,37.2,36.2,82,0,3500
7:28:1,37.2,37.9,37.2,36.2,82,0,3500
7:33:1,37.4,38.1,37.3,36.3,82,0,3500
7:38:1,37.5,36.9,36.7,37.0,83,0,3505
7:43:1,37.4,36.4,36.4,37.4,82,0,3491
7:48:1,37.3,36.2,36.3,37.4,82,0,3500
7:53:1,36.9,36.0,36.3,37.3,81,0,3489
7:58:1,37.2,35.8,36.1,37.4,81,0,3475
8:3:1,37.1,35.8,36.2,37.2,80,0,3486
8:8:1,37.2,36.0,36.3,37.4,81,0,3510
8:13:1,37.2,35.8,36.1,37.4,81,0,3500
8:18:1,37.4,36.1,36.5,37.5,81,0,3491
8:23:1,37.3,36.1,36.4,37.4,82,0,3513
8:28:1,37.3,36.2,36.2,37.4,82,0,3500
8:33:1,37.4,36.2,36.5,37.6,82,0,3491
8:38:1,37.3,36.1,36.3,37.4,81,0,3505
8:43:1,37.4,36.1,36.4,37.6,82,0,3475
8:48:1,37.4,36.0,36.4,37.5,81,0,3505
8:53:1,37.4,36.2,36.5,37.5,83,0,3494
8:58:1,37.3,36.0,36.2,37.5,82,0,3491
9:3:1,37.2,37.7,36.7,36.4,82,0,3489
9:8:1,37.0,37.7,36.8,35.7,83,0,3502
9:13:1,37.1,37.7,36.8,35.7,83,0,3475
9:18:1,37.2,37.9,36.9,35.8,83,0,3489
9:23:1,37.0,37.8,36.8,35.7,83,0,3497
9:28:1,37.0,37.8,36.9,35.8,82,0,3505
9:33:1,37.0,37.8,36.8,35.8,84,0,3502
9:38:1,37.0,37.8,36.9,35.8,83,0,3500
9:43:1,37.0,37.8,36.9,36.0,83,0,3475
9:48:1,37.2,37.9,36.8,35.7,83,0,3500
9:53:1,37.0,37.7,36.8,35.9,82,0,3500
9:58:1,37.2,37.9,37.1,35.8,84,0,3500
10:3:1,37.0,37.7,36.8,35.7,83,0,3500
10:8:1,37.0,37.8,36.8,35.9,82,0,3486
10:13:1,37.4,36.6,36.6,37.3,83,0,3486
10:18:1,37.4,36.1,36.3,37.5,82,0,3513
10:23:1,37.4,36.3,36.4,37.5,81,0,3497
10:28:1,37.5,36.1,36.5,37.6,81,0,3494
10:33:1,37.3,36.2,36.4,37.5,82,0,3469
10:38:1,37.4,36.2,36.3,37.6,82,0,3500
10:43:1,37.4,36.2,36.3,37.5,81,0,3494
10:48:1,37.4,36.4,36.4,37.5,81,0,3469
10:53:1,37.5,36.3,36.5,37.5,81,0,3480
10:58:1,37.5,36.3,36.4,37.5,80,0,3497
11:3:1,37.6,36.5,36.5,37.7,80,0,3497
11:8:1,37.6,36.4,36.5,37.6,81,0,3480
11:13:1,37.4,36.5,36.4,37.5,81,0,3500
11:18:1,37.6,36.2,36.4,37.6,82,0,3500
11:23:1,37.3,37.4,36.6,36.2,82,0,3500
11:28:1,37.3,37.6,36.7,36.1,82,0,3497
11:33:1,37.4,37.9,36.9,36.1,83,0,3483
11:38:1,37.4,37.7,36.9,35.9,82,0,3486
11:43:1,37.4,37.7,36.9,35.9,83,0,3486
11:48:1,37.4,37.8,36.8,36.1,83,0,3475
11:53:1,37.4,37.8,36.8,36.1,83,0,3475
11:58:1,37.4,37.8,36.9,36.1,83,0,3483
12:3:1,37.4,37.7,36.8,36.1,83,0,3505
12:8:1,37.4,37.8,36.8,36.0,84,0,3483
12:13:1,37.3,37.7,36.9,36.0,83,0,3510
12:18:1,37.5,37.8,36.9,36.2,83,0,3486
12:23:1,37.5,37.9,36.8,36.2,83,0,3510
12:28:1,37.4,37.9,36.9,36.2,83,0,3480
12:33:1,37.4,36.7,36.7,37.2,83,0,3483
12:38:1,37.4,36.2,36.4,37.5,83,0,3505
12:43:1,37.4,36.2,36.4,37.3,82,0,3472
12:48:1,37.2,36.1,36.4,37.4,84,0,3500
12:53:1,37.5,36.1,36.4,37.4,83,0,3486
12:58:1,37.3,36.1,36.3,37.4,83,0,3500
13:3:1,37.3,36.1,36.2,37.5,83,0,3502
13:8:1,37.5,36.0,36.3,37.4,83,0,3500
13:13:1,37.4,36.0,36.3,37.4,83,0,3494
13:18:1,37.3,35.9,36.2,37.3,82,0,3500
13:23:1,37.3,36.0,36.3,37.4,83,0,3500
13:28:1,37.2,36.0,36.3,37.5,83,0,3489
13:33:1,37.3,36.0,36.3,37.4,84,0,3483
13:38:1,37.3,36.0,36.2,37.4,83,0,3505
13:43:1,37.0,37.1,36.4,36.2,83,0,3483
13:48:1,37.0,37.6,36.6,36.0,84,0,3497
13:53:1,37.0,37.7,36.7,35.9,84,0,3500
13:58:1,37.4,37.8,36.9,36.1,84,0,3500
14:3:1,37.4,37.7,36.8,36.0,85,0,3494
14:8:1,37.3,37.7,36.9,36.1,84,0,3486
14:13:1,37.3,37.7,36.9,36.1,84,0,3502
14:18:1,37.3,37.7,36.8,36.1,85,0,3483
14:23:1,37.3,37.8,36.8,36.2,85,0,3494
14:28:1,37.3,37.8,36.8,36.1,85,0,3491
14:33:1,37.3,37.8,36.8,35.9,85,0,3510
14:38:1,37.2,37.9,36.8,36.0,86,0,3489
14:43:1,37.3,37.7,36.8,35.9,86,0,3489
14:48:1,37.3,37.8,36.8,35.9,87,0,3500
14:53:1,37.5,36.9,36.6,36.8,87,0,3475
14:58:1,37.4,36.0,36.3,37.4,87,0,3483
15:3:1,37.2,36.0,36.3,37.3,85,0,3510
15:8:1,37.4,36.0,36.2,37.3,86,0,3505
15:13:1,37.2,36.0,36.0,37.2,85,0,3483
15:18:1,37.2,36.0,36.1,37.4,84,0,3497
15:23:1,37.3,36.0,36.2,37.3,85,0,3505
15:28:1,37.3,36.1,36.2,37.2,85,0,3478
15:33:1,37.4,36.1,36.2,37.3,85,0,3483
15:38:1,37.3,36.0,36.0,37.3,84,0,3500
15:43:1,37.3,36.0,36.2,37.1,84,0,3502
15:48:1,37.2,35.9,36.1,37.0,86,0,3480
15:53:1,37.2,35.8,36.1,37.2,86,0,3483
15:58:1,37.2,35.9,36.1,37.0,86,0,3500
16:3:1,36.9,36.8,36.2,36.2,86,0,3489
16:8:1,36.9,37.3,36.5,36.0,86,0,3480
16:13:1,37.0,37.5,36.6,35.9,87,0,3500
16:18:1,37.1,37.7,36.7,35.8,87,0,3500
16:23:1,37.0,37.6,36.7,35.8,87,0,3494
16:28:1,37.2,37.7,36.6,35.8,88,0,3475
16:33:1,37.0,37.7,36.7,35.9,89,0,3483
16:38:1,37.2,37.7,36.7,35.8,88,0,3469
16:43:1,37.3,37.6,36.6,35.8,89,0,3500
16:48:1,37.0,37.6,36.7,35.8,88,0,3494
16:53:1,37.2,37.6,36.7,35.8,89,0,3491
16:58:1,37.0,37.6,36.5,35.8,89,0,3505
17:3:1,37.0,37.6,36.6,35.7,90,0,3510
17:8:1,37.3,37.6,36.6,35.7,90,0,3486
17:13:1,37.2,36.9,36.5,36.6,91,0,3480
17:18:1,37.3,36.1,36.4,37.4,90,0,3489
17:23:1,37.3,36.0,36.3,37.4,89,0,3480
17:28:1,37.3,35.9,36.3,37.4,88,0,3486
17:33:1,37.2,35.9,36.3,37.5,87,0,3486
17:38:1,37.2,35.8,36.2,37.5,88,0,3494
17:43:1,37.3,35.9,36.2,37.4,87,0,3502
17:48:1,37.2,35.9,36.3,37.4,87,0,3502
17:53:1,37.3,35.9,36.1,37.6,87,0,3500
17:58:1,37.3,35.8,36.2,37.4,87,0,3497
18:3:1,37.3,36.0,36.1,37.4,87,0,3480
18:8:1,37.2,35.7,36.1,37.4,87,0,3486
18:13:1,37.3,35.8,36.2,37.3,87,0,3486
18:18:1,37.2,35.9,36.3,37.4,87,0,3480
18:23:1,37.0,36.7,36.3,36.6,87,0,3491
18:28:1,37.0,37.6,36.4,35.8,89,0,3502
18:33:1,37.0,37.5,36.6,35.6,89,0,3483
18:38:1,37.0,37.7,36.6,35.7,90,0,3500
18:43:1,37.2,37.6,36.6,35.6,91,0,3497
18:48:1,37.0,37.5,36.6,35.7,91,0,3491
18:53:1,37.0,37.7,36.6,35.8,90,0,3469
18:58:1,37.2,37.7,36.7,35.8,90,0,3483
19:3:1,37.2,37.7,36.5,35.7,90,0,3489
19:8:1,37.0,37.5,36.6,35.8,90,0,3500
19:13:1,37.2,37.7,36.6,35.8,91,0,3486
19:18:1,37.2,37.6,36.6,35.6,90,0,3475
19:23:1,37.3,37.7,36.6,35.8,90,0,3494
19:28:1,37.0,37.7,36.7,35.8,91,0,3494
19:33:1,37.0,37.0,36.5,36.3,89,0,3500
