1:4:1,0.96,-0.09,-0.28
1:4:1,0.95,-0.12,-0.26
1:4:1,0.95,-0.19,-0.27
1:4:1,0.96,-0.19,-0.28
1:4:2,0.93,-0.30,-0.33
1:4:2,0.93,-0.30,-0.25
1:4:2,0.93,-0.31,-0.28
1:4:2,0.94,-0.31,-0.25
1:4:2,0.93,-0.32,-0.24
1:4:2,0.89,-0.39,-0.25
1:4:2,0.88,-0.40,-0.28
1:4:2,0.88,-0.39,-0.25
1:4:2,0.87,-0.41,-0.25
1:4:2,0.87,-0.44,-0.24
1:4:3,0.87,-0.45,-0.23
1:4:3,0.87,-0.48,-0.25
1:4:3,0.85,-0.48,-0.26
1:4:3,0.85,-0.48,-0.25
1:4:3,0.85,-0.48,-0.24
1:4:3,0.84,-0.50,-0.24
1:4:3,0.84,-0.52,-0.23
1:4:3,0.84,-0.51,-0.23
1:4:3,0.82,-0.51,-0.23
1:4:3,0.84,-0.54,-0.22
1:4:4,0.83,-0.53,-0.23
1:4:4,0.83,-0.52,-0.23
1:4:4,0.81,-0.51,-0.24
1:4:4,0.79,-0.37,-0.43
1:4:4,0.83,-0.53,-0.22
1:4:4,0.82,-0.51,-0.24
1:4:4,0.84,-0.52,-0.23
2:14:26,0.43,0.87,-0.33
2:14:26,0.39,0.88,-0.31
2:14:26,0.39,0.89,-0.32
2:14:26,0.38,0.90,-0.31
2:14:26,0.38,0.88,-0.31
2:14:26,0.39,0.89,-0.32
2:14:26,0.38,0.89,-0.32
2:14:26,0.39,0.89,-0.32
2:14:26,0.39,0.90,-0.33
2:14:27,0.38,0.88,-0.32
2:14:27,0.38,0.89,-0.31
2:14:27,0.38,0.90,-0.32
2:14:27,0.38,0.90,-0.33
2:14:27,0.38,0.89,-0.32
2:14:27,0.38,0.89,-0.30
2:14:27,0.38,0.89,-0.30
2:14:27,0.38,0.89,-0.31
2:14:27,0.38,0.90,-0.32
2:14:27,0.38,0.90,-0.31
3:24:40,0.97,-0.07,-0.26
3:24:40,0.97,-0.14,-0.28
3:24:40,0.97,-0.16,-0.27
3:24:41,0.96,-0.19,-0.26
3:24:41,0.93,-0.20,-0.26
3:24:41,0.94,-0.27,-0.27
3:24:41,0.94,-0.30,-0.26
3:24:41,0.93,-0.29,-0.26
3:24:41,0.91,-0.35,-0.26
3:24:41,0.91,-0.36,-0.26
3:24:41,0.92,-0.38,-0.24
3:24:41,0.91,-0.38,-0.25
3:24:41,0.87,-0.43,-0.24
3:24:42,0.89,-0.43,-0.24
3:24:42,0.88,-0.45,-0.25
3:24:42,0.85,-0.47,-0.25
3:24:42,0.86,-0.47,-0.24
3:24:42,0.85,-0.50,-0.25
3:24:42,0.84,-0.51,-0.22
4:35:5,0.39,0.87,-0.32
4:35:5,0.37,0.89,-0.32
4:35:5,0.36,0.89,-0.33
4:35:5,0.38,0.89,-0.31
4:35:5,0.37,0.89,-0.33
4:35:5,0.38,0.91,-0.31
4:35:6,0.37,0.90,-0.31
4:35:6,0.37,0.91,-0.32
4:35:6,0.37,0.90,-0.33
4:35:6,0.35,0.90,-0.34
4:35:6,0.36,0.91,-0.33
4:35:6,0.36,0.91,-0.32
4:35:6,0.35,0.91,-0.33
4:35:6,0.36,0.89,-0.33
4:35:6,0.36,0.92,-0.32
4:35:6,0.35,0.90,-0.32
4:35:7,0.36,0.90,-0.31
4:35:7,0.35,0.91,-0.33
4:35:7,0.36,0.90,-0.33
5:45:20,0.97,-0.10,-0.26
5:45:20,0.96,-0.16,-0.27
5:45:20,0.97,-0.18,-0.27
5:45:20,0.95,-0.24,-0.27
5:45:20,0.95,-0.26,-0.24
5:45:20,0.92,-0.31,-0.25
5:45:20,0.96,-0.30,-0.26
5:45:20,0.92,-0.33,-0.27
5:45:20,0.90,-0.37,-0.26
5:45:20,0.89,-0.41,-0.25
5:45:21,0.90,-0.40,-0.24
5:45:21,0.92,-0.41,-0.23
5:45:21,0.88,-0.45,-0.28
5:45:21,0.84,-0.47,-0.25
5:45:21,0.85,-0.47,-0.23
5:45:21,0.87,-0.49,-0.23
5:45:21,0.86,-0.53,-0.24
5:45:21,0.84,-0.48,-0.26
5:45:21,0.84,-0.50,-0.19
6:55:44,0.45,0.87,-0.31
6:55:44,0.39,0.88,-0.33
6:55:44,0.38,0.90,-0.32
6:55:44,0.36,0.90,-0.33
6:55:44,0.37,0.90,-0.32
6:55:44,0.37,0.90,-0.32
6:55:45,0.36,0.89,-0.33
6:55:45,0.36,0.90,-0.32
6:55:45,0.37,0.90,-0.32
6:55:45,0.36,0.89,-0.31
6:55:45,0.36,0.90,-0.30
6:55:45,0.36,0.90,-0.31
6:55:45,0.36,0.90,-0.31
6:55:45,0.36,0.89,-0.31
6:55:45,0.36,0.90,-0.32
6:55:45,0.36,0.89,-0.34
6:55:46,0.35,0.89,-0.31
6:55:46,0.35,0.91,-0.32
6:55:46,0.36,0.90,-0.30
8:5:59,0.94,-0.12,-0.29
