0:8:1,37.0,37.4,36.4,35.8,87,0,3483
0:13:1,36.9,37.5,36.4,35.8,87,0,3478
0:18:1,36.9,37.5,36.5,35.9,87,0,3486
0:23:1,37.0,37.6,36.3,35.8,87,0,3491
0:28:1,37.0,37.6,36.3,35.9,87,0,3500
0:33:1,37.0,37.4,36.4,35.7,87,0,3497
0:38:1,36.9,37.5,36.6,35.8,86,0,3486
0:43:1,37.0,37.5,36.4,35.7,87,0,3489
0:48:1,37.0,37.3,36.4,35.7,87,0,3500
0:53:1,37.0,37.5,36.4,35.8,87,0,3486
0:58:1,37.0,36.3,36.1,36.9,86,0,3491
1:3:1,37.0,36.0,36.0,37.0,86,0,3486
1:8:1,37.0,35.9,36.3,37.2,86,0,3475
1:13:1,36.9,35.9,36.0,37.0,86,0,3500
1:18:1,37.0,36.0,36.1,37.0,86,0,3500
1:23:1,37.0,35.8,36.0,37.1,86,0,3497
1:28:1,37.0,36.0,36.2,37.2,86,0,3489
1:33:1,37.0,35.8,36.0,37.2,86,0,3475
1:38:1,37.0,35.9,36.0,37.0,86,0,3483
1:43:1,37.0,35.9,36.0,37.1,86,0,3502
1:48:1,36.9,35.9,36.0,37.0,86,0,3502
1:53:1,37.0,36.0,36.1,37.2,86,0,3491
1:58:1,37.0,35.9,36.2,37.0,86,0,3497
2:3:1,37.2,35.9,36.2,37.2,87,0,3497
2:8:1,36.8,36.9,36.2,35.8,87,0,3505
2:13:1,36.9,37.2,36.3,35.8,87,0,3505
2:18:1,36.9,37.4,36.4,35.7,88,0,3500
2:23:1,36.8,37.4,36.3,35.6,88,0,3475
2:28:1,36.9,37.4,36.4,35.8,88,0,3510
2:33:1,37.0,37.5,36.4,35.8,88,0,3478
2:38:1,37.0,37.4,36.6,35.8,87,0,3497
2:43:1,36.9,37.5,36.5,35.7,88,0,3475
2:48:1,36.9,37.3,36.5,35.8,87,0,3486
2:53:1,37.0,37.4,36.4,35.7,87,0,3469
2:58:1,36.9,37.4,36.4,35.9,88,0,3502
3:3:1,37.0,37.4,36.3,35.8,88,0,3494
3:8:1,37.0,37.4,36.4,35.6,87,0,3489
3:13:1,36.8,37.4,36.4,35.6,88,0,3505
3:18:1,37.0,36.3,36.2,36.7,88,0,3491
3:23:1,37.0,36.0,36.0,37.0,86,0,3508
3:28:1,37.1,35.9,36.1,37.2,86,0,3480
3:33:1,36.9,35.8,36.1,37.3,86,0,3500
3:38:1,37.1,35.8,36.2,37.2,86,0,3480
3:43:1,37.0,35.9,36.0,37.0,85,0,3489
3:48:1,37.0,36.0,36.2,37.2,86,0,3497
3:53:1,37.0,35.8,36.1,37.2,85,0,3500
3:58:1,37.0,35.9,36.2,37.2,86,0,3483
4:3:1,36.9,35.8,36.2,37.0,86,0,3500
4:8:1,37.0,35.9,36.0,37.3,85,0,3486
4:13:1,37.0,35.8,36.2,37.2,85,0,3478
4:18:1,37.0,35.8,36.1,37.0,86,0,3486
4:23:1,37.2,35.9,36.2,37.0,85,0,3500
4:28:1,36.8,37.0,36.3,35.8,87,0,3500
4:33:1,36.8,37.5,36.5,35.6,87,0,3500
4:38:1,36.8,37.5,36.5,35.5,87,0,3483
4:43:1,36.9,37.5,36.5,35.4,87,0,3500
4:48:1,36.7,37.6,36.4,35.6,86,0,3489
4:53:1,37.0,37.6,36.7,35.9,85,0,3500
4:58:1,36.8,37.6,36.6,35.4,86,0,3491
5:3:1,36.9,37.6,36.6,35.6,86,0,3489
5:8:1,37.0,37.7,36.8,35.7,86,0,3500
5:13:1,37.0,37.6,36.8,35.6,86,0,3483
5:18:1,36.9,37.7,36.7,35.8,85,0,3500
5:23:1,36.9,37.6,36.6,35.5,85,0,3500
5:28:1,36.9,37.6,36.6,35.5,83,0,3510
5:33:1,37.0,37.6,36.6,35.4,84,0,3502
5:38:1,37.2,36.6,36.3,36.4,84,0,3497
5:43:1,37.2,36.2,36.0,36.8,82,0,3491
5:48:1,37.2,36.0,35.9,36.9,81,0,3500
5:53:1,37.1,35.9,35.8,36.9,80,0,3505
5:58:1,37.2,36.1,36.0,37.0,80,0,3486
6:3:1,37.3,36.2,36.1,37.1,80,0,3502
6:8:1,37.3,36.3,36.3,37.2,80,0,3505
6:13:1,37.4,36.4,36.3,37.2,79,0,3497
6:18:1,37.6,36.5,36.5,37.2,79,0,3491
6:23:1,37.4,36.6,36.5,37.4,79,0,3475
6:28:1,37.6,36.6,36.6,37.3,79,0,3500
6:33:1,37.4,36.4,36.1,37.3,78,0,3500
