0:6:26,0.33,0.93,-0.02
0:6:26,0.29,0.96,-0.03
0:6:26,0.22,0.96,-0.06
0:6:26,0.16,0.98,-0.05
0:6:26,0.13,0.99,-0.06
0:6:26,0.11,0.99,-0.06
0:6:26,0.10,1.00,-0.05
0:6:26,0.08,0.98,-0.06
0:6:26,0.08,1.00,-0.05
0:6:26,0.02,0.96,-0.10
0:6:27,-0.02,1.00,-0.06
0:6:27,-0.02,1.01,-0.07
0:6:27,-0.05,1.00,-0.06
0:6:27,-0.02,1.00,-0.06
0:6:27,-0.09,1.01,-0.07
0:6:27,-0.12,1.00,-0.08
0:6:27,-0.12,1.00,-0.09
0:6:27,-0.13,0.99,-0.04
0:6:27,-0.14,1.00,-0.08
1:16:50,0.98,0.17,0.09
1:16:50,0.95,0.23,0.07
1:16:50,0.99,0.09,0.09
1:16:50,0.97,0.06,0.08
1:16:50,0.97,0.05,0.12
1:16:51,0.98,0.04,0.09
1:16:51,0.98,0.03,0.10
1:16:51,0.98,0.04,0.10
1:16:51,0.98,0.04,0.10
1:16:51,0.98,0.04,0.09
1:16:51,0.99,0.04,0.10
1:16:51,0.99,0.05,0.08
1:16:51,0.98,0.04,0.09
1:16:51,0.99,0.05,0.08
1:16:51,0.98,0.05,0.08
1:16:52,0.99,0.05,0.08
1:16:52,0.98,0.05,0.09
1:16:52,0.98,0.04,0.10
1:16:52,0.99,0.04,0.08
2:27:5,0.27,0.96,-0.04
2:27:5,0.20,0.97,-0.05
2:27:5,0.14,0.98,-0.05
2:27:5,0.10,0.99,-0.06
2:27:5,0.05,1.00,-0.05
2:27:5,0.06,1.00,-0.05
2:27:5,0.10,1.00,-0.02
2:27:6,0.03,1.02,-0.07
2:27:6,0.00,0.99,-0.07
2:27:6,-0.02,1.01,-0.06
2:27:6,-0.05,1.00,-0.06
2:27:6,-0.05,0.99,-0.07
2:27:6,-0.08,1.02,-0.06
2:27:6,-0.11,0.99,-0.06
2:27:6,-0.12,0.96,-0.09
2:27:6,-0.13,0.98,-0.08
2:27:6,-0.15,1.00,-0.09
2:27:7,-0.15,0.98,-0.07
2:27:7,-0.17,0.98,-0.09
3:37:29,0.98,0.15,0.08
3:37:29,0.99,0.12,0.08
3:37:29,0.99,0.05,0.09
3:37:30,0.99,0.04,0.08
3:37:30,1.00,0.05,0.09
3:37:30,0.99,0.04,0.10
3:37:30,0.97,0.05,0.08
3:37:30,0.98,0.05,0.09
3:37:30,0.98,0.04,0.09
3:37:30,0.99,0.05,0.09
3:37:30,0.98,0.04,0.10
3:37:30,0.98,0.05,0.09
3:37:30,0.98,0.05,0.08
