0:38:2,-1.01,-0.12,0.03
0:38:2,-0.95,-0.09,0.02
0:38:2,-1.03,-0.02,0.06
0:38:2,-0.99,-0.03,0.03
0:38:2,-1.00,-0.05,0.04
0:38:2,-1.01,-0.05,0.04
0:38:2,-1.00,-0.05,0.04
0:38:2,-1.01,-0.05,0.02
0:38:2,-0.99,-0.05,0.05
0:38:2,-1.00,-0.04,0.04
0:38:3,-1.01,-0.06,0.03
0:38:3,-1.01,-0.05,0.04
0:38:3,-1.00,-0.06,0.01
0:38:3,-1.01,-0.06,0.03
0:38:3,-1.00,-0.05,0.03
0:38:3,-1.01,-0.05,0.04
0:38:3,-0.99,-0.05,0.03
0:38:3,-1.00,-0.06,0.03
0:38:3,-1.00,-0.06,0.06
0:38:3,-0.99,-0.05,0.05
1:48:16,-0.28,-0.97,-0.04
1:48:17,-0.23,-0.93,-0.07
1:48:17,-0.18,-0.99,-0.08
1:48:17,-0.10,-1.01,-0.06
1:48:17,-0.04,-1.01,-0.09
1:48:17,-0.00,-1.02,-0.10
1:48:17,-0.05,-1.01,-0.05
1:48:17,-0.05,-1.01,-0.08
1:48:17,-0.00,-1.00,-0.09
1:48:17,0.03,-0.98,-0.10
1:48:17,0.05,-1.02,-0.08
1:48:18,0.06,-0.98,-0.09
1:48:18,0.17,-1.03,-0.11
1:48:18,0.14,-1.00,-0.11
1:48:18,0.17,-0.99,-0.10
1:48:18,0.14,-0.99,-0.09
1:48:18,0.17,-1.01,-0.08
1:48:18,0.17,-1.00,-0.08
1:48:18,0.19,-1.00,-0.10
1:48:18,0.19,-0.98,-0.12
1:48:18,0.21,-0.98,-0.15
1:48:19,0.23,-0.97,-0.13
1:48:19,0.22,-0.97,-0.12
1:48:19,0.23,-0.97,-0.12
1:48:19,0.22,-0.98,-0.08
2:39:5,-0.07,-1.00,-0.08
2:39:5,-0.08,-1.01,-0.08
2:39:5,-0.08,-1.01,-0.08
2:39:5,-0.09,-1.00,-0.10
2:39:5,-0.09,-1.00,-0.08
2:39:5,-0.08,-1.01,-0.07
2:39:5,-0.08,-1.01,-0.08
2:39:6,-0.07,-1.01,-0.09
2:39:6,-0.08,-1.00,-0.08
2:39:6,-0.09,-1.01,-0.09
2:39:6,-0.08,-0.99,-0.11
2:39:6,-0.08,-1.02,-0.08
2:39:6,-0.07,-1.02,-0.08
2:39:6,-0.08,-1.01,-0.08
2:39:6,-0.08,-1.01,-0.08
2:39:6,-0.08,-1.01,-0.08
2:39:6,-0.08,-1.00,-0.08
2:39:7,-0.08,-1.01,-0.09
2:39:7,-0.08,-1.02,-0.07
2:39:7,-0.08,-1.01,-0.10
2:58:41,-0.99,-0.11,0.02
2:58:41,-1.03,-0.04,0.03
2:58:41,-1.04,-0.01,0.04
2:58:41,-1.00,-0.03,0.03
2:58:41,-0.99,-0.04,0.02
2:58:41,-1.00,-0.04,0.02
2:58:41,-1.00,-0.05,0.04
2:58:41,-1.00,-0.05,0.02
2:58:42,-1.00,-0.06,0.03
2:58:42,-1.00,-0.05,0.03
2:58:42,-1.00,-0.05,0.03
2:58:42,-1.01,-0.05,0.02
2:58:42,-1.00,-0.06,0.02
2:58:42,-1.00,-0.05,0.04
