0:28:31,-0.46,0.89,-0.19
0:28:31,-0.41,0.89,-0.16
0:28:31,-0.42,0.91,-0.18
0:28:31,-0.42,0.90,-0.17
0:28:31,-0.40,0.91,-0.17
0:28:31,-0.41,0.91,-0.18
0:28:31,-0.40,0.90,-0.20
0:28:31,-0.42,0.90,-0.18
0:28:31,-0.40,0.91,-0.19
0:28:31,-0.40,0.90,-0.18
0:28:32,-0.41,0.92,-0.19
0:28:32,-0.41,0.91,-0.19
0:28:32,-0.40,0.92,-0.18
0:28:32,-0.41,0.92,-0.18
0:28:32,-0.41,0.91,-0.21
0:28:32,-0.40,0.91,-0.21
0:28:32,-0.41,0.91,-0.18
0:28:32,-0.41,0.91,-0.18
0:28:32,-0.41,0.91,-0.19
1:38:45,-1.01,0.06,-0.19
1:38:45,-0.99,0.01,-0.18
1:38:45,-0.99,-0.10,-0.19
1:38:46,-0.98,-0.21,-0.18
1:38:46,-0.98,-0.24,-0.19
1:38:46,-0.97,-0.24,-0.18
1:38:46,-0.99,-0.23,-0.18
1:38:46,-0.97,-0.23,-0.18
1:38:46,-0.97,-0.23,-0.15
1:38:46,-1.00,-0.08,-0.20
1:38:46,-0.97,-0.28,-0.19
1:38:46,-0.94,-0.30,-0.20
1:38:46,-0.96,-0.30,-0.17
1:38:46,-0.95,-0.34,-0.15
1:38:47,-0.91,-0.39,-0.19
1:38:47,-0.88,-0.43,-0.18
1:38:47,-0.88,-0.48,-0.19
1:38:47,-0.86,-0.50,-0.18
1:38:47,-0.87,-0.50,-0.20
1:38:47,-0.85,-0.49,-0.17
1:38:47,-0.86,-0.51,-0.19
1:38:47,-0.87,-0.50,-0.17
1:38:47,-0.86,-0.50,-0.17
1:38:47,-0.87,-0.51,-0.17
2:49:10,-0.51,0.85,-0.19
2:49:10,-0.47,0.87,-0.18
2:49:10,-0.42,0.91,-0.18
2:49:10,-0.41,0.88,-0.17
2:49:10,-0.40,0.91,-0.19
2:49:10,-0.40,0.91,-0.19
2:49:10,-0.40,0.90,-0.19
2:49:10,-0.41,0.91,-0.20
2:49:10,-0.40,0.91,-0.18
2:49:10,-0.40,0.91,-0.19
2:49:11,-0.39,0.91,-0.19
2:49:11,-0.40,0.90,-0.18
2:49:11,-0.40,0.90,-0.19
2:49:11,-0.40,0.92,-0.19
2:49:11,-0.40,0.90,-0.19
2:49:11,-0.40,0.91,-0.19
2:49:11,-0.39,0.91,-0.19
2:49:11,-0.40,0.91,-0.18
2:49:11,-0.40,0.91,-0.18
3:59:24,-1.00,0.07,-0.20
3:59:24,-0.98,0.01,-0.19
3:59:25,-0.98,-0.11,-0.20
3:59:25,-0.74,-0.21,-0.37
3:59:25,-0.96,-0.24,-0.19
3:59:25,-0.96,-0.24,-0.16
3:59:25,-0.97,-0.22,-0.19
3:59:25,-0.97,-0.22,-0.19
3:59:25,-0.95,-0.23,-0.18
3:59:25,-0.98,-0.26,-0.15
3:59:25,-0.98,-0.29,-0.18
3:59:25,-0.96,-0.29,-0.16
3:59:26,-0.95,-0.31,-0.16
3:59:26,-0.95,-0.35,-0.20
3:59:26,-0.91,-0.41,-0.17
3:59:26,-0.89,-0.45,-0.18
3:59:26,-0.88,-0.49,-0.16
3:59:26,-0.86,-0.53,-0.17
3:59:26,-0.87,-0.50,-0.16
3:59:26,-0.87,-0.50,-0.18
3:59:26,-0.87,-0.52,-0.14
3:59:26,-0.87,-0.50,-0.15
3:59:27,-0.88,-0.52,-0.13
3:59:27,-0.87,-0.51,-0.14
5:9:49,-0.49,0.89,-0.17
5:9:49,-0.42,0.89,-0.21
5:9:49,-0.40,0.90,-0.17
5:9:49,-0.39,0.91,-0.18
5:9:49,-0.40,0.91,-0.19
5:9:49,-0.39,0.92,-0.19
5:9:49,-0.40,0.92,-0.19
5:9:49,-0.40,0.92,-0.17
5:9:50,-0.39,0.91,-0.20
5:9:50,-0.40,0.91,-0.19
5:9:50,-0.39,0.90,-0.20
5:9:50,-0.40,0.91,-0.19
5:9:50,-0.39,0.91,-0.18
5:9:50,-0.40,0.92,-0.18
5:9:50,-0.40,0.92,-0.19
5:9:50,-0.40,0.90,-0.18
5:9:50,-0.40,0.91,-0.19
5:9:50,-0.40,0.91,-0.18
5:9:51,-0.40,0.91,-0.19
6:25:1,0.12,-0.77,-0.86
6:25:1,0.00,-0.87,-0.78
6:25:1,0.51,-0.69,-0.58
6:25:1,-0.06,-0.80,-0.69
6:25:1,-0.18,-0.85,-0.56
6:25:1,-0.10,-0.91,-0.68
6:25:2,-0.11,-0.89,-0.55
6:25:2,-0.06,-0.91,-0.53
6:25:2,-0.22,-0.89,-0.47
6:25:2,-0.03,-0.99,-0.50
6:25:2,-0.04,-0.88,-0.46
