0:6:1,36.4,36.0,37.5,37.6,79,0,3448
0:11:1,36.4,36.0,37.7,37.7,80,0,3472
0:16:1,36.3,36.1,37.5,37.7,79,0,3461
0:21:1,36.4,36.2,37.6,37.8,80,0,3472
0:26:1,36.3,36.0,37.5,37.7,80,0,3461
0:31:1,36.6,36.5,37.7,37.8,79,0,3458
0:36:1,36.3,36.0,37.5,37.7,80,0,3458
0:41:1,36.3,36.3,37.5,37.7,78,0,3450
0:46:1,36.5,36.1,37.7,37.7,79,0,3458
0:51:1,36.5,36.1,37.6,37.8,79,0,3456
0:56:1,36.6,36.2,37.7,37.8,80,0,3448
1:1:1,36.6,36.2,37.3,37.7,79,0,3464
1:6:1,37.2,36.0,36.6,37.7,79,0,3461
1:11:1,37.2,35.7,36.2,37.7,79,0,3448
1:16:1,37.2,35.8,36.3,37.7,78,0,3450
1:21:1,37.3,35.8,36.2,37.7,79,0,3461
1:26:1,37.1,35.6,36.1,37.6,79,0,3458
1:31:1,37.1,35.9,36.2,37.7,78,0,3464
1:36:1,37.2,35.6,36.2,37.6,79,0,3456
1:41:1,37.0,35.9,36.2,37.5,78,0,3469
1:46:1,37.2,35.9,36.3,37.7,78,0,3472
1:51:1,37.2,35.6,36.1,37.7,79,0,3453
1:56:1,37.0,35.8,36.1,37.5,78,0,3467
2:1:1,37.2,35.7,36.2,37.6,78,0,3453
2:6:1,37.0,35.7,36.0,37.5,79,0,3458
2:11:1,37.0,35.8,36.3,37.4,77,0,3458
2:16:1,36.3,35.8,37.3,37.6,80,0,3458
2:21:1,36.2,36.1,37.6,37.6,79,0,3469
2:26:1,36.4,36.2,37.5,37.8,79,0,3472
2:31:1,36.3,36.0,37.6,37.7,80,0,3461
2:36:1,36.4,36.3,37.7,37.7,79,0,3458
2:41:1,36.5,36.3,37.7,37.8,79,0,3467
2:46:1,36.3,36.3,37.7,37.8,79,0,3461
2:51:1,36.5,36.2,37.7,37.9,79,0,3448
2:56:1,36.5,36.1,37.6,37.7,79,0,3464
3:1:1,36.6,36.4,37.6,37.8,78,0,3461
3:6:1,36.4,36.2,37.6,37.9,79,0,3450
3:11:1,36.4,36.3,37.6,37.8,78,0,3442
3:16:1,36.5,36.3,37.8,38.0,79,0,3461
3:21:1,36.4,36.1,37.6,37.7,80,0,3458
3:26:1,37.0,36.0,36.6,37.9,79,0,3453
3:31:1,37.4,35.7,36.4,37.9,79,0,3461
3:36:1,37.0,35.9,36.2,37.7,77,0,3464
3:41:1,37.4,36.1,36.4,37.8,77,0,3475
3:46:1,37.2,35.9,36.3,37.7,77,0,3453
3:51:1,37.4,36.0,36.3,37.8,77,0,3448
3:56:1,37.2,35.7,36.3,37.8,78,0,3458
4:1:1,37.0,35.8,36.2,37.6,77,0,3442
4:6:1,37.3,36.0,36.5,37.7,77,0,3467
4:11:1,37.3,35.7,36.2,37.6,77,0,3467
4:16:1,37.2,35.9,36.4,37.8,77,0,3442
4:21:1,37.3,35.7,36.3,37.8,78,0,3467
4:26:1,37.0,35.7,36.3,37.6,78,0,3453
4:31:1,37.3,36.0,36.3,37.8,77,0,3472
4:36:1,36.5,36.1,37.3,37.5,78,0,3458
4:41:1,36.2,36.0,37.6,37.6,80,0,3461
4:46:1,36.3,36.1,37.7,37.6,80,0,3472
4:51:1,36.2,36.1,37.7,37.6,80,0,3478
4:56:1,36.5,36.3,37.8,37.6,79,0,3469
5:1:1,36.5,36.2,37.7,37.7,80,0,3453
5:6:1,36.4,36.1,37.6,37.6,79,0,3483
5:11:1,36.5,36.4,37.8,37.7,78,0,3431
5:16:1,36.4,36.1,37.8,37.8,79,0,3456
5:21:1,36.4,36.3,37.7,37.7,78,0,3467
5:26:1,36.6,36.4,37.9,37.7,77,0,3469
5:31:1,36.5,36.3,37.8,37.7,77,0,3453
5:36:1,36.5,36.4,37.8,37.7,77,0,3472
5:41:1,36.6,36.4,37.9,37.9,77,0,3467
5:46:1,37.0,36.0,36.8,37.9,77,0,3453
5:51:1,37.4,35.9,36.5,37.8,77,0,3478
5:56:1,37.2,35.9,36.5,37.9,75,0,3458
6:1:1,37.5,36.2,36.5,37.9,75,0,3458
6:6:1,37.4,35.9,36.5,37.8,76,0,3450
6:11:1,37.0,35.9,36.3,37.7,75,0,3469
6:16:1,37.0,35.8,36.2,37.7,74,0,3453
6:21:1,37.1,35.9,36.3,37.7,75,0,3448
6:26:1,37.3,36.1,36.6,37.8,74,0,3464
6:31:1,37.2,35.9,36.3,37.8,74,0,3478
6:36:1,37.3,36.0,36.5,37.7,74,0,3453
6:41:1,37.3,35.9,36.5,37.8,75,0,3464
6:46:1,37.2,35.9,36.4,37.7,75,0,3450
6:51:1,37.3,36.1,36.3,37.7,74,0,3464
6:56:1,36.5,36.1,37.3,37.6,77,0,3469
7:1:1,36.3,36.1,37.4,37.5,76,0,3453
7:6:1,36.2,36.1,37.5,37.5,76,0,3450
7:11:1,36.3,36.2,37.5,37.6,76,0,3453
7:16:1,36.3,36.2,37.6,37.7,77,0,3467
7:21:1,36.4,36.1,37.6,37.6,76,0,3456
7:26:1,36.7,36.2,37.7,37.6,76,0,3442
7:31:1,36.4,36.3,37.6,37.7,77,0,3467
7:36:1,36.6,36.3,37.7,37.7,76,0,3472
7:41:1,36.5,36.2,37.7,37.7,77,0,3478
7:46:1,36.4,36.2,37.6,37.6,75,0,3464
7:51:1,36.4,36.1,37.5,37.6,76,0,3480
7:56:1,36.5,36.4,37.6,37.6,76,0,3467
8:1:1,36.5,36.2,37.6,37.7,78,0,3456
8:6:1,37.0,36.1,36.8,37.8,77,0,3461
8:11:1,37.4,36.0,36.5,37.8,77,0,3464
8:16:1,36.4,35.4,35.7,36.5,71,0,3456
8:21:1,35.1,34.5,34.9,35.2,70,0,3467
8:26:1,34.2,33.8,34.1,34.1,69,0,3467
8:31:1,33.5,33.2,33.4,33.4,68,0,3450
8:36:1,32.8,32.7,32.8,32.8,68,0,3464
8:41:1,34.2,33.4,34.2,33.9,73,0,3442
8:46:1,35.7,34.4,35.2,36.2,71,0,3467
8:51:1,36.3,34.9,35.5,36.8,70,0,3445
8:56:1,36.7,35.5,35.9,37.3,71,0,3467
9:1:1,36.9,35.6,36.0,37.4,73,0,3478
9:6:1,36.9,35.6,36.0,37.3,72,0,3467
9:11:1,36.8,35.4,35.9,37.4,74,0,3480
9:16:1,36.2,35.9,36.7,37.0,76,0,3469
9:21:1,36.3,35.9,37.3,37.4,76,0,3469
9:26:1,36.1,35.9,37.0,37.0,76,0,3475
9:31:1,34.3,34.1,34.6,34.4,69,0,3461
9:36:1,35.3,36.0,35.1,34.1,75,0,3464
9:41:1,35.9,36.9,35.4,34.3,78,0,3458
9:46:1,36.2,36.9,35.3,34.4,78,0,3464
9:51:1,36.3,37.1,35.6,34.6,78,0,3464
9:56:1,36.4,37.3,35.9,35.1,78,0,3464
10:1:1,36.7,37.3,36.1,35.0,78,0,3472
10:6:1,36.7,37.3,36.0,35.1,77,0,3458
10:11:1,36.9,37.6,36.2,35.3,78,0,3448
10:16:1,36.8,37.5,36.3,35.2,77,0,3461
10:21:1,36.9,37.5,36.3,35.5,76,0,3467
10:26:1,36.9,37.6,36.3,35.2,77,0,3472
10:31:1,37.0,37.7,36.3,35.4,77,0,3478
10:36:1,36.9,37.6,36.3,35.2,79,0,3458
10:41:1,37.0,37.4,36.2,35.7,77,0,3475
10:46:1,37.5,36.4,35.3,36.7,78,0,3469
10:51:1,37.4,36.2,35.4,36.6,76,0,3472
10:56:1,37.4,36.1,35.6,36.8,75,0,3472
11:1:1,37.4,36.2,35.2,36.8,76,0,3453
11:6:1,37.5,36.0,35.6,36.8,76,0,3469
11:11:1,37.5,36.1,35.2,36.8,76,0,3461
11:16:1,37.4,36.1,35.4,36.7,76,0,3467
11:21:1,37.4,36.2,35.4,36.8,76,0,3448
11:26:1,37.4,36.0,35.4,36.6,75,0,3464
11:31:1,37.5,36.2,35.4,36.8,77,0,3464
11:36:1,37.4,36.0,35.3,36.7,75,0,3439
11:41:1,37.4,36.1,35.3,36.8,76,0,3456
11:46:1,37.3,36.1,35.4,36.8,76,0,3464
11:51:1,37.4,36.1,35.2,36.7,77,0,3464
11:56:1,36.8,37.0,35.7,35.5,77,0,3453
12:1:1,36.9,37.5,36.1,35.6,78,0,3453
12:6:1,37.0,37.5,36.1,35.4,79,0,3456
12:11:1,37.0,37.6,36.1,35.6,78,0,3461
12:16:1,37.2,37.7,36.1,35.6,79,0,3467
12:21:1,37.0,37.6,36.2,35.5,79,0,3464
12:26:1,37.3,37.7,36.3,35.7,79,0,3461
12:31:1,37.2,37.7,36.3,35.5,80,0,3453
12:36:1,37.3,37.6,36.4,35.6,79,0,3461
12:41:1,37.1,37.6,36.2,35.4,80,0,3453
12:46:1,37.0,37.6,36.2,35.4,80,0,3475
12:51:1,37.2,37.7,36.4,35.8,80,0,3456
12:56:1,37.3,37.6,36.1,35.6,79,0,3450
13:1:1,37.2,37.7,36.2,35.6,80,0,3469
13:6:1,37.4,36.5,35.3,36.7,79,0,3453
13:11:1,37.5,36.3,35.3,36.8,77,0,3467
13:16:1,37.6,36.2,35.3,36.9,78,0,3450
13:21:1,37.6,36.2,35.2,36.6,76,0,3458
13:26:1,37.5,36.2,35.3,36.8,78,0,3453
13:31:1,37.4,36.0,35.1,36.7,77,0,3453
13:36:1,37.4,36.1,35.4,36.7,78,0,3475
13:41:1,37.3,36.1,35.2,36.7,78,0,3456
13:46:1,37.4,36.1,35.3,36.8,77,0,3467
13:51:1,37.4,36.1,35.1,36.7,78,0,3450
13:56:1,37.5,36.0,35.3,36.7,77,0,3448
14:1:1,37.4,36.2,35.2,36.8,78,0,3456
14:6:1,37.3,36.1,35.1,36.6,77,0,3453
14:11:1,37.4,36.1,35.2,36.9,79,0,3467
14:16:1,36.7,37.0,35.7,35.4,79,0,3467
14:21:1,37.0,37.4,36.1,35.4,79,0,3458
14:26:1,37.0,37.5,36.1,35.2,81,0,3453
14:31:1,37.0,37.4,36.1,35.2,79,0,3456
14:36:1,37.1,37.5,36.3,35.6,80,0,3458
14:41:1,36.9,37.6,36.3,35.4,80,0,3467
14:46:1,37.1,37.6,36.3,35.7,79,0,3458
14:51:1,37.2,37.7,36.4,35.5,79,0,3458
14:56:1,37.1,37.6,36.3,35.6,79,0,3456
15:1:1,37.0,37.7,36.3,35.3,80,0,3461
15:6:1,37.0,37.6,36.3,35.5,80,0,3453
15:11:1,37.0,37.7,36.3,35.5,80,0,3456
