0:6:18,37.6,37.8,36.4,36.1,83,0,3469
0:11:18,37.5,37.8,36.4,36.1,83,0,3453
0:16:18,37.7,36.9,36.4,37.1,83,0,3458
0:21:18,37.6,36.2,36.0,37.6,82,0,3456
0:26:18,37.5,36.2,36.3,37.6,82,0,3467
0:31:18,37.5,36.1,36.1,37.6,82,0,3453
0:36:18,37.5,36.3,36.0,37.7,83,0,3458
0:41:18,37.5,36.3,36.3,37.5,83,0,3472
0:46:18,37.4,36.2,36.0,37.5,83,0,3450
0:51:18,37.4,36.3,36.2,37.5,83,0,3453
0:56:18,37.4,36.1,36.1,37.5,82,0,3456
1:1:18,37.5,36.1,36.0,37.5,83,0,3450
1:6:18,37.4,36.1,36.2,37.4,83,0,3461
1:11:18,37.5,36.0,35.9,37.6,83,0,3472
1:16:18,37.5,36.3,36.2,37.5,83,0,3445
1:21:18,37.4,35.9,36.0,37.5,83,0,3461
1:26:18,37.5,36.9,36.1,36.8,84,0,3467
1:31:18,37.5,37.3,36.0,36.1,85,0,3472
1:36:18,37.5,37.5,36.1,36.0,84,0,3458
1:41:18,37.5,37.6,36.2,36.1,84,0,3453
1:46:18,37.6,37.6,36.2,36.1,84,0,3475
1:51:18,37.5,37.5,36.0,36.0,84,0,3478
1:56:18,37.5,37.5,36.1,36.2,84,0,3453
2:1:18,37.5,37.5,36.1,36.1,84,0,3448
2:6:18,37.5,37.5,36.2,36.3,84,0,3461
2:11:18,37.5,37.6,36.2,36.2,84,0,3464
2:16:18,37.5,37.5,36.1,36.2,84,0,3453
2:21:18,37.6,37.6,36.3,36.3,84,0,3458
2:26:18,37.5,37.6,36.1,36.1,84,0,3480
2:31:18,37.6,37.6,36.1,36.0,84,0,3469
2:36:18,37.6,36.9,36.1,36.9,85,0,3458
2:41:18,37.4,36.2,35.7,37.3,84,0,3456
2:46:18,37.3,35.9,35.7,37.3,84,0,3478
2:51:18,37.4,36.1,36.0,37.4,84,0,3461
2:56:18,37.4,36.1,35.9,37.4,84,0,3458
3:1:18,37.4,35.9,35.7,37.4,84,0,3448
3:6:18,37.3,36.1,35.9,37.4,84,0,3469
3:11:18,37.3,35.9,35.8,37.5,84,0,3467
3:16:18,37.3,36.0,36.0,37.3,84,0,3464
3:21:18,37.4,36.0,35.8,37.5,83,0,3464
3:26:18,37.3,36.0,36.0,37.4,83,0,3469
3:31:18,37.4,36.0,35.8,37.5,83,0,3467
3:36:18,37.4,36.1,36.0,37.5,84,0,3453
3:41:18,37.4,36.0,35.8,37.4,84,0,3461
3:46:18,37.3,36.6,36.1,36.6,84,0,3478
3:51:18,37.4,37.4,35.9,35.8,85,0,3464
3:56:18,37.3,37.5,36.1,35.9,85,0,3456
4:1:18,37.4,37.6,36.3,35.9,85,0,3475
4:6:18,37.5,37.7,36.5,36.1,84,0,3456
4:11:18,37.5,37.7,36.3,36.0,84,0,3453
4:16:18,37.6,37.7,36.5,36.3,83,0,3456
4:21:18,37.5,37.8,36.3,35.8,84,0,3467
4:26:18,37.6,37.6,36.5,36.0,84,0,3472
4:31:18,37.6,37.7,36.3,36.0,83,0,3478
4:36:18,37.5,37.9,36.5,36.1,85,0,3467
4:41:18,37.7,37.7,36.3,36.0,85,0,3472
4:46:18,37.6,37.8,36.5,36.1,85,0,3478
4:51:18,37.6,37.7,36.4,36.0,84,0,3461
4:56:18,37.6,37.2,36.2,36.7,83,0,3453
5:1:18,37.6,36.5,36.2,37.4,83,0,3472
5:6:18,37.6,36.2,35.9,37.6,82,0,3464
5:11:18,37.4,36.1,35.9,37.4,83,0,3456
5:16:18,37.4,36.2,36.1,37.4,82,0,3458
5:21:18,37.5,36.2,36.0,37.5,82,0,3458
5:26:18,37.4,36.1,36.0,37.4,83,0,3450
5:31:18,37.5,36.3,36.2,37.5,81,0,3456
5:36:18,37.4,36.1,36.1,37.6,81,0,3461
5:41:18,37.4,36.0,35.9,37.4,81,0,3464
