0:24:51,-0.99,0.06,-0.19
0:24:51,-1.01,0.07,-0.16
0:24:51,-1.02,0.06,-0.14
0:24:51,-0.99,0.04,-0.17
0:24:51,-0.98,-0.11,-0.17
0:24:51,-0.98,-0.15,-0.17
0:24:52,-1.00,-0.17,-0.15
0:24:52,-0.97,-0.19,-0.16
0:24:52,-0.96,-0.20,-0.15
0:24:52,-0.99,-0.24,-0.16
0:24:52,-0.98,-0.24,-0.17
0:24:52,-0.96,-0.22,-0.17
0:24:52,-0.98,-0.25,-0.17
0:24:52,-0.95,-0.26,-0.16
0:24:52,-0.94,-0.26,-0.21
0:24:52,-0.93,-0.31,-0.17
0:24:53,-0.94,-0.31,-0.18
0:24:53,-0.94,-0.34,-0.16
0:24:53,-0.92,-0.42,-0.15
1:35:15,-0.36,0.94,-0.20
1:35:15,-0.33,0.96,-0.23
1:35:16,-0.30,0.89,-0.23
1:35:16,-0.29,0.96,-0.22
1:35:16,-0.28,0.95,-0.23
1:35:16,-0.29,0.96,-0.19
1:35:16,-0.29,0.95,-0.22
1:35:16,-0.30,0.94,-0.20
1:35:16,-0.29,0.95,-0.21
1:35:16,-0.28,0.95,-0.20
1:35:16,-0.29,0.95,-0.20
1:35:16,-0.29,0.95,-0.21
1:35:17,-0.29,0.95,-0.20
1:35:17,-0.29,0.94,-0.22
1:35:17,-0.29,0.95,-0.21
1:35:17,-0.29,0.94,-0.20
1:35:17,-0.28,0.95,-0.22
1:35:17,-0.29,0.95,-0.20
1:35:17,-0.28,0.95,-0.21
2:45:30,-1.02,0.07,-0.16
2:45:30,-0.95,0.06,-0.22
2:45:30,-0.98,0.05,-0.19
2:45:30,-0.99,-0.09,-0.17
2:45:31,-0.99,-0.15,-0.18
2:45:31,-1.00,-0.16,-0.17
2:45:31,-0.98,-0.19,-0.18
2:45:31,-0.99,-0.22,-0.14
2:45:31,-1.00,-0.25,-0.16
2:45:31,-0.97,-0.23,-0.20
2:45:31,-0.99,-0.23,-0.14
2:45:31,-0.97,-0.25,-0.16
2:45:31,-0.96,-0.27,-0.19
2:45:31,-0.95,-0.29,-0.18
2:45:32,-0.97,-0.31,-0.18
2:45:32,-0.96,-0.32,-0.17
2:45:32,-0.95,-0.34,-0.17
2:45:32,-0.91,-0.42,-0.16
2:45:32,-0.90,-0.45,-0.17
2:45:32,-0.87,-0.45,-0.17
2:45:32,-0.89,-0.48,-0.16
2:45:32,-0.89,-0.49,-0.13
2:45:32,-0.87,-0.49,-0.15
2:45:32,-0.88,-0.48,-0.15
2:45:33,-0.89,-0.50,-0.13
3:55:55,-0.35,0.93,-0.22
3:55:55,-0.31,0.92,-0.22
3:55:55,-0.31,0.95,-0.20
3:55:55,-0.31,0.95,-0.22
3:55:55,-0.29,0.94,-0.20
3:55:55,-0.30,0.95,-0.21
3:55:55,-0.30,0.95,-0.21
