0:8:1,37.3,37.8,36.7,35.8,87,0,3508
0:13:1,37.3,37.7,36.8,35.8,87,0,3494
0:18:1,37.4,36.3,36.4,37.3,88,0,3500
0:23:1,37.2,36.1,36.3,37.4,86,0,3489
0:28:1,37.3,36.1,36.3,37.4,85,0,3500
0:33:1,37.3,36.1,36.3,37.5,85,0,3494
0:38:1,37.3,36.1,36.4,37.6,84,0,3494
0:43:1,37.3,36.1,36.4,37.5,85,0,3500
0:48:1,37.2,36.0,36.3,37.6,85,0,3502
0:53:1,37.3,36.0,36.3,37.4,84,0,3486
0:58:1,37.2,36.1,36.3,37.5,85,0,3478
1:3:1,37.3,36.1,36.4,37.5,84,0,3486
1:8:1,37.4,36.0,36.4,37.5,85,0,3505
1:13:1,37.4,36.0,36.3,37.5,84,0,3500
1:18:1,37.3,36.0,36.3,37.5,84,0,3483
1:23:1,37.4,36.0,36.4,37.5,84,0,3494
1:28:1,37.0,37.3,36.6,36.0,87,0,3480
1:33:1,37.3,37.5,36.5,36.1,86,0,3502
1:38:1,37.3,37.6,36.6,36.0,86,0,3486
1:43:1,37.4,37.8,36.8,36.0,86,0,3480
1:48:1,37.3,37.7,36.9,36.1,87,0,3500
1:53:1,37.2,37.6,36.8,35.9,87,0,3489
1:58:1,37.3,37.8,36.7,36.0,87,0,3497
2:3:1,37.3,37.7,36.7,36.0,87,0,3486
2:8:1,37.3,37.8,36.6,36.0,87,0,3497
2:13:1,37.4,37.6,36.8,36.2,86,0,3505
2:18:1,37.3,37.8,36.8,35.9,88,0,3500
2:23:1,37.3,37.7,36.7,36.1,87,0,3500
2:28:1,37.4,37.8,36.7,36.1,87,0,3480
2:33:1,37.3,37.7,36.7,36.0,87,0,3500
2:38:1,37.4,36.5,36.5,37.4,87,0,3500
2:43:1,37.3,36.0,36.3,37.4,86,0,3486
2:48:1,37.3,36.1,36.4,37.3,85,0,3500
2:53:1,37.5,36.1,36.3,37.6,85,0,3500
2:58:1,37.4,35.9,36.3,37.5,85,0,3480
3:3:1,37.4,36.1,36.3,37.5,85,0,3500
3:8:1,37.3,35.9,36.3,37.4,85,0,3497
3:13:1,37.4,36.1,36.3,37.4,86,0,3483
3:18:1,37.2,35.9,36.3,37.5,86,0,3478
3:23:1,37.3,36.2,36.3,37.5,86,0,3500
3:28:1,37.3,35.9,36.3,37.3,86,0,3505
3:33:1,37.2,35.9,36.3,37.4,86,0,3480
3:38:1,37.3,36.0,36.1,37.5,86,0,3475
3:43:1,37.3,36.0,36.3,37.4,86,0,3467
3:48:1,37.3,37.4,36.4,36.1,87,0,3489
3:53:1,37.1,37.6,36.6,35.8,88,0,3489
3:58:1,37.0,37.7,36.4,35.8,88,0,3489
4:3:1,37.2,37.6,36.7,35.9,88,0,3497
4:8:1,37.3,37.7,36.7,35.8,89,0,3491
4:13:1,37.2,37.8,36.7,35.9,89,0,3475
4:18:1,37.0,37.8,36.8,35.8,89,0,3494
4:23:1,37.1,37.7,36.6,35.8,89,0,3467
4:28:1,37.2,37.8,36.8,35.9,88,0,3494
4:33:1,37.0,37.7,36.7,35.9,88,0,3500
4:38:1,37.3,37.7,36.7,35.9,88,0,3489
4:43:1,37.1,37.8,36.7,36.0,87,0,3497
4:48:1,37.3,37.8,36.6,36.0,86,0,3500
4:53:1,37.4,37.9,36.8,36.0,87,0,3483
4:58:1,37.0,36.4,36.5,37.0,88,0,3500
5:3:1,37.2,35.9,36.1,37.3,86,0,3497
5:8:1,37.1,36.0,36.2,37.3,85,0,3475
5:13:1,37.0,36.0,36.3,37.3,84,0,3480
5:18:1,37.2,36.3,36.4,37.3,83,0,3505
5:23:1,37.2,35.9,36.3,37.5,84,0,3502
5:28:1,37.2,36.1,36.3,37.3,83,0,3500
5:33:1,37.3,36.1,36.3,37.5,82,0,3478
5:38:1,37.3,36.1,36.3,37.4,83,0,3486
5:43:1,37.3,36.2,36.5,37.6,83,0,3475
5:48:1,37.3,36.0,36.3,37.4,83,0,3486
5:53:1,37.3,36.0,36.3,37.4,83,0,3494
5:58:1,37.0,35.9,36.2,37.5,82,0,3489
6:3:1,37.3,36.2,36.5,37.5,81,0,3480
6:8:1,37.2,37.3,36.6,36.3,83,0,3483
6:13:1,37.1,37.6,36.7,36.0,83,0,3489
6:18:1,37.2,37.8,36.8,36.1,83,0,3494
6:23:1,37.4,37.9,36.9,35.9,84,0,3475
6:28:1,37.2,37.8,36.8,35.9,83,0,3513
6:33:1,37.2,37.8,36.8,35.9,84,0,3494
6:38:1,37.0,37.8,36.9,35.8,84,0,3472
6:43:1,37.3,37.8,36.8,35.8,84,0,3497
6:48:1,37.2,37.8,36.8,36.0,84,0,3486
6:53:1,37.3,37.8,36.7,36.0,84,0,3491
6:58:1,37.2,37.8,36.9,36.1,84,0,3505
7:3:1,37.3,37.7,36.9,35.9,85,0,3489
7:8:1,37.4,37.8,36.8,36.0,84,0,3502
7:13:1,37.0,37.8,36.8,36.1,84,0,3494
7:18:1,37.5,36.8,36.5,36.7,84,0,3494
7:23:1,37.5,36.4,36.3,37.5,84,0,3494
7:28:1,37.4,36.5,36.4,37.4,83,0,3502
7:33:1,37.5,36.4,36.1,37.5,83,0,3497
7:38:1,37.6,36.3,36.4,37.5,84,0,3510
7:43:1,37.6,36.2,36.2,37.4,83,0,3491
7:48:1,37.4,36.3,36.1,37.3,83,0,3483
7:53:1,36.2,35.8,35.6,36.1,78,0,3505
7:58:1,35.2,34.9,34.8,35.0,77,0,3500
8:3:1,34.2,33.8,33.9,34.0,77,0,3483
8:8:1,33.4,33.3,33.2,33.2,77,0,3483
8:13:1,32.7,32.6,32.6,32.5,78,0,3505
8:18:1,33.9,33.3,33.3,33.9,81,0,3494
8:23:1,36.1,34.8,34.6,35.8,80,0,3475
8:28:1,36.6,36.3,35.6,35.7,80,0,3483
8:33:1,36.9,37.2,36.3,35.7,81,0,3497
8:38:1,37.2,37.6,36.7,36.1,82,0,3502
8:43:1,37.3,37.8,36.8,36.0,82,0,3505
8:48:1,37.2,37.7,36.7,35.9,82,0,3494
8:53:1,37.3,37.7,36.9,36.0,82,0,3494
8:58:1,37.2,37.7,36.7,36.0,82,0,3502
9:3:1,37.3,37.8,37.0,36.4,83,0,3491
9:8:1,37.3,37.8,36.8,36.1,83,0,3475
9:13:1,37.3,37.8,37.0,36.3,83,0,3500
9:18:1,37.4,37.9,36.9,36.3,83,0,3491
9:23:1,37.4,37.8,37.0,36.2,83,0,3483
9:28:1,37.4,37.9,36.9,36.3,84,0,3497
9:33:1,37.4,37.7,36.9,36.1,84,0,3500
9:38:1,37.5,36.9,36.7,36.9,84,0,3500
9:43:1,37.4,36.2,36.4,37.5,84,0,3502
9:48:1,37.4,36.1,36.4,37.5,83,0,3505
9:53:1,37.4,36.1,36.5,37.4,83,0,3475
9:58:1,37.4,36.1,36.4,37.5,83,0,3491
10:3:1,37.4,36.2,36.4,37.5,83,0,3486
10:8:1,37.4,36.2,36.4,37.4,83,0,3508
10:13:1,37.4,36.1,36.3,37.4,83,0,3489
10:18:1,37.2,36.1,36.3,37.5,83,0,3483
10:23:1,37.2,36.1,36.3,37.4,83,0,3502
10:28:1,37.2,36.1,36.2,37.4,83,0,3500
10:33:1,37.4,36.0,36.3,37.4,83,0,3480
10:38:1,37.5,36.0,36.3,37.3,83,0,3505
10:43:1,37.3,36.0,36.3,37.4,84,0,3486
10:48:1,37.2,36.7,36.4,36.6,83,0,3516
10:53:1,37.4,37.6,36.7,36.0,85,0,3500
10:58:1,37.2,37.6,36.6,35.9,85,0,3491
11:3:1,37.2,37.7,36.6,35.9,85,0,3494
11:8:1,37.3,37.7,36.6,36.0,85,0,3491
11:13:1,36.3,36.4,37.0,36.7,84,0,3494
11:18:1,36.2,36.2,37.4,37.3,85,0,3483
11:23:1,36.1,36.1,37.5,37.3,86,0,3500
11:28:1,36.1,36.1,37.5,37.3,86,0,3464
11:33:1,36.1,36.1,37.4,37.4,86,0,3508
11:38:1,36.1,36.1,37.4,37.4,86,0,3483
11:43:1,36.1,36.2,37.5,37.3,86,0,3491
11:48:1,36.2,36.1,37.4,37.3,85,0,3497
11:53:1,36.2,36.1,37.4,37.4,86,0,3500
11:58:1,36.0,36.1,37.4,37.4,86,0,3489
12:3:1,36.1,36.3,37.4,37.3,86,0,3489
12:8:1,36.1,36.0,37.4,37.4,86,0,3486
12:13:1,36.2,36.2,37.4,37.4,86,0,3486
12:18:1,36.0,36.1,37.4,37.3,86,0,3505
12:23:1,37.0,36.2,36.4,37.1,85,0,3489
12:28:1,37.4,36.4,36.0,37.3,84,0,3480
12:33:1,37.4,36.4,35.9,37.1,84,0,3475
12:38:1,37.4,36.4,35.9,37.3,84,0,3480
12:43:1,37.4,36.3,36.0,37.3,83,0,3502
12:48:1,37.6,36.4,36.0,37.3,84,0,3480
12:53:1,37.6,36.4,35.9,37.3,84,0,3502
12:58:1,37.4,36.2,35.9,37.1,84,0,3480
13:3:1,37.4,36.5,35.8,37.0,84,0,3480
13:8:1,37.5,36.3,36.0,37.3,84,0,3494
13:13:1,37.4,36.4,36.1,37.3,84,0,3491
13:18:1,37.6,36.4,36.0,37.2,83,0,3489
13:23:1,37.5,36.5,36.0,37.3,84,0,3500
13:28:1,37.5,36.4,36.0,37.2,83,0,3489
13:33:1,36.5,36.3,37.0,37.3,85,0,3486
13:38:1,36.0,36.3,37.5,37.3,87,0,3500
13:43:1,36.0,36.4,37.5,37.4,86,0,3480
13:48:1,36.1,36.4,37.6,37.3,86,0,3486
13:53:1,36.1,36.4,37.7,37.4,87,0,3491
13:58:1,36.2,36.3,37.6,37.3,87,0,3500
14:3:1,36.2,36.3,37.6,37.4,88,0,3475
14:8:1,36.0,36.1,37.6,37.2,87,0,3483
14:13:1,36.0,36.4,37.6,37.4,88,0,3505
14:18:1,36.1,36.2,37.5,37.3,88,0,3475
14:23:1,36.1,36.3,37.6,37.5,88,0,3500
14:28:1,36.1,36.3,37.6,37.4,88,0,3486
14:33:1,36.1,36.2,37.6,37.3,88,0,3494
14:38:1,36.0,36.2,37.5,37.3,88,0,3505
14:43:1,36.9,36.4,36.4,37.2,88,0,3486
14:48:1,37.3,36.2,35.9,37.0,87,0,3494
14:53:1,37.3,36.2,35.9,37.2,87,0,3491
14:58:1,37.3,36.2,35.7,37.1,86,0,3486
15:3:1,37.4,36.2,35.7,37.0,86,0,3502
15:8:1,37.4,36.3,35.8,37.0,86,0,3502
15:13:1,37.4,36.4,35.8,37.0,86,0,3475
15:18:1,37.3,36.2,35.8,37.2,86,0,3500
15:23:1,37.4,36.3,35.8,37.3,86,0,3469
15:28:1,37.4,36.4,35.9,37.2,85,0,3500
15:33:1,37.4,36.3,35.8,37.1,85,0,3486
15:38:1,37.4,36.2,35.9,37.3,85,0,3500
15:43:1,37.5,36.5,35.8,37.2,85,0,3491
15:48:1,37.5,36.3,35.9,37.2,85,0,3502
15:53:1,36.7,36.3,36.8,37.0,86,0,3489
15:58:1,36.2,36.2,37.4,37.4,88,0,3480
16:3:1,36.2,36.3,37.5,37.3,88,0,3483
16:8:1,36.2,36.3,37.6,37.6,89,0,3505
16:13:1,36.2,36.3,37.6,37.3,89,0,3483
16:18:1,36.2,36.5,37.5,37.4,89,0,3475
16:23:1,36.3,36.4,37.6,37.4,89,0,3472
16:28:1,36.2,36.5,37.7,37.6,89,0,3500
16:33:1,36.2,36.5,37.6,37.5,89,0,3494
16:38:1,36.4,36.5,37.6,37.4,90,0,3497
16:43:1,36.4,36.5,37.6,37.6,90,0,3500
16:48:1,36.3,36.6,37.7,37.5,90,0,3497
16:53:1,36.4,36.6,37.7,37.6,90,0,3486
16:58:1,36.5,36.5,37.7,37.5,90,0,3494
17:3:1,37.0,36.7,36.9,37.5,90,0,3491
17:8:1,37.7,36.5,36.5,37.4,90,0,3486
17:13:1,37.7,36.6,36.3,37.4,89,0,3500
17:18:1,37.6,36.6,36.1,37.4,89,0,3494
17:23:1,37.6,36.6,36.1,37.4,88,0,3480
17:28:1,37.6,36.7,36.3,37.5,88,0,3489
17:33:1,37.6,36.5,36.2,37.5,89,0,3483
17:38:1,37.6,36.7,36.3,37.4,88,0,3510
17:43:1,37.7,36.6,36.2,37.5,88,0,3475
17:48:1,37.6,36.6,36.2,37.5,88,0,3489
17:53:1,37.6,36.7,36.3,37.5,88,0,3475
17:58:1,37.6,36.8,36.3,37.6,88,0,3491
18:3:1,37.7,36.7,36.3,37.5,88,0,3486
18:8:1,37.6,36.8,36.2,37.4,88,0,3491
18:13:1,37.0,36.7,37.0,37.5,89,0,3480
18:18:1,36.4,36.7,37.7,37.6,91,0,3478
18:23:1,36.4,36.8,37.8,37.5,92,0,3489
18:28:1,36.4,36.8,37.8,37.6,92,0,3497
18:33:1,36.3,36.8,37.8,37.6,92,0,3497
18:38:1,36.4,36.8,37.8,37.6,92,0,3494
