0:52:45,-0.79,-0.59,-0.25
0:52:45,-0.80,-0.59,-0.26
0:52:45,-0.80,-0.58,-0.25
0:52:45,-0.80,-0.58,-0.26
0:52:45,-0.81,-0.58,-0.25
0:52:45,-0.80,-0.58,-0.26
0:52:45,-0.81,-0.58,-0.27
0:52:46,-0.80,-0.58,-0.26
0:52:46,-0.79,-0.59,-0.27
0:52:46,-0.80,-0.58,-0.26
0:52:46,-0.81,-0.58,-0.26
0:52:46,-0.80,-0.57,-0.26
0:52:46,-0.79,-0.58,-0.25
0:52:46,-0.80,-0.59,-0.27
0:52:46,-0.80,-0.58,-0.26
0:52:46,-0.80,-0.59,-0.24
0:52:46,-0.80,-0.59,-0.28
0:52:47,-0.80,-0.59,-0.26
0:52:47,-0.81,-0.58,-0.27
2:2:59,0.22,-0.95,-0.22
2:2:59,0.25,-0.96,-0.19
2:2:59,0.28,-0.95,-0.19
2:2:59,0.38,-0.93,-0.20
2:3:0,0.36,-0.93,-0.16
2:3:0,0.45,-0.88,-0.17
2:3:0,0.45,-0.90,-0.18
2:3:0,0.46,-0.87,-0.17
2:3:0,0.50,-0.87,-0.17
2:3:0,0.52,-0.84,-0.15
2:3:0,0.52,-0.83,-0.16
2:3:0,0.57,-0.81,-0.17
2:3:0,0.59,-0.80,-0.17
2:3:0,0.59,-0.80,-0.13
2:3:1,0.65,-0.83,-0.14
2:3:1,0.65,-0.76,-0.15
2:3:1,0.64,-0.76,-0.14
2:3:1,0.63,-0.77,-0.14
2:3:1,0.67,-0.75,-0.14
3:13:24,-0.80,-0.59,-0.26
3:13:24,-0.80,-0.59,-0.26
3:13:24,-0.79,-0.57,-0.26
3:13:24,-0.80,-0.59,-0.27
3:13:24,-0.81,-0.58,-0.25
3:13:25,-0.80,-0.59,-0.24
3:13:25,-0.79,-0.59,-0.26
3:13:25,-0.80,-0.58,-0.26
3:13:25,-0.80,-0.58,-0.25
3:13:25,-0.80,-0.58,-0.27
3:13:25,-0.80,-0.58,-0.26
3:13:25,-0.79,-0.59,-0.27
3:13:25,-0.79,-0.59,-0.26
3:13:25,-0.80,-0.58,-0.27
3:13:25,-0.80,-0.58,-0.25
3:13:26,-0.80,-0.59,-0.26
3:13:26,-0.79,-0.57,-0.26
3:13:26,-0.80,-0.59,-0.25
3:13:26,-0.80,-0.59,-0.26
4:23:38,0.24,-0.97,-0.20
4:23:38,0.27,-0.95,-0.17
4:23:39,0.33,-0.94,-0.17
4:23:39,0.34,-0.93,-0.20
4:23:39,0.39,-0.92,-0.17
4:23:39,0.41,-0.91,-0.17
4:23:39,0.45,-0.89,-0.16
4:23:39,0.49,-0.88,-0.17
4:23:39,0.49,-0.86,-0.15
4:23:39,0.46,-0.90,-0.13
4:23:39,0.54,-0.85,-0.14
4:23:39,0.56,-0.82,-0.14
4:23:40,0.59,-0.81,-0.16
4:23:40,0.60,-0.81,-0.15
4:23:40,0.62,-0.80,-0.15
4:23:40,0.62,-0.76,-0.18
4:23:40,0.67,-0.75,-0.13
4:23:40,0.67,-0.74,-0.14
4:23:40,0.64,-0.77,-0.13
5:34:3,-0.72,-0.66,-0.24
5:34:3,-0.77,-0.63,-0.25
5:34:3,-0.78,-0.60,-0.26
5:34:3,-0.80,-0.60,-0.26
5:34:3,-0.80,-0.58,-0.26
5:34:3,-0.80,-0.58,-0.26
5:34:4,-0.80,-0.58,-0.25
5:34:4,-0.80,-0.59,-0.26
5:34:4,-0.81,-0.58,-0.27
5:34:4,-0.80,-0.58,-0.26
5:34:4,-0.80,-0.58,-0.26
