0:7:1,36.7,37.5,37.3,35.9,98,0,3461
0:12:1,36.7,37.6,37.4,35.9,98,0,3489
0:17:1,36.7,37.6,37.4,35.9,98,0,3478
0:22:1,36.7,37.6,37.4,35.9,98,0,3478
0:27:1,36.6,37.7,37.4,35.9,98,0,3464
0:32:1,36.6,37.6,37.3,35.9,98,0,3489
0:37:1,36.7,37.6,37.3,35.9,98,0,3461
0:42:1,36.7,37.7,37.3,35.9,98,0,3464
0:47:1,36.6,37.6,37.3,35.8,98,0,3458
0:52:1,36.7,37.6,37.4,35.8,97,0,3453
0:57:1,36.7,37.7,37.4,35.7,98,0,3464
1:2:1,36.8,37.6,37.4,35.9,97,0,3472
1:7:1,36.5,36.8,37.4,36.8,98,0,3467
1:12:1,36.4,36.5,37.5,37.5,97,0,3475
1:17:1,36.4,36.4,37.4,37.7,96,0,3467
1:22:1,36.4,36.3,37.5,37.6,96,0,3464
1:27:1,36.5,36.5,37.5,37.7,96,0,3453
1:32:1,36.5,36.4,37.6,37.8,96,0,3478
1:37:1,36.4,36.4,37.6,37.7,96,0,3461
1:42:1,36.4,36.2,37.5,37.7,96,0,3456
1:47:1,36.4,36.3,37.5,37.7,96,0,3467
1:52:1,36.4,36.4,37.5,37.8,96,0,3456
1:57:1,36.4,36.4,37.6,37.7,96,0,3453
2:2:1,36.5,36.3,37.5,37.8,96,0,3453
2:7:1,36.4,36.3,37.5,37.7,96,0,3450
2:12:1,36.3,36.2,37.5,37.7,96,0,3467
2:17:1,36.5,37.1,37.5,36.9,96,0,3467
2:22:1,36.6,37.5,37.5,36.2,99,0,3467
2:27:1,36.6,37.7,37.7,36.2,98,0,3467
2:32:1,36.7,37.5,37.5,36.1,98,0,3478
2:37:1,36.6,37.5,37.6,36.0,98,0,3478
2:42:1,36.5,37.5,37.4,36.1,97,0,3458
2:47:1,36.6,37.6,37.5,36.1,97,0,3472
2:52:1,36.6,37.5,37.5,36.1,97,0,3478
2:57:1,36.6,37.6,37.6,36.1,97,0,3478
3:2:1,36.5,37.5,37.3,36.0,97,0,3469
3:7:1,36.5,37.6,37.4,36.1,97,0,3448
3:12:1,36.4,37.5,37.5,35.9,96,0,3461
3:17:1,36.5,37.5,37.4,36.1,96,0,3453
3:22:1,36.6,37.7,37.5,36.2,97,0,3467
3:27:1,36.5,37.0,37.5,36.7,97,0,3467
3:32:1,36.2,36.4,37.4,37.5,97,0,3467
3:37:1,36.2,36.2,37.5,37.5,96,0,3467
3:42:1,36.4,36.4,37.4,37.5,96,0,3464
3:47:1,36.2,36.2,37.6,37.5,96,0,3467
3:52:1,36.3,36.2,37.4,37.7,96,0,3469
3:57:1,36.3,36.2,37.5,37.4,96,0,3478
4:2:1,36.3,36.2,37.4,37.6,96,0,3467
4:7:1,36.4,36.3,37.5,37.5,96,0,3464
4:12:1,36.3,36.3,37.5,37.6,96,0,3469
4:17:1,36.4,36.2,37.5,37.5,97,0,3467
4:22:1,36.4,36.3,37.4,37.6,96,0,3456
4:27:1,36.5,36.3,37.5,37.6,97,0,3464
4:32:1,36.1,36.3,37.5,37.5,96,0,3456
4:37:1,36.5,36.7,37.5,36.9,96,0,3472
4:42:1,36.5,37.4,37.5,36.2,99,0,3483
4:47:1,36.5,37.5,37.5,36.0,98,0,3453
4:52:1,36.4,37.5,37.4,35.9,98,0,3467
4:57:1,36.5,37.4,37.4,35.8,97,0,3458
