0:7:36,37.0,36.1,36.1,37.1,84,0,3491
0:12:36,37.0,37.2,36.4,36.2,86,0,3500
0:17:36,37.0,37.6,36.3,35.8,87,0,3475
0:22:36,37.0,37.6,36.5,35.7,87,0,3480
0:27:36,37.2,37.6,36.4,35.8,86,0,3502
0:32:36,37.0,37.6,36.6,36.0,87,0,3500
0:37:36,37.0,37.7,36.5,35.8,87,0,3494
0:42:36,37.2,37.6,36.5,35.8,88,0,3491
0:47:36,37.0,37.6,36.4,35.8,87,0,3516
0:52:36,37.2,37.6,36.5,36.0,88,0,3508
0:57:36,37.0,37.7,36.5,35.9,87,0,3491
1:2:36,37.0,37.6,36.7,36.0,88,0,3497
1:7:36,37.0,37.6,36.5,35.8,87,0,3502
1:12:36,36.9,37.6,36.5,35.8,88,0,3500
1:17:36,37.0,37.6,36.5,35.8,87,0,3500
1:22:36,37.2,36.8,36.2,36.7,88,0,3502
1:27:36,37.3,36.2,35.9,37.0,86,0,3502
1:32:36,37.3,36.3,36.1,37.0,86,0,3502
1:37:36,37.5,36.2,36.1,37.0,85,0,3500
1:42:36,37.4,36.3,36.0,37.0,86,0,3497
1:47:36,37.4,36.2,36.1,37.1,86,0,3486
1:52:36,37.3,36.3,36.1,37.0,86,0,3494
1:57:36,37.3,36.2,35.9,36.9,85,0,3494
2:2:36,37.3,36.1,36.1,37.0,86,0,3486
2:7:36,37.4,36.3,36.0,37.2,86,0,3497
2:12:36,37.4,36.2,36.1,37.0,86,0,3502
2:17:36,37.3,36.3,36.1,37.1,86,0,3500
2:22:36,37.3,36.3,36.0,37.0,85,0,3497
2:27:36,37.4,36.4,36.1,37.0,86,0,3497
2:32:36,37.0,36.8,36.2,36.2,86,0,3500
2:37:36,37.0,37.3,36.4,36.0,87,0,3486
2:42:36,37.2,37.4,36.6,35.9,87,0,3497
2:47:36,37.2,37.5,36.5,35.8,87,0,3475
2:52:36,37.0,37.5,36.5,35.7,88,0,3497
2:57:36,37.1,37.6,36.5,35.9,87,0,3510
3:2:36,37.0,37.5,36.7,35.7,87,0,3502
3:7:36,37.2,37.5,36.6,35.7,88,0,3494
3:12:36,37.2,37.5,36.5,35.8,87,0,3494
3:17:36,37.0,37.6,36.6,36.1,87,0,3486
3:22:36,37.0,37.5,36.5,35.8,87,0,3497
3:27:36,37.2,37.6,36.6,35.8,88,0,3491
3:32:36,37.1,37.5,36.5,35.9,87,0,3491
3:37:36,37.2,37.5,36.6,35.9,87,0,3489
3:42:36,37.2,36.7,36.4,36.6,87,0,3500
3:47:36,37.0,36.3,36.1,37.0,87,0,3480
3:52:36,37.2,36.1,36.0,37.0,87,0,3494
3:57:36,37.0,35.9,36.0,37.1,87,0,3491
4:2:36,37.0,36.1,36.3,37.0,87,0,3486
4:7:36,37.2,35.9,36.1,37.0,86,0,3475
4:12:36,37.3,35.9,35.9,37.3,87,0,3491
4:17:36,37.0,36.0,36.1,37.0,87,0,3497
4:22:36,37.0,36.1,36.2,37.1,87,0,3510
4:27:36,37.3,36.2,36.1,37.0,87,0,3500
4:32:36,37.2,36.0,36.0,37.0,87,0,3486
4:37:36,37.2,36.0,36.0,37.0,87,0,3497
4:42:36,37.3,36.1,36.0,37.0,86,0,3486
4:47:36,37.2,36.0,36.0,37.2,86,0,3480
4:52:36,37.0,36.9,36.2,36.4,87,0,3500
4:57:36,36.9,37.4,36.3,35.5,87,0,3486
5:2:36,36.8,37.4,36.4,35.8,86,0,3500
5:7:36,37.1,37.5,36.6,35.9,87,0,3500
5:12:36,36.9,37.5,36.5,35.6,86,0,3494
5:17:36,36.9,37.6,36.5,35.7,86,0,3508
5:22:36,37.0,37.7,36.7,35.8,86,0,3491
5:27:36,37.0,37.4,36.5,35.7,86,0,3500
5:32:36,37.0,37.6,36.7,35.8,85,0,3500
5:37:36,37.2,37.6,36.7,35.7,85,0,3497
5:42:36,37.0,37.6,36.6,35.7,85,0,3489
5:47:36,37.0,37.6,36.7,35.9,84,0,3510
5:52:36,37.0,37.7,36.7,35.6,85,0,3483
5:57:36,37.0,37.6,36.4,35.7,84,0,3497
6:2:36,37.2,36.9,36.5,36.6,83,0,3494
6:7:36,37.2,36.2,36.2,37.3,83,0,3502
6:12:36,37.2,36.1,36.2,37.3,82,0,3489
6:17:36,37.2,36.1,36.1,37.3,83,0,3500
6:22:36,37.2,36.0,36.1,37.2,81,0,3475
6:27:36,37.3,36.1,36.2,37.3,82,0,3489
6:32:36,37.2,35.9,36.2,37.0,80,0,3491
6:37:36,37.2,35.9,36.1,37.2,81,0,3486
6:42:36,37.0,35.9,36.0,37.3,80,0,3475
6:47:36,37.2,36.2,36.1,37.2,81,0,3494
6:52:36,37.2,36.0,35.9,37.2,80,0,3494
6:57:36,37.3,36.1,36.3,37.4,80,0,3502
7:2:36,37.0,36.0,36.1,37.3,82,0,3500
7:7:36,37.2,36.0,36.1,37.3,80,0,3505
7:12:36,36.9,36.3,36.1,36.6,81,0,3497
7:17:36,36.9,37.3,36.3,35.9,83,0,3497
7:22:36,37.1,37.4,36.4,35.8,84,0,3502
7:27:36,36.9,37.4,36.4,35.7,82,0,3505
7:32:36,37.0,37.5,36.5,35.8,83,0,3489
7:37:36,36.9,37.4,36.4,35.6,84,0,3510
7:42:36,37.0,37.3,36.4,35.7,83,0,3486
7:47:36,36.9,37.5,36.5,36.1,84,0,3491
7:52:36,37.1,37.6,36.6,35.9,84,0,3497
7:57:35,37.0,37.4,36.4,35.8,83,0,3494
8:2:35,37.1,37.5,36.5,35.8,83,0,3489
8:7:35,37.1,37.6,36.5,35.8,84,0,3510
8:12:35,37.0,37.4,36.5,35.7,82,0,3513
8:17:35,37.2,37.5,36.5,36.1,82,0,3500
8:22:35,37.2,37.3,36.6,36.4,82,0,3497
8:27:35,37.4,36.7,36.5,37.2,82,0,3500
8:32:35,37.4,36.4,36.1,37.3,80,0,3497
8:37:35,37.5,36.4,36.2,37.2,80,0,3497
8:42:35,37.5,36.5,36.3,37.3,81,0,3510
8:47:50,37.5,36.5,36.4,37.3,81,0,3486
8:52:50,37.5,36.2,36.5,37.3,79,0,3480
8:57:50,37.5,36.5,36.2,37.2,80,0,3521
9:2:50,37.5,36.5,36.5,37.4,80,0,3500
9:7:50,37.6,36.6,36.5,37.4,81,0,3502
9:12:50,37.3,36.3,36.1,37.4,79,0,3502
9:17:50,37.6,36.4,36.1,37.2,80,0,3500
9:22:50,37.5,36.4,36.4,37.3,81,0,3486
9:27:50,37.5,36.4,36.2,37.3,80,0,3486
9:32:50,37.4,36.3,36.1,37.2,78,0,3494
9:37:50,37.4,36.3,36.2,37.0,80,0,3500
9:42:50,37.5,36.4,36.3,37.2,80,0,3505
9:47:50,37.4,36.3,36.1,37.2,81,0,3489
9:52:50,37.4,36.3,36.2,37.1,80,0,3500
9:57:50,37.4,36.2,36.1,37.0,81,0,3486
10:2:50,37.3,36.1,35.9,37.0,80,0,3502
10:7:50,37.4,36.2,36.2,37.0,80,0,3494
10:12:50,37.4,36.3,36.2,37.3,80,0,3505
10:17:50,37.5,36.3,36.0,37.0,81,0,3500
10:22:50,37.3,36.3,36.0,37.0,81,0,3491
10:27:50,37.5,36.3,36.3,37.0,81,0,3494
10:32:50,37.3,36.2,36.0,37.1,80,0,3508
10:37:50,37.4,36.1,36.1,37.2,80,0,3505
10:42:50,37.2,36.1,36.0,37.0,81,0,3494
10:47:50,37.0,36.9,36.2,36.7,82,0,3489
10:52:50,36.9,37.5,36.5,35.6,84,0,3491
10:57:50,36.8,37.6,36.6,35.7,84,0,3497
11:2:50,37.0,37.6,36.7,35.9,85,0,3500
11:7:50,37.0,37.8,36.5,35.6,85,0,3497
11:12:50,36.8,37.7,36.7,35.8,84,0,3494
11:17:50,37.0,37.7,36.7,35.7,85,0,3483
11:22:50,36.9,37.7,36.6,35.7,83,0,3483
11:27:50,37.0,37.6,36.6,35.8,84,0,3502
11:32:50,37.1,37.7,36.6,35.6,83,0,3497
11:37:50,36.9,37.6,36.6,35.6,84,0,3508
11:42:50,37.0,37.8,36.6,35.9,83,0,3505
11:47:50,37.0,37.9,36.9,35.9,83,0,3497
11:52:50,37.1,37.8,36.8,35.9,83,0,3475
11:57:50,37.1,37.1,36.6,36.3,83,0,3489
12:2:50,37.2,36.3,36.1,37.2,85,0,3489
12:7:50,37.3,36.2,36.2,37.2,83,0,3475
12:12:50,37.3,36.2,36.3,37.3,83,0,3500
12:17:50,37.0,36.1,36.2,37.2,83,0,3505
12:22:50,37.3,36.1,36.1,37.0,83,0,3469
12:27:50,37.2,36.1,36.2,37.2,83,0,3508
12:32:50,37.2,36.1,36.2,37.3,83,0,3500
12:37:50,37.2,36.1,36.2,37.2,84,0,3483
12:42:50,36.9,36.1,36.1,37.1,83,0,3483
12:47:50,37.1,36.1,35.9,36.9,85,0,3505
12:52:50,37.0,35.9,35.8,37.0,84,0,3502
12:57:50,37.2,36.2,36.0,36.8,84,0,3500
13:2:50,37.3,36.1,35.8,36.9,85,0,3491
13:7:50,36.9,36.5,35.9,36.8,83,0,3500
13:12:50,37.0,37.3,36.4,35.9,86,0,3521
13:17:50,37.0,37.3,36.4,35.9,86,0,3489
13:22:50,37.0,37.5,36.6,35.9,87,0,3489
13:27:50,37.0,37.5,36.5,35.7,87,0,3489
13:32:50,37.0,37.6,36.6,36.1,87,0,3478
13:37:50,37.2,37.7,36.6,35.9,86,0,3500
13:42:50,37.2,37.6,36.6,36.0,85,0,3500
13:47:50,37.3,37.7,36.8,36.1,87,0,3483
13:52:50,37.3,37.7,36.6,35.8,86,0,3500
13:57:50,37.2,37.6,36.7,36.0,84,0,3475
14:2:50,37.1,37.6,36.5,35.8,83,0,3505
14:7:50,37.1,37.6,36.6,35.9,84,0,3502
14:12:50,37.3,37.8,36.6,35.9,85,0,3483
14:17:50,37.0,37.3,36.6,36.0,83,0,3486
14:22:50,37.3,36.3,36.3,37.0,83,0,3502
14:27:50,37.0,36.1,36.2,37.2,83,0,3502
14:32:50,37.0,36.2,36.2,37.3,83,0,3491
14:37:50,37.0,36.1,36.1,37.3,83,0,3500
14:42:50,37.0,36.1,36.2,37.2,81,0,3486
14:47:50,37.2,36.2,36.3,37.3,82,0,3483
14:52:50,37.3,36.2,36.4,37.3,82,0,3491
14:57:50,37.3,36.2,36.3,37.4,82,0,3500
15:2:50,37.3,36.3,36.4,37.4,80,0,3502
15:7:50,37.4,36.5,36.6,37.4,81,0,3500
15:12:50,37.5,36.7,36.7,37.5,81,0,3491
15:17:50,37.3,36.3,36.5,37.5,80,0,3500
15:22:50,37.3,36.4,36.4,37.3,80,0,3500
15:27:50,37.3,36.4,36.4,37.4,81,0,3437
16:38:5,37.7,38.1,37.1,36.5,79,0,3407
16:42:50,37.5,36.6,36.6,37.4,80,0,3483
16:47:50,37.3,36.4,36.5,37.5,81,0,3505
16:52:50,37.3,36.1,36.4,37.4,79,0,3516
16:57:50,37.2,36.2,36.3,37.4,79,0,3472
17:2:50,37.3,36.3,36.5,37.3,81,0,3491
17:7:50,37.2,36.0,36.2,37.4,80,0,3494
17:12:50,37.2,36.1,36.3,37.3,80,0,3502
17:17:50,37.0,36.0,36.1,37.2,80,0,3489
17:22:50,36.9,36.2,36.3,37.3,80,0,3497
17:27:50,37.0,36.3,36.3,37.5,80,0,3486
17:32:50,37.0,36.0,36.2,37.3,80,0,3486
17:37:50,37.0,36.1,36.3,37.3,80,0,3505
17:42:50,36.9,36.0,36.0,37.3,80,0,3469
17:47:50,37.0,36.0,36.2,37.2,79,0,3480
17:52:50,37.1,37.2,36.4,36.2,81,0,3510
17:57:50,37.3,37.5,36.4,35.9,82,0,3475
18:2:50,37.0,37.5,36.5,35.8,81,0,3486
18:7:50,37.2,37.5,36.4,36.1,82,0,3500
18:12:50,37.1,37.6,36.7,36.1,82,0,3491
18:17:50,36.9,37.4,36.5,35.8,82,0,3491
18:22:50,37.2,37.5,36.5,35.9,83,0,3510
