0:11:38,0.42,-0.90,-0.18
0:11:38,0.40,-0.95,-0.20
0:11:38,0.36,-0.94,-0.18
0:11:39,0.30,-0.94,-0.18
0:11:39,0.29,-0.96,-0.16
0:11:39,0.27,-1.02,-0.13
0:11:39,0.22,-0.96,-0.17
0:11:39,0.19,-0.98,-0.15
0:11:39,0.17,-0.99,-0.16
0:11:39,0.14,-0.99,-0.17
0:11:39,0.11,-1.00,-0.17
0:11:39,0.11,-0.99,-0.16
0:11:39,0.06,-1.00,-0.15
0:11:40,0.05,-0.98,-0.14
0:11:40,0.02,-1.01,-0.17
0:11:40,0.03,-1.00,-0.16
0:11:40,0.03,-0.98,-0.13
0:11:40,0.04,-1.00,-0.13
0:11:40,0.03,-1.01,-0.14
1:22:3,0.98,0.02,-0.24
1:22:3,0.98,0.07,-0.25
1:22:3,0.99,0.08,-0.25
1:22:3,0.98,0.08,-0.26
1:22:3,0.97,0.09,-0.24
1:22:3,0.98,0.09,-0.24
1:22:3,0.98,0.09,-0.25
1:22:4,0.98,0.08,-0.25
1:22:4,0.99,0.08,-0.23
1:22:4,0.99,0.08,-0.25
1:22:4,0.98,0.07,-0.26
1:22:4,0.98,0.09,-0.25
1:22:4,0.98,0.08,-0.25
1:22:4,0.98,0.09,-0.25
1:22:4,0.97,0.07,-0.25
1:22:4,0.98,0.08,-0.24
1:22:4,0.98,0.08,-0.26
1:22:5,0.98,0.09,-0.25
1:22:5,0.98,0.08,-0.25
2:32:17,0.40,-0.91,-0.19
2:32:18,0.34,-0.95,-0.16
2:32:18,0.36,-0.94,-0.18
2:32:18,0.31,-0.95,-0.19
2:32:18,0.28,-0.94,-0.16
2:32:18,0.25,-0.97,-0.16
2:32:18,0.20,-0.97,-0.18
2:32:18,0.18,-0.98,-0.16
2:32:18,0.15,-0.98,-0.15
2:32:18,0.13,-0.99,-0.15
2:32:18,0.11,-0.98,-0.15
2:32:19,0.12,-0.99,-0.15
2:32:19,0.12,-1.00,-0.16
2:32:19,0.10,-1.00,-0.16
2:32:19,0.08,-0.99,-0.15
2:32:19,0.06,-1.00,-0.15
2:32:19,0.01,-1.00,-0.14
2:32:19,0.00,-1.01,-0.14
2:32:19,-0.06,-1.01,-0.15
3:42:43,0.98,0.08,-0.25
3:42:43,0.97,0.08,-0.25
3:42:43,0.98,0.08,-0.25
3:42:43,0.98,0.08,-0.26
3:42:43,0.98,0.08,-0.25
3:42:43,0.98,0.07,-0.24
3:42:43,0.98,0.08,-0.25
3:42:43,0.99,0.09,-0.25
3:42:43,0.98,0.08,-0.24
3:42:44,0.97,0.09,-0.26
3:42:44,0.98,0.08,-0.24
3:42:44,0.97,0.08,-0.24
3:42:44,0.98,0.09,-0.25
3:42:44,0.98,0.08,-0.26
3:42:44,0.98,0.09,-0.25
3:42:44,0.98,0.08,-0.25
3:42:44,0.98,0.08,-0.24
3:42:44,0.98,0.08,-0.25
3:42:44,0.97,0.08,-0.25
4:52:57,0.41,-0.90,-0.18
4:52:57,0.40,-0.92,-0.18
4:52:57,0.34,-0.93,-0.18
4:52:57,0.32,-0.96,-0.17
4:52:57,0.27,-0.96,-0.17
4:52:57,0.25,-0.97,-0.19
4:52:57,0.21,-0.98,-0.16
4:52:57,0.18,-0.98,-0.16
4:52:57,0.14,-1.00,-0.17
4:52:58,0.12,-0.99,-0.15
4:52:58,0.11,-0.98,-0.16
4:52:58,0.11,-0.99,-0.16
4:52:58,0.12,-1.00,-0.15
4:52:58,0.10,-0.99,-0.14
4:52:58,0.09,-0.99,-0.15
4:52:58,0.07,-1.00,-0.15
4:52:58,0.03,-1.00,-0.15
4:52:58,-0.00,-0.99,-0.15
4:52:58,-0.01,-0.99,-0.14
6:3:22,0.97,0.08,-0.24
6:3:22,0.98,0.07,-0.24
6:3:22,0.98,0.07,-0.23
6:3:22,0.97,0.07,-0.26
6:3:22,0.98,0.07,-0.25
6:3:22,0.96,0.07,-0.25
6:3:22,0.97,0.09,-0.24
6:3:22,0.98,0.08,-0.24
6:3:22,0.98,0.08,-0.23
6:3:22,0.98,0.08,-0.23
6:3:23,0.98,0.08,-0.25
6:3:23,0.98,0.08,-0.23
6:3:23,0.98,0.08,-0.24
6:3:23,0.98,0.07,-0.24
6:3:23,0.98,0.07,-0.25
6:3:23,0.98,0.07,-0.24
