0:32:56,-0.88,0.44,-0.21
0:32:57,-0.92,0.40,-0.22
0:32:57,-0.97,0.34,-0.22
0:32:57,-0.94,0.33,-0.21
0:32:57,-0.96,0.30,-0.20
0:32:57,-0.98,0.25,-0.23
0:32:57,-0.98,0.21,-0.19
0:32:57,-0.97,0.19,-0.23
0:32:57,-0.98,0.16,-0.21
0:32:57,-0.98,0.15,-0.21
0:32:57,-1.00,0.09,-0.22
0:32:58,-1.01,0.08,-0.21
0:32:58,-1.01,0.07,-0.21
0:32:58,-1.01,0.07,-0.21
0:32:58,-1.00,0.03,-0.21
0:32:58,-1.02,0.03,-0.20
0:32:58,-1.01,0.00,-0.21
0:32:58,-1.00,-0.06,-0.23
0:32:58,-1.00,-0.04,-0.21
0:32:58,-0.99,-0.03,-0.23
0:32:58,-1.00,-0.02,-0.21
0:32:59,-0.99,-0.05,-0.20
0:32:59,-1.02,-0.04,-0.22
0:32:59,-1.00,-0.04,-0.20
0:32:59,-1.00,-0.05,-0.21
0:32:59,-1.00,-0.06,-0.21
1:43:21,-0.03,1.02,-0.15
1:43:21,-0.01,1.00,-0.14
1:43:21,0.06,1.00,-0.15
1:43:21,0.08,0.99,-0.14
1:43:21,0.08,0.98,-0.14
1:43:21,0.07,0.99,-0.16
1:43:21,0.07,0.99,-0.15
1:43:22,0.08,1.00,-0.15
1:43:22,0.08,0.99,-0.14
1:43:22,0.07,0.99,-0.16
1:43:22,0.09,1.00,-0.14
1:43:22,0.08,0.98,-0.16
1:43:22,0.08,0.98,-0.16
1:43:22,0.08,1.01,-0.15
1:43:22,0.08,0.98,-0.15
1:43:22,0.08,0.99,-0.14
1:43:22,0.08,0.99,-0.16
1:43:23,0.08,1.00,-0.15
1:43:23,0.08,0.99,-0.14
2:53:36,-0.95,0.32,-0.19
2:53:36,-0.95,0.29,-0.20
2:53:36,-0.96,0.23,-0.20
2:53:36,-0.90,0.31,-0.19
2:53:36,-0.96,0.19,-0.20
2:53:36,-0.98,0.18,-0.22
2:53:37,-1.00,0.18,-0.21
2:53:37,-0.98,0.10,-0.21
2:53:37,-1.00,0.08,-0.20
2:53:37,-1.01,0.09,-0.21
2:53:37,-1.00,0.05,-0.22
2:53:37,-1.01,0.08,-0.20
2:53:37,-0.99,0.02,-0.19
2:53:37,-0.99,0.02,-0.20
2:53:37,-1.01,-0.04,-0.21
2:53:37,-0.99,-0.04,-0.21
2:53:38,-0.99,-0.03,-0.21
2:53:38,-1.00,-0.04,-0.23
2:53:38,-1.00,-0.03,-0.21
2:53:38,-1.00,-0.04,-0.20
2:53:38,-1.00,-0.07,-0.22
2:53:38,-1.00,-0.05,-0.20
2:53:38,-1.01,-0.05,-0.22
2:53:38,-1.00,-0.05,-0.21
4:4:0,0.08,0.98,-0.16
4:4:0,0.08,0.99,-0.13
4:4:1,0.07,0.99,-0.13
4:4:1,0.07,1.00,-0.15
4:4:1,0.08,1.00,-0.14
4:4:1,0.08,0.99,-0.15
4:4:1,0.08,0.99,-0.14
4:4:1,0.08,0.98,-0.15
4:4:1,0.08,1.00,-0.15
4:4:1,0.07,0.99,-0.15
4:4:1,0.08,1.00,-0.14
4:4:1,0.07,1.00,-0.15
4:4:2,0.07,0.99,-0.13
4:4:2,0.08,0.99,-0.15
4:4:2,0.08,0.99,-0.15
4:4:2,0.08,0.99,-0.15
4:4:2,0.07,0.99,-0.15
4:4:2,0.07,1.00,-0.14
4:4:2,0.07,0.98,-0.14
5:14:15,-0.95,0.32,-0.21
5:14:15,-0.96,0.28,-0.21
5:14:15,-0.98,0.22,-0.21
5:14:15,-0.98,0.23,-0.22
5:14:15,-0.95,0.27,-0.19
5:14:15,-0.98,0.23,-0.19
5:14:15,-0.98,0.20,-0.21
5:14:16,-0.99,0.18,-0.22
5:14:16,-1.00,0.16,-0.22
5:14:16,-0.97,0.14,-0.19
5:14:16,-0.99,0.08,-0.21
5:14:16,-1.01,0.07,-0.21
5:14:16,-0.99,0.06,-0.22
5:14:16,-1.01,0.06,-0.21
5:14:16,-1.00,0.05,-0.19
5:14:16,-1.01,0.03,-0.20
5:14:16,-1.00,-0.02,-0.22
5:14:17,-1.00,-0.05,-0.20
5:14:17,-1.06,0.01,-0.16
5:40:29,-0.99,0.14,-0.20
5:40:29,-0.99,0.13,-0.22
5:40:29,-0.99,0.12,-0.20
5:40:29,-1.00,0.13,-0.21
5:40:29,-0.99,0.13,-0.21
5:40:29,-1.01,0.13,-0.20
5:40:29,-1.00,0.12,-0.22
5:40:29,-0.99,0.13,-0.19
5:40:29,-0.98,0.12,-0.21
5:40:30,-0.99,0.12,-0.21
5:40:30,-1.00,0.13,-0.21
5:40:30,-1.00,0.13,-0.20
5:40:30,-0.99,0.13,-0.23
5:40:30,-1.00,0.14,-0.21
5:40:30,-1.00,0.13,-0.21
5:40:30,-0.98,0.13,-0.20
5:40:30,-0.99,0.12,-0.22
5:40:30,-0.99,0.12,-0.21
5:40:30,-0.99,0.13,-0.22
6:24:40,0.10,1.00,-0.16
6:24:40,0.06,1.01,-0.13
6:24:40,0.07,1.00,-0.15
6:24:40,0.06,0.99,-0.15
6:24:40,0.06,1.00,-0.15
6:24:40,0.08,0.99,-0.14
6:24:40,0.08,0.99,-0.15
6:24:40,0.07,1.00,-0.16
6:24:40,0.07,1.00,-0.15
6:24:41,0.07,0.99,-0.14
6:24:41,0.07,1.00,-0.15
6:24:41,0.06,0.99,-0.14
6:24:41,0.07,0.99,-0.15
6:24:41,0.07,0.99,-0.14
6:24:41,0.07,1.00,-0.14
6:24:41,0.07,0.99,-0.15
6:24:41,0.07,1.00,-0.13
6:24:41,0.07,0.99,-0.15
6:24:41,0.07,0.99,-0.16
7:34:54,-0.93,0.37,-0.20
7:34:54,-0.97,0.47,-0.18
7:34:54,-0.94,0.30,-0.21
7:34:54,-0.96,0.25,-0.20
7:34:54,-0.98,0.23,-0.22
7:34:55,-0.98,0.20,-0.20
7:34:55,-0.97,0.21,-0.20
7:34:55,-0.98,0.15,-0.23
7:34:55,-0.98,0.14,-0.20
7:34:55,-1.00,0.09,-0.23
7:34:55,-1.00,0.06,-0.21
7:34:55,-0.99,0.06,-0.22
7:34:55,-1.00,0.09,-0.20
7:34:55,-0.99,0.03,-0.20
7:34:55,-1.01,0.02,-0.19
7:34:56,-0.99,-0.02,-0.21
7:34:56,-1.00,-0.05,-0.20
7:34:56,-1.02,-0.03,-0.21
7:34:56,-1.02,-0.03,-0.23
7:34:56,-1.00,-0.04,-0.20
7:34:56,-1.00,-0.02,-0.19
7:34:56,-1.01,-0.03,-0.20
8:45:19,0.06,1.01,-0.13
8:45:19,0.07,0.99,-0.14
8:45:19,0.07,1.00,-0.15
8:45:19,0.06,0.99,-0.15
8:45:19,0.07,1.00,-0.17
8:45:19,0.07,0.99,-0.13
8:45:19,0.07,1.00,-0.13
8:45:19,0.06,0.99,-0.14
8:45:20,0.06,0.99,-0.14
8:45:20,0.07,1.00,-0.15
8:45:20,0.07,1.00,-0.15
8:45:20,0.07,1.00,-0.15
8:45:20,0.06,1.00,-0.15
8:45:20,0.07,1.00,-0.14
8:45:20,0.06,0.99,-0.14
8:45:20,0.08,1.00,-0.14
8:45:20,0.07,1.00,-0.15
8:45:20,0.06,1.00,-0.15
8:45:21,0.07,1.00,-0.15
9:55:33,-0.93,0.35,-0.19
9:55:33,-0.94,0.33,-0.19
9:55:33,-0.93,0.38,-0.19
9:55:33,-0.94,0.33,-0.20
9:55:33,-0.96,0.30,-0.21
9:55:34,-0.97,0.22,-0.21
9:55:34,-0.97,0.21,-0.20
9:55:34,-0.98,0.19,-0.20
9:55:34,-0.98,0.18,-0.23
9:55:34,-0.99,0.15,-0.19
9:55:34,-0.99,0.09,-0.19
9:55:34,-1.00,0.06,-0.20
9:55:34,-0.97,0.08,-0.21
9:55:34,-1.00,0.06,-0.21
9:55:34,-1.00,0.04,-0.19
9:55:35,-1.00,0.04,-0.21
9:55:35,-0.99,0.01,-0.21
9:55:35,-1.01,-0.03,-0.21
9:55:35,-1.00,-0.04,-0.20
9:55:35,-1.00,-0.02,-0.19
9:55:35,-0.99,-0.03,-0.21
9:55:35,-1.01,-0.04,-0.21
9:55:35,-1.00,0.00,-0.20
9:55:35,-0.99,-0.04,-0.20
9:55:35,-0.99,-0.05,-0.21
9:55:36,-0.99,-0.05,-0.20
9:55:36,-0.99,-0.04,-0.20
11:5:58,0.07,0.99,-0.15
11:5:58,0.06,0.99,-0.15
11:5:58,0.06,1.00,-0.15
11:5:58,0.06,0.99,-0.16
11:5:58,0.06,0.99,-0.14
11:5:58,0.06,1.00,-0.15
11:5:58,0.06,0.99,-0.14
11:5:59,0.08,0.99,-0.14
11:5:59,0.07,0.99,-0.15
11:5:59,0.07,1.00,-0.15
11:5:59,0.06,0.98,-0.14
11:5:59,0.07,1.00,-0.14
11:5:59,0.06,0.99,-0.15
11:5:59,0.07,0.99,-0.15
11:5:59,0.08,1.00,-0.15
11:5:59,0.07,0.99,-0.15
11:5:59,0.07,0.99,-0.15
11:6:0,0.06,0.99,-0.14
11:6:0,0.07,0.99,-0.15
11:17:14,0.77,-0.53,-0.64
11:17:14,0.61,-0.67,-0.55
11:17:14,0.57,-0.74,-0.51
11:17:14,0.37,-0.63,-0.59
11:17:15,0.29,-0.88,-0.63
11:17:15,0.40,-0.78,-0.59
11:17:15,0.40,-0.72,-0.70
11:17:15,0.48,-0.71,-0.70
11:17:15,0.85,-0.07,-0.95
11:17:15,0.14,0.29,-0.88
11:17:15,-0.12,0.37,-0.83
11:17:15,-0.03,0.57,-0.84
11:17:15,-0.03,0.42,-0.93
11:17:15,-0.14,0.71,-0.82
11:17:16,-0.34,0.64,-0.70
11:17:16,-0.18,0.69,-0.80
11:17:16,-0.15,0.91,-0.76
11:17:16,0.05,0.75,-0.83
11:17:16,0.05,0.77,-0.78
11:17:16,-0.06,0.76,-0.77
11:17:16,-0.16,0.75,-0.78
11:17:16,-0.12,0.79,-0.76
11:17:16,-0.11,0.75,-0.73
11:17:16,-0.05,0.70,-0.72
11:17:17,-0.05,0.68,-0.70
11:17:17,0.19,0.92,-0.81
11:17:17,0.57,0.45,-0.79
11:17:17,0.70,0.32,-0.76
11:17:17,0.76,0.27,-0.73
11:17:17,0.72,0.20,-0.70
11:17:17,0.62,-0.07,-0.69
11:17:17,0.64,-0.50,-0.66
11:17:17,0.55,-0.60,-0.64
11:17:17,0.39,-0.74,-0.57
11:17:18,0.33,-0.84,-0.54
11:17:18,0.20,-0.97,-0.47
11:17:18,0.29,-0.96,-0.54
11:17:18,0.26,-0.90,-0.63
11:17:18,0.39,-0.56,-0.87
11:17:18,0.31,-0.33,-0.94
11:17:18,0.32,-0.34,-0.99
11:17:18,0.21,-0.33,-0.92
11:17:18,0.34,-0.18,-0.99
11:17:18,0.31,-0.24,-0.97
11:17:19,0.32,-0.20,-0.97
11:17:19,0.00,-0.10,-0.94
11:17:19,0.16,0.18,-1.07
11:17:19,0.20,0.04,-1.05
11:17:19,0.19,0.11,-0.91
11:17:19,0.19,0.20,-1.04
11:17:19,-0.00,0.21,-1.09
11:17:19,-0.08,0.18,-1.07
11:17:19,-0.04,0.18,-1.07
11:17:19,-0.04,0.12,-1.16
11:17:20,0.01,-0.01,-0.99
11:17:20,-0.20,0.94,-0.74
11:17:20,-0.28,1.00,-0.55
11:17:20,-0.70,1.01,-0.22
11:17:20,-0.51,0.85,-0.21
11:17:20,-0.44,0.81,-0.20
11:17:20,-0.38,0.84,-0.18
11:17:20,-0.75,1.06,0.06
11:17:20,-0.46,0.85,0.12
11:17:20,-0.59,0.76,0.22
11:17:21,-0.53,0.79,0.27
11:17:21,-0.60,0.78,0.27
11:17:21,-0.52,0.85,0.24
11:17:21,-0.51,0.89,0.19
11:17:21,-0.45,0.92,0.13
11:17:21,-0.35,0.83,-0.01
11:17:21,-0.55,0.80,-0.04
11:17:21,-0.45,0.86,-0.24
11:17:21,-0.40,0.92,-0.35
11:17:21,-0.26,0.90,-0.52
11:17:22,-0.16,0.83,-0.54
11:17:22,0.04,0.72,-0.72
11:17:22,-0.01,0.82,-0.72
11:17:22,0.05,0.72,-0.80
11:17:22,0.25,0.49,-0.89
11:17:22,0.01,0.39,-0.73
11:17:22,0.56,-0.11,-0.91
11:17:22,0.57,0.18,-0.87
11:17:22,0.45,0.30,-0.92
11:17:22,0.33,0.29,-0.89
11:17:23,0.72,0.26,-1.05
11:17:23,0.61,-0.24,-0.75
11:17:23,0.59,-0.45,-0.63
11:17:23,0.61,-0.64,-0.56
11:17:23,0.58,-0.76,-0.55
11:17:23,0.45,-0.79,-0.51
11:17:23,0.36,-0.81,-0.45
11:17:23,0.32,-0.80,-0.47
11:17:23,0.43,-0.82,-0.50
11:17:23,0.39,-0.80,-0.49
11:17:24,0.32,-0.90,-0.46
11:17:24,0.10,-1.00,-0.41
11:17:24,-0.03,-0.97,-0.36
11:17:26,0.47,-1.00,-0.34
11:17:26,0.32,-0.95,-0.26
11:17:26,0.38,-0.90,-0.32
11:17:26,0.45,-0.84,-0.42
11:17:26,0.47,-0.86,-0.42
11:17:26,0.44,-0.78,-0.38
11:17:26,0.43,-0.88,-0.37
11:17:26,0.46,-0.81,-0.40
11:17:26,0.41,-0.84,-0.38
11:17:27,0.52,-0.85,-0.45
11:17:27,0.44,-0.82,-0.37
11:17:27,0.44,-0.84,-0.40
11:17:27,0.48,-0.81,-0.39
11:17:27,0.43,-0.84,-0.39
11:17:27,0.48,-0.84,-0.42
11:17:27,0.48,-0.83,-0.39
11:17:27,0.48,-0.79,-0.40
11:17:27,0.49,-0.78,-0.41
11:17:27,0.51,-0.85,-0.41
11:17:31,0.32,0.64,-0.75
11:17:31,0.38,0.75,-0.74
11:17:31,0.36,0.69,-0.71
11:17:31,0.50,0.45,-0.70
11:17:31,0.91,0.26,-0.75
11:17:31,1.03,-0.08,-0.60
11:17:31,0.72,0.06,-0.58
11:17:31,0.75,0.08,-0.52
11:17:31,0.91,0.25,-0.51
11:17:32,0.50,0.75,-0.37
11:17:32,-0.11,1.17,-0.24
11:17:32,-0.58,0.66,-0.03
11:17:32,-0.84,0.45,0.01
11:17:32,-0.96,0.58,-0.07
11:17:32,-0.80,0.79,-0.15
11:17:32,-0.34,1.40,-0.24
11:17:32,0.59,1.28,-0.33
11:17:32,0.83,0.83,-0.19
11:17:32,1.01,0.21,-0.33
11:17:33,0.80,-0.34,-0.46
11:17:33,0.75,-0.47,-0.38
11:17:33,0.47,-0.73,-0.50
11:17:33,0.59,-0.72,-0.46
11:17:33,0.63,-0.69,-0.48
11:17:33,0.87,-0.41,-0.50
11:17:33,1.01,0.12,-0.41
11:17:33,0.98,0.21,-0.44
11:17:36,-0.85,-0.19,-0.42
11:17:36,-1.04,-0.14,-0.30
11:17:36,-1.08,-0.19,-0.20
11:17:36,-0.99,-0.08,-0.40
11:17:36,-0.99,-0.03,-0.17
11:17:36,-1.00,-0.21,-0.04
11:17:36,-1.09,-0.15,-0.21
11:17:36,-1.02,-0.03,-0.20
11:17:36,-1.34,-0.29,0.03
11:17:36,-1.01,-0.03,-0.13
11:17:37,-0.98,-0.07,-0.16
11:17:37,-1.00,0.00,-0.17
11:17:37,-1.02,0.03,-0.15
11:17:37,0.68,0.74,0.57
11:17:37,-1.08,0.07,-0.21
11:17:37,-1.05,0.05,-0.16
11:17:37,-1.12,0.09,0.04
11:17:37,-1.00,0.11,-0.15
11:17:37,-1.15,0.15,0.04
12:29:21,-0.30,-0.94,-0.20
12:29:21,-0.27,-0.97,-0.19
12:29:21,-0.23,-0.98,-0.20
12:29:21,-0.16,-0.94,-0.20
12:29:21,-0.15,-0.98,-0.20
12:29:21,-0.13,-0.99,-0.19
12:29:21,-0.08,-0.99,-0.20
12:29:21,-0.06,-1.00,-0.21
12:29:21,-0.00,-1.00,-0.20
12:29:21,0.00,-0.99,-0.22
12:29:22,0.02,-1.01,-0.21
12:29:22,0.01,-1.00,-0.20
12:29:22,0.02,-0.99,-0.21
12:29:22,0.02,-1.00,-0.19
12:29:22,0.00,-1.01,-0.19
12:29:22,0.02,-0.99,-0.21
12:29:22,0.01,-1.00,-0.19
12:29:22,0.02,-0.98,-0.21
12:29:22,0.02,-1.01,-0.21
14:29:49,-1.00,0.12,-0.14
14:29:49,-1.01,0.09,-0.16
14:29:49,-1.01,0.11,-0.17
14:29:49,-1.00,0.11,-0.14
14:29:50,-1.01,0.10,-0.13
14:29:50,-1.00,0.10,-0.14
14:29:50,-1.00,0.10,-0.15
14:29:50,-1.00,0.10,-0.15
14:29:50,-1.00,0.10,-0.14
14:29:50,-1.00,0.12,-0.13
14:29:50,-1.00,0.10,-0.13
14:29:50,-1.00,0.10,-0.13
14:29:50,-1.00,0.11,-0.11
14:29:50,-1.00,0.10,-0.12
14:29:51,-1.00,0.10,-0.12
14:29:51,-1.01,0.10,-0.13
14:29:51,-1.00,0.11,-0.14
14:29:51,-0.99,0.10,-0.13
14:29:51,-1.00,0.10,-0.14
15:40:4,-0.37,-0.93,-0.19
15:40:4,-0.26,-1.00,-0.16
15:40:4,-0.24,-0.96,-0.18
15:40:4,-0.19,-0.99,-0.17
15:40:4,-0.15,-0.98,-0.17
15:40:4,-0.17,-1.01,-0.18
15:40:4,-0.16,-0.97,-0.22
15:40:4,-0.16,-0.98,-0.19
15:40:4,-0.16,-0.99,-0.18
15:40:5,-0.15,-0.99,-0.17
15:40:5,-0.16,-0.98,-0.17
15:40:5,-0.15,-0.98,-0.16
15:40:5,-0.14,-0.99,-0.19
15:40:5,-0.12,-0.99,-0.17
15:40:5,-0.10,-0.99,-0.19
15:40:5,-0.04,-1.00,-0.17
15:40:5,-0.03,-1.00,-0.17
15:40:5,0.02,-1.00,-0.18
15:40:5,0.10,-1.20,-0.13
16:50:28,-1.01,0.12,-0.15
16:50:28,-1.00,0.09,-0.14
16:50:28,-1.00,0.12,-0.13
16:50:29,-1.01,0.11,-0.13
16:50:29,-0.99,0.11,-0.12
16:50:29,-1.01,0.11,-0.15
16:50:29,-1.01,0.11,-0.14
16:50:29,-1.00,0.11,-0.13
16:50:29,-1.00,0.11,-0.13
16:50:29,-1.00,0.10,-0.14
16:50:29,-1.00,0.11,-0.13
16:50:29,-1.01,0.11,-0.15
16:50:29,-1.01,0.10,-0.15
16:50:30,-1.01,0.11,-0.14
16:50:30,-1.00,0.11,-0.13
16:50:30,-1.00,0.11,-0.13
16:50:30,-1.00,0.11,-0.14
16:50:30,-1.01,0.11,-0.14
16:50:30,-1.01,0.10,-0.14
18:0:43,-0.41,-0.91,-0.18
18:0:43,-0.37,-0.92,-0.17
18:0:43,-0.26,-0.99,-0.17
18:0:43,-0.25,-0.97,-0.19
18:0:43,-0.25,-0.98,-0.18
18:0:43,-0.25,-0.97,-0.18
18:0:43,-0.23,-0.97,-0.17
18:0:43,-0.14,-0.99,-0.16
18:0:44,-0.05,-0.99,-0.17
18:0:44,-0.03,-1.01,-0.16
18:0:44,0.01,-1.00,-0.17
18:0:44,0.02,-1.00,-0.18
18:0:44,0.06,-1.01,-0.17
18:0:44,0.04,-0.99,-0.18
18:0:44,0.06,-1.00,-0.16
18:0:44,0.06,-1.00,-0.19
18:0:44,0.06,-0.98,-0.18
18:0:44,0.05,-0.99,-0.17
18:0:45,0.06,-1.02,-0.17
18:0:45,0.06,-0.99,-0.17
18:0:45,0.06,-0.99,-0.18
18:0:45,0.07,-0.98,-0.19
18:0:45,0.06,-0.99,-0.17
18:0:45,0.06,-1.00,-0.17
18:0:45,0.07,-1.01,-0.17
18:0:45,0.06,-1.00,-0.18
18:0:45,0.06,-1.00,-0.16
18:0:45,0.06,-0.99,-0.17
18:0:46,0.06,-0.99,-0.16
19:11:8,-0.99,0.17,-0.12
19:11:8,-1.00,0.17,-0.14
19:11:8,-0.99,0.17,-0.14
19:11:8,-0.99,0.18,-0.14
19:11:8,-0.99,0.17,-0.13
19:11:8,-0.99,0.17,-0.13
19:11:8,-0.98,0.18,-0.14
19:11:8,-0.99,0.18,-0.14
19:11:8,-0.99,0.17,-0.14
19:11:8,-0.99,0.17,-0.12
19:11:9,-0.99,0.18,-0.13
19:11:9,-0.99,0.18,-0.12
19:11:9,-0.99,0.18,-0.14
19:11:9,-0.99,0.18,-0.14
19:11:9,-1.00,0.18,-0.12
19:11:9,-0.99,0.18,-0.14
19:11:9,-1.00,0.18,-0.13
19:11:9,-1.00,0.18,-0.13
19:11:9,-0.99,0.17,-0.12
20:21:22,-0.47,-0.87,-0.18
20:21:22,-0.40,-0.94,-0.16
20:21:22,-0.32,-0.94,-0.21
20:21:22,-0.24,-0.96,-0.18
20:21:22,-0.24,-0.97,-0.16
20:21:22,-0.17,-0.98,-0.17
20:21:23,-0.13,-0.98,-0.19
20:21:23,-0.17,-0.99,-0.18
20:21:23,-0.15,-0.99,-0.17
20:21:23,-0.15,-0.99,-0.18
20:21:23,-0.15,-0.98,-0.17
20:21:23,-0.16,-0.99,-0.18
20:21:23,-0.14,-0.92,-0.21
20:21:23,-0.23,-0.99,-0.17
20:21:23,-0.12,-0.99,-0.17
20:21:23,-0.10,-1.00,-0.18
20:21:24,-0.06,-0.99,-0.19
20:21:24,-0.25,-1.00,-0.17
20:21:24,-0.06,-0.99,-0.18
21:31:47,-0.99,0.23,-0.16
21:31:47,-0.98,0.22,-0.13
21:31:47,-0.98,0.22,-0.12
21:31:47,-0.98,0.22,-0.14
21:31:47,-0.98,0.23,-0.14
21:31:47,-0.98,0.22,-0.12
21:31:47,-0.98,0.22,-0.13
21:31:47,-0.98,0.23,-0.13
21:31:48,-0.98,0.23,-0.13
21:31:48,-0.98,0.22,-0.13
21:31:48,-0.98,0.23,-0.13
21:31:48,-0.98,0.22,-0.11
21:31:48,-0.98,0.23,-0.12
21:31:48,-0.98,0.22,-0.13
21:31:48,-0.98,0.22,-0.12
21:31:48,-0.99,0.22,-0.12
21:31:48,-0.98,0.23,-0.12
21:31:48,-0.99,0.23,-0.13
21:31:49,-0.98,0.23,-0.12
22:42:16,-0.46,-0.90,-0.16
22:42:16,-0.38,-0.93,-0.15
22:42:16,-0.31,-1.05,-0.13
22:42:16,-0.26,-0.99,-0.17
22:42:16,-0.22,-0.97,-0.17
22:42:16,-0.18,-0.99,-0.15
22:42:16,-0.14,-0.99,-0.17
22:42:17,-0.16,-0.98,-0.18
22:42:17,-0.14,-0.98,-0.18
22:42:17,-0.14,-0.97,-0.16
22:42:17,-0.15,-0.99,-0.16
22:42:17,-0.15,-0.99,-0.19
22:42:17,-0.14,-0.99,-0.18
22:42:17,-0.14,-0.98,-0.17
22:42:17,-0.11,-0.98,-0.16
22:42:17,-0.11,-0.99,-0.17
22:42:17,-0.07,-0.99,-0.18
22:42:18,-0.06,-0.97,-0.18
22:42:18,-0.06,-1.00,-0.18
23:52:40,-1.02,0.19,-0.09
23:52:41,-1.00,0.22,-0.12
