8:5:46,36.7,35.3,35.4,37.3,68,0,3453
8:10:46,36.8,35.5,35.7,37.3,68,0,3450
8:15:49,37.0,35.7,35.9,37.5,68,0,3461
8:20:49,36.9,35.5,35.8,37.2,68,0,3467
8:25:49,37.0,35.3,35.6,37.2,67,0,3478
8:30:49,37.2,35.7,35.8,37.4,68,0,3450
8:35:49,36.3,35.2,36.9,37.2,69,0,3464
8:40:49,35.7,34.8,36.8,37.0,69,0,3448
8:45:49,35.9,35.4,37.0,37.3,69,0,3448
8:50:49,36.2,35.8,37.1,37.4,68,0,3448
8:55:49,36.2,35.9,37.2,37.5,69,0,3458
9:0:49,36.3,36.1,37.2,37.6,70,0,3453
9:5:49,36.2,35.6,37.2,37.5,71,0,3450
9:10:49,36.2,35.4,37.5,37.6,70,0,3453
9:15:49,36.1,35.4,37.3,37.5,69,0,3467
9:20:49,36.4,35.8,37.3,37.7,68,0,3458
9:25:49,36.4,36.0,37.3,37.6,69,0,3450
9:30:49,36.5,36.3,37.4,37.8,71,0,3442
9:35:49,36.8,36.5,37.6,37.9,71,0,3456
9:40:49,36.9,36.5,37.6,38.0,71,0,3448
9:45:49,37.5,36.5,37.0,37.9,71,0,3453
9:50:49,37.7,36.9,36.9,37.9,70,0,3467
9:55:49,37.6,36.4,36.5,37.8,69,0,3448
10:0:49,37.7,36.4,36.5,38.0,67,0,3458
10:5:49,37.7,36.5,36.6,37.9,67,0,3448
10:10:49,37.6,36.5,36.6,37.7,67,0,3442
10:15:49,37.7,36.7,36.8,37.9,70,0,3467
10:20:49,37.6,36.2,36.4,37.8,70,0,3464
10:25:49,37.7,36.5,36.7,37.8,68,0,3448
10:30:49,37.8,36.7,36.8,37.8,68,0,3453
10:35:49,37.6,36.3,36.5,37.9,69,0,3445
10:40:49,37.4,36.4,36.4,37.7,68,0,3461
10:45:49,37.5,36.5,36.4,37.6,70,0,3456
10:50:49,37.5,36.5,36.6,37.7,71,0,3461
10:55:49,36.9,35.8,36.9,37.7,72,0,3448
11:0:49,36.6,36.0,37.4,37.9,71,0,3445
11:5:49,36.8,36.3,37.5,38.0,73,0,3469
11:10:49,36.8,36.3,37.7,38.1,75,0,3439
11:15:49,36.8,36.0,37.7,37.9,73,0,3439
11:20:49,36.7,36.4,37.6,38.0,75,0,3453
11:25:49,36.9,36.2,37.6,38.1,77,0,3461
11:30:49,36.6,36.1,37.7,38.0,75,0,3467
11:35:49,36.7,36.1,37.5,37.9,76,0,3456
11:40:49,36.6,36.2,37.4,37.7,76,0,3439
11:45:49,36.5,35.8,37.3,37.8,77,0,3450
11:50:49,36.5,35.8,37.5,37.8,76,0,3437
11:55:49,36.4,35.7,37.4,37.7,74,0,3467
12:0:49,36.7,36.1,37.4,37.7,75,0,3461
12:5:49,36.9,35.9,36.7,37.5,77,0,3450
12:10:49,37.2,35.9,36.2,37.5,75,0,3445
12:15:49,37.2,35.9,36.1,37.4,73,0,3450
12:20:49,37.0,35.9,36.0,37.4,73,0,3458
12:25:49,37.0,35.9,35.9,37.3,73,0,3456
12:30:49,37.2,35.9,36.1,37.4,74,0,3456
12:35:49,37.0,35.9,35.9,37.2,75,0,3461
12:40:49,36.9,35.8,35.9,37.2,74,0,3453
12:45:49,37.0,35.8,35.9,37.2,76,0,3450
12:50:49,37.2,36.1,36.1,37.4,78,0,3450
12:55:49,37.2,35.9,35.9,37.3,79,0,3442
13:0:49,37.1,36.0,36.1,37.4,78,0,3456
13:5:49,37.2,36.2,36.2,37.5,77,0,3464
13:10:49,37.0,35.8,35.9,37.4,76,0,3448
13:15:49,36.7,35.4,36.5,37.5,77,0,3450
13:20:49,36.4,35.7,36.9,37.6,78,0,3456
13:25:49,36.5,35.5,37.2,37.7,79,0,3442
13:30:49,36.5,35.6,37.0,37.7,78,0,3458
13:35:49,36.3,35.5,37.0,37.6,79,0,3456
13:40:49,36.3,35.4,37.1,37.7,78,0,3442
13:45:49,36.3,35.5,37.0,37.7,79,0,3445
13:50:49,36.3,35.6,37.2,37.7,81,0,3453
13:55:49,36.5,35.6,37.1,37.6,78,0,3461
14:0:49,36.3,35.5,36.9,37.7,81,0,3456
14:5:49,36.5,35.7,37.1,37.8,79,0,3445
14:10:49,36.5,36.1,37.2,37.8,78,0,3461
14:15:49,36.6,35.8,37.1,37.7,79,0,3456
14:20:49,36.6,35.8,37.0,37.8,79,0,3464
14:25:49,36.7,35.7,36.6,37.4,78,0,3461
14:30:49,37.0,35.8,36.0,37.3,79,0,3453
14:35:49,37.0,35.9,36.2,37.3,81,0,3453
14:40:49,37.0,36.2,36.2,37.4,78,0,3456
14:45:49,37.0,35.8,36.1,37.4,78,0,3467
14:50:49,37.0,35.9,35.9,37.4,77,0,3453
14:55:49,36.8,35.7,35.9,37.2,78,0,3437
15:0:49,37.0,35.6,36.0,37.2,78,0,3445
15:5:49,37.0,35.9,35.9,37.2,80,0,3450
15:10:49,37.0,35.7,35.9,37.3,81,0,3456
15:15:49,37.1,35.8,36.1,37.2,81,0,3453
