1:2:55,-0.46,-0.89,-0.17
1:2:55,-0.39,-0.93,-0.16
1:2:55,-0.29,-0.97,-0.18
1:2:55,-0.26,-0.96,-0.17
1:2:55,-0.22,-0.97,-0.17
1:2:56,-0.18,-1.00,-0.16
1:2:56,-0.13,-0.98,-0.18
1:2:56,-0.16,-1.00,-0.17
1:2:56,-0.14,-0.98,-0.17
1:2:56,-0.15,-0.99,-0.16
1:2:56,-0.14,-0.99,-0.16
1:2:56,-0.14,-0.99,-0.18
1:2:56,-0.14,-0.98,-0.18
1:2:56,-0.14,-0.99,-0.17
1:2:56,-0.14,-0.98,-0.16
1:2:57,-0.11,-1.00,-0.16
1:2:57,-0.08,-1.00,-0.16
1:2:57,-0.08,-0.99,-0.17
1:2:57,-0.07,-1.00,-0.17
2:13:19,-1.00,0.10,-0.12
2:13:20,-0.99,0.17,-0.15
2:13:20,-0.97,0.22,-0.12
2:13:20,-1.00,0.27,-0.11
2:13:20,-0.97,0.27,-0.12
2:13:20,-0.98,0.29,-0.12
2:13:20,-0.96,0.28,-0.12
2:13:20,-0.96,0.29,-0.12
2:13:20,-0.95,0.29,-0.12
2:13:20,-0.98,0.28,-0.11
2:13:20,-0.98,0.29,-0.12
2:13:21,-0.96,0.29,-0.11
2:13:21,-0.96,0.31,-0.11
2:13:21,-0.96,0.30,-0.13
2:13:21,-0.96,0.28,-0.12
2:13:21,-0.96,0.30,-0.13
2:13:21,-0.97,0.29,-0.12
2:13:21,-0.96,0.29,-0.12
2:13:21,-0.98,0.29,-0.12
3:23:34,-0.45,-0.81,-0.17
3:23:34,-0.39,-0.92,-0.17
3:23:34,-0.32,-0.96,-0.13
3:23:34,-0.29,-1.03,-0.16
3:23:35,-0.22,-0.95,-0.16
3:23:35,-0.19,-0.98,-0.19
3:23:35,-0.15,-1.00,-0.14
3:23:35,-0.13,-1.00,-0.17
3:23:35,-0.14,-1.00,-0.16
3:23:35,-0.15,-0.98,-0.17
3:23:35,-0.13,-0.99,-0.18
3:23:35,-0.14,-1.00,-0.16
3:23:35,-0.13,-0.99,-0.17
3:23:35,-0.14,-1.00,-0.15
3:23:36,-0.12,-0.97,-0.18
3:23:36,-0.13,-1.00,-0.16
3:23:36,-0.08,-1.00,-0.17
3:23:36,-0.07,-0.99,-0.17
3:23:36,-0.06,-0.98,-0.18
3:23:38,0.13,-0.99,-0.15
3:23:38,0.13,-0.98,-0.18
3:23:38,0.13,-1.00,-0.15
3:23:38,0.12,-0.98,-0.18
3:23:38,0.11,-1.00,-0.17
3:23:38,0.10,-0.98,-0.15
3:23:39,0.08,-1.00,-0.18
3:23:39,0.05,-1.00,-0.15
3:23:39,0.05,-0.97,-0.21
3:23:39,0.01,-0.98,-0.17
3:23:39,-0.01,-0.99,-0.17
3:23:39,-0.03,-1.01,-0.16
3:23:39,-0.07,-0.97,-0.15
3:23:39,-0.12,-1.01,-0.17
3:23:39,-0.12,-0.99,-0.17
3:23:39,-0.12,-0.99,-0.17
3:23:40,-0.13,-0.98,-0.17
3:23:40,-0.15,-0.99,-0.18
3:23:40,-0.13,-0.99,-0.16
4:33:59,-0.97,0.28,-0.12
4:33:59,-0.97,0.25,-0.10
4:33:59,-0.98,0.26,-0.11
4:33:59,-0.98,0.25,-0.13
4:33:59,-0.97,0.27,-0.12
4:33:59,-0.97,0.27,-0.13
4:34:0,-0.99,0.26,-0.13
4:34:0,-0.98,0.26,-0.14
4:34:0,-0.97,0.27,-0.12
4:34:0,-0.96,0.26,-0.13
4:34:0,-0.97,0.26,-0.12
4:34:0,-0.98,0.26,-0.11
4:34:0,-0.96,0.26,-0.11
4:34:0,-0.97,0.27,-0.13
4:34:0,-0.98,0.27,-0.12
4:34:0,-0.98,0.26,-0.11
4:34:0,-0.96,0.26,-0.11
4:34:1,-0.98,0.26,-0.12
4:34:1,-0.98,0.26,-0.13
5:44:13,-0.59,-0.84,-0.14
5:44:13,-0.47,-0.88,-0.16
5:44:14,-0.38,-0.93,-0.17
5:44:14,-0.30,-0.97,-0.16
5:44:14,-0.12,-0.98,-0.18
5:44:14,-0.20,-0.99,-0.16
5:44:14,-0.18,-1.00,-0.15
5:44:14,-0.15,-0.99,-0.17
5:44:14,-0.12,-0.98,-0.16
5:44:14,-0.11,-1.00,-0.16
5:44:14,-0.11,-1.00,-0.17
5:44:14,-0.10,-1.00,-0.16
5:44:15,-0.11,-1.00,-0.16
5:44:15,-0.11,-1.00,-0.15
5:44:15,-0.11,-0.99,-0.16
5:44:15,-0.09,-1.00,-0.17
5:44:15,-0.10,-0.99,-0.16
5:44:15,-0.13,-1.01,-0.16
5:44:15,-0.10,-1.00,-0.16
6:54:38,-0.98,0.26,-0.13
6:54:38,-0.97,0.28,-0.11
6:54:38,-0.97,0.30,-0.11
6:54:38,-0.96,0.29,-0.11
6:54:38,-0.96,0.29,-0.11
6:54:39,-0.96,0.29,-0.12
6:54:39,-0.97,0.29,-0.12
6:54:39,-0.98,0.29,-0.11
6:54:39,-0.98,0.29,-0.12
6:54:39,-0.96,0.28,-0.11
6:54:39,-0.95,0.28,-0.12
6:54:39,-0.96,0.29,-0.11
6:54:39,-0.96,0.30,-0.11
6:54:39,-0.96,0.29,-0.12
6:54:39,-0.96,0.29,-0.12
6:54:40,-0.97,0.30,-0.11
6:54:40,-0.97,0.29,-0.11
6:54:40,-0.97,0.29,-0.12
6:54:40,-0.96,0.29,-0.13
8:4:53,-0.40,-0.92,-0.17
8:4:53,-0.32,-0.96,-0.16
8:4:53,-0.26,-0.96,-0.16
8:4:53,-0.22,-0.96,-0.15
8:4:53,-0.17,-0.98,-0.15
8:4:53,-0.16,-0.98,-0.16
8:4:53,-0.11,-1.00,-0.17
8:4:53,-0.12,-0.99,-0.17
8:4:53,-0.14,-1.00,-0.17
8:4:54,-0.14,-1.01,-0.15
8:4:54,-0.12,-1.01,-0.17
8:4:54,-0.13,-0.99,-0.17
8:4:54,-0.13,-1.00,-0.17
8:4:54,-0.13,-0.99,-0.15
8:4:54,-0.12,-0.99,-0.16
8:4:54,-0.10,-0.98,-0.15
