0:50:29,-1.01,-0.08,-0.04
0:50:29,-1.01,-0.04,-0.05
0:50:29,-0.98,0.05,-0.05
0:50:29,-0.98,0.17,-0.03
0:50:29,-0.97,0.27,-0.02
0:50:29,-0.93,0.39,-0.04
0:50:29,-0.89,0.44,-0.04
0:50:29,-0.90,0.44,-0.04
0:50:29,-0.93,0.41,-0.05
0:50:30,-0.92,0.38,-0.05
0:50:30,-0.92,0.36,-0.02
0:50:30,-0.93,0.37,-0.03
0:50:30,-0.94,0.37,-0.03
0:50:30,-0.93,0.37,-0.03
0:50:30,-0.94,0.37,-0.04
0:50:30,-0.93,0.37,-0.04
0:50:30,-0.93,0.37,-0.03
0:50:30,-0.93,0.38,-0.05
0:50:30,-0.94,0.37,-0.03
2:0:44,-0.64,-0.79,-0.06
2:0:44,-0.61,-0.78,-0.04
2:0:44,-0.61,-0.80,-0.03
2:0:44,-0.53,-0.85,-0.04
2:0:44,-0.53,-0.90,-0.04
2:0:44,-0.48,-0.89,-0.05
2:0:44,-0.42,-0.90,-0.06
2:0:45,-0.34,-0.93,-0.06
2:0:45,-0.27,-0.98,-0.06
2:0:45,-0.21,-0.99,-0.06
2:0:45,-0.14,-0.99,-0.06
2:0:45,-0.07,-0.99,-0.04
2:0:45,-0.06,-1.02,-0.05
2:0:45,-0.13,-0.99,-0.04
2:0:45,-0.16,-0.99,-0.07
2:0:45,-0.14,-1.00,-0.06
2:0:45,-0.11,-1.01,-0.07
2:0:46,-0.11,-1.01,-0.08
2:0:46,-0.07,-1.00,-0.06
3:11:8,-0.97,0.33,-0.02
3:11:8,-0.91,0.42,-0.04
3:11:8,-0.89,0.45,-0.05
3:11:9,-0.92,0.43,-0.04
3:11:9,-0.94,0.39,-0.01
3:11:9,-0.95,0.34,-0.03
3:11:9,-0.93,0.37,-0.04
3:11:9,-0.93,0.38,-0.04
3:11:9,-0.93,0.37,-0.03
3:11:9,-0.93,0.38,-0.03
3:11:9,-0.94,0.39,-0.02
3:11:9,-0.93,0.38,-0.05
