0:44:29,-0.75,-0.64,-0.11
0:44:29,-0.77,-0.73,-0.10
0:44:29,-0.66,-0.69,-0.12
0:44:29,-0.65,-0.73,-0.12
0:44:29,-0.63,-0.76,-0.12
0:44:30,-0.59,-0.82,-0.11
0:44:30,-0.54,-0.87,-0.13
0:44:30,-0.46,-0.91,-0.14
0:44:30,-0.37,-0.94,-0.13
0:44:30,-0.40,-0.91,-0.15
0:44:30,-0.41,-0.92,-0.13
0:44:30,-0.41,-0.93,-0.12
0:44:30,-0.41,-0.97,-0.08
0:44:30,-0.40,-0.95,-0.12
0:44:30,-0.40,-0.93,-0.09
0:44:31,-0.38,-0.92,-0.09
0:44:31,-0.36,-0.91,-0.13
0:44:31,-0.35,-0.94,-0.14
0:44:31,-0.35,-0.92,-0.15
1:54:54,-0.95,0.40,-0.09
1:54:54,-0.96,0.34,-0.05
1:54:54,-0.97,0.39,-0.03
1:54:54,-0.91,0.38,-0.06
1:54:54,-0.94,0.38,-0.04
1:54:54,-0.93,0.38,-0.03
1:54:54,-0.93,0.39,-0.04
1:54:54,-0.92,0.39,-0.03
1:54:54,-0.93,0.39,-0.04
1:54:54,-0.92,0.39,-0.04
1:54:55,-0.92,0.40,-0.03
1:54:55,-0.93,0.39,-0.04
1:54:55,-0.93,0.39,-0.05
1:54:55,-0.92,0.39,-0.03
1:54:55,-0.93,0.39,-0.02
1:54:55,-0.93,0.39,-0.03
1:54:55,-0.92,0.38,-0.04
1:54:55,-0.92,0.38,-0.04
1:54:55,-0.92,0.38,-0.03
3:5:8,-0.69,-0.71,-0.10
3:5:9,-0.69,-0.73,-0.14
3:5:9,-0.64,-0.76,-0.11
3:5:9,-0.59,-0.77,-0.11
3:5:9,-0.57,-0.85,-0.11
3:5:9,-0.48,-0.89,-0.13
3:5:9,-0.37,-0.94,-0.14
3:5:9,-0.36,-0.93,-0.14
3:5:9,-0.42,-0.93,-0.13
3:5:9,-0.42,-0.90,-0.12
3:5:9,-0.40,-0.89,-0.12
3:5:10,-0.41,-0.92,-0.13
3:5:10,-0.39,-0.94,-0.14
3:5:10,-0.39,-0.92,-0.13
3:5:10,-0.37,-0.94,-0.13
3:5:10,-0.36,-0.95,-0.16
3:5:10,-0.35,-0.95,-0.14
3:5:10,-0.33,-0.96,-0.14
3:5:10,-0.23,-0.98,-0.14
4:15:33,-0.94,0.32,-0.06
4:15:33,-0.94,0.38,-0.05
4:15:33,-0.94,0.39,-0.03
4:15:33,-0.92,0.41,-0.03
4:15:33,-0.93,0.41,-0.03
4:15:33,-0.92,0.40,-0.04
4:15:33,-0.91,0.40,-0.04
4:15:33,-0.92,0.40,-0.03
4:15:34,-0.92,0.41,-0.04
4:15:34,-0.92,0.40,-0.03
4:15:34,-0.91,0.40,-0.03
4:15:34,-0.92,0.41,-0.04
4:15:34,-0.92,0.41,-0.03
4:15:34,-0.93,0.40,-0.04
4:15:34,-0.92,0.40,-0.04
4:15:34,-0.93,0.41,-0.03
4:15:34,-0.92,0.40,-0.03
4:15:34,-0.91,0.40,-0.05
4:15:35,-0.92,0.40,-0.04
5:25:47,-0.78,-0.64,-0.11
5:25:47,-0.76,-0.68,-0.12
5:25:48,-0.71,-0.70,-0.10
5:25:48,-0.69,-0.74,-0.12
5:25:48,-0.65,-0.75,-0.13
5:25:48,-0.62,-0.76,-0.10
5:25:48,-0.58,-0.82,-0.14
5:25:48,-0.52,-0.88,-0.10
5:25:48,-0.41,-0.90,-0.12
5:25:48,-0.36,-0.91,-0.12
5:25:48,-0.41,-0.93,-0.13
5:25:48,-0.40,-0.92,-0.16
5:25:49,-0.39,-0.94,-0.14
5:25:49,-0.40,-0.90,-0.15
5:25:49,-0.39,-0.92,-0.16
5:25:49,-0.40,-0.92,-0.15
5:25:49,-0.38,-0.94,-0.15
5:25:49,-0.36,-0.93,-0.13
5:25:49,-0.36,-0.93,-0.14
6:36:12,-0.94,0.35,-0.05
6:36:12,-0.94,0.37,-0.06
6:36:12,-1.04,0.31,0.01
6:36:12,-0.91,0.38,-0.05
6:36:12,-0.96,0.41,-0.03
