0:5:5,38.3,38.1,39.3,39.4,32,0,3494
0:10:5,38.0,37.8,39.1,39.2,32,0,3505
0:15:5,38.1,37.7,39.1,39.1,32,0,3475
0:20:5,38.2,37.9,39.1,39.3,32,0,3475
0:25:5,38.3,38.2,39.2,39.4,32,0,3483
0:30:5,38.4,38.1,39.5,39.4,32,0,3497
0:35:5,38.1,37.8,39.1,39.2,32,0,3494
0:40:5,37.8,37.6,39.0,39.1,32,0,3483
0:45:5,37.9,37.7,39.0,39.0,32,0,3500
0:50:5,38.0,37.8,39.0,39.2,32,0,3494
0:55:5,38.1,38.0,39.1,39.3,32,0,3483
1:0:5,38.7,37.7,38.2,39.1,32,0,3502
1:5:5,38.9,37.6,37.9,39.2,32,0,3500
1:10:5,38.9,37.7,38.0,39.3,32,0,3469
1:15:5,39.1,38.0,38.1,39.4,32,0,3486
1:20:5,38.9,37.6,38.0,39.2,32,0,3489
1:25:5,39.0,37.7,38.0,39.1,32,0,3491
1:30:5,38.9,37.8,38.0,39.3,32,0,3491
1:35:5,39.1,38.1,38.2,39.5,32,0,3500
1:40:5,39.2,37.9,38.3,39.5,32,0,3480
1:45:5,39.0,37.7,37.9,39.3,32,0,3497
1:50:5,38.9,37.8,38.0,39.3,32,0,3502
1:55:5,39.0,37.9,38.2,39.4,32,0,3491
2:0:5,39.1,38.1,38.4,39.4,32,0,3500
2:5:5,39.3,37.9,38.1,39.3,32,0,3489
2:10:5,38.3,37.6,38.9,39.5,32,0,3486
2:15:5,37.7,37.5,39.0,39.2,32,0,3502
2:20:5,38.0,37.8,39.0,39.4,32,0,3475
2:25:5,38.2,38.0,39.1,39.4,32,0,3486
2:30:5,38.3,38.1,39.1,39.6,32,0,3505
2:35:5,37.9,37.6,39.0,39.3,32,0,3489
2:40:5,38.0,37.8,39.1,39.4,32,0,3478
2:45:5,38.1,37.9,39.1,39.6,32,0,3469
2:50:5,38.3,38.1,39.3,39.5,32,0,3500
2:55:5,38.3,38.2,39.2,39.7,32,0,3486
3:0:5,38.2,37.7,39.1,39.5,32,0,3486
3:5:5,38.2,38.0,39.1,39.5,32,0,3510
3:10:5,38.3,38.0,39.3,39.5,32,0,3494
3:15:5,38.4,38.4,39.3,39.7,32,0,3505
3:20:5,39.0,38.0,38.4,39.3,32,0,3497
3:25:5,39.1,37.9,37.9,39.1,32,0,3483
3:30:5,39.1,38.0,38.1,39.2,32,0,3505
3:35:5,39.3,38.0,38.2,39.3,32,0,3491
3:40:5,39.3,38.1,38.1,39.4,32,0,3497
3:45:5,39.1,37.7,37.8,39.2,32,0,3500
3:50:5,39.1,37.9,37.9,39.2,32,0,3500
3:55:5,39.2,37.9,38.0,39.2,32,0,3500
4:0:5,39.2,38.2,38.2,39.4,32,0,3494
4:5:5,39.4,37.9,38.2,39.4,32,0,3478
4:10:5,39.2,37.8,37.9,39.3,32,0,3500
4:15:5,39.1,38.1,38.2,39.3,32,0,3478
4:20:5,39.3,38.1,38.2,39.3,32,0,3500
4:25:5,39.3,38.3,38.4,39.5,32,0,3497
4:30:5,38.3,37.8,38.9,39.3,32,0,3483
4:35:5,38.0,37.8,39.1,39.3,32,0,3500
4:40:5,38.1,37.8,39.2,39.3,32,0,3500
4:45:5,38.2,38.1,39.2,39.4,32,0,3489
4:50:5,38.3,38.3,39.3,39.5,32,0,3472
4:55:5,38.0,37.7,39.2,39.4,32,0,3486
5:0:5,38.2,37.7,39.2,39.3,32,0,3505
5:5:5,38.1,37.9,39.0,39.3,32,0,3480
5:10:5,38.1,38.0,39.2,39.4,32,0,3505
5:15:5,38.3,38.2,39.3,39.5,32,0,3510
5:20:5,38.1,37.7,39.3,39.3,32,0,3491
5:25:5,38.0,37.8,39.2,39.1,32,0,3500
5:30:5,38.1,37.9,39.1,39.4,32,0,3486
5:35:5,38.2,38.1,39.2,39.4,32,0,3491
5:40:5,38.9,38.1,38.8,39.5,32,0,3500
5:45:5,38.9,37.5,38.1,39.5,32,0,3489
5:50:5,38.8,37.6,38.1,39.4,32,0,3494
5:55:5,38.8,37.8,38.3,39.4,32,0,3491
6:0:5,39.0,37.9,38.3,39.5,32,0,3505
6:5:5,39.3,38.4,38.4,39.6,32,0,3500
6:10:5,39.1,37.6,38.4,39.4,32,0,3505
6:15:5,38.9,37.4,38.3,39.4,32,0,3500
6:20:5,38.9,37.4,38.1,39.3,32,0,3500
6:25:5,38.8,37.7,38.1,39.4,32,0,3489
6:30:5,39.0,37.8,38.2,39.6,32,0,3500
6:35:5,38.8,37.3,37.9,39.4,32,0,3483
6:40:5,38.8,37.5,37.9,39.4,32,0,3500
6:45:5,38.8,37.6,38.1,39.5,32,0,3480
6:50:5,38.2,37.7,38.6,39.3,32,0,3497
6:55:5,37.8,37.5,38.8,39.3,32,0,3500
7:0:5,37.6,37.3,38.8,39.1,32,0,3483
7:5:5,37.6,37.4,38.7,38.9,32,0,3489
7:10:5,37.6,37.4,38.7,39.0,32,0,3494
7:15:5,37.8,37.6,38.9,39.1,32,0,3489
7:20:5,38.2,37.9,39.0,39.4,32,0,3494
7:25:5,38.1,37.7,38.9,39.4,32,0,3489
7:30:5,37.8,37.5,38.9,39.3,32,0,3494
7:35:5,37.8,37.6,38.9,39.1,32,0,3494
7:40:5,38.0,37.8,39.0,39.3,32,0,3500
7:45:5,38.2,37.9,39.0,39.4,32,0,3500
7:50:5,37.8,37.4,38.8,39.2,32,0,3491
7:55:5,37.6,37.3,38.7,39.2,32,0,3483
8:0:5,38.1,37.0,38.2,39.0,32,0,3500
8:5:5,38.4,37.0,37.6,39.0,32,0,3494
8:10:5,38.6,37.3,37.7,39.1,32,0,3521
8:15:5,38.7,37.7,38.0,39.2,32,0,3497
8:20:5,38.8,37.8,38.0,39.5,32,0,3483
8:25:5,38.8,37.4,37.9,39.3,32,0,3500
8:30:5,38.8,37.5,37.9,39.3,32,0,3480
8:35:5,37.8,37.1,37.5,37.8,32,0,3483
8:40:5,36.8,36.3,36.5,36.6,32,0,3502
8:45:5,35.8,35.5,35.8,35.7,32,0,3500
8:50:5,34.9,34.8,35.0,34.8,32,0,3489
8:55:5,34.3,34.2,34.4,34.1,32,0,3489
9:0:5,35.3,34.5,34.5,34.8,32,0,3500
9:5:5,36.4,35.1,35.3,36.4,32,0,3486
9:10:5,36.5,35.6,36.5,37.5,32,0,3489
9:15:5,37.0,36.5,37.9,38.2,32,0,3494
9:20:5,37.1,36.7,38.2,38.5,32,0,3505
9:25:5,37.0,36.6,38.1,38.7,32,0,3500
9:30:5,37.3,37.0,38.3,38.7,32,0,3475
9:35:5,37.7,37.3,38.5,38.9,32,0,3510
9:40:5,37.4,36.8,38.4,38.9,32,0,3483
9:45:5,37.5,37.2,38.4,38.8,32,0,3491
9:50:5,37.7,37.3,38.6,38.9,32,0,3494
9:55:5,37.8,37.5,38.8,39.1,32,0,3494
10:0:5,38.1,37.9,38.8,39.3,32,0,3483
